Municipio;0 a 6 dias;7 a 27 dias;28 a 364 dias;Menor 1 ano (ign);Menor que 1 ano;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos;50 a 54 anos;55 a 59 anos;60 a 64 anos;65 a 69 anos;70 a 74 anos;75 a 79 anos;80 anos e mais;Idade ignorada;Total
431840 São Jerônimo;0;1;1;0;2;1;1;0;0;0;0;0;2;0;3;1;0;4;4;8;10;9;0;45
431842 São João da Urtiga;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;2;1;1;1;5;3;5;0;22
431843 São João do Polêsine;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;8;0;11
431844 São Jorge;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;0;8
431845 São José das Missões;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;1;0;5
431846 São José do Herval;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;2;0;7
431848 São José do Hortêncio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;1;0;6
431849 São José do Inhacorá;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0;7
431850 São José do Norte;2;0;1;0;3;2;1;0;0;0;0;3;2;3;1;1;2;2;7;6;7;11;0;51
431860 São José do Ouro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;1;4;4;0;16
431862 São José dos Ausentes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;3;0;6
431870 São Leopoldo;11;6;12;0;29;3;1;3;5;9;7;6;12;19;24;28;39;38;49;55;56;106;0;489
431880 São Lourenço do Sul;3;0;0;0;3;1;0;0;0;1;0;1;1;1;2;4;3;10;12;12;19;59;0;129
431890 São Luiz Gonzaga;5;2;1;0;8;1;0;1;2;1;1;1;1;3;4;11;2;8;15;6;11;22;0;98
431900 São Marcos;1;0;0;0;1;0;0;0;0;0;0;0;3;2;1;2;2;1;4;4;5;18;0;43
431910 São Martinho;2;0;0;0;2;0;0;1;0;0;1;0;1;1;0;1;0;0;2;4;1;4;0;18
431912 São Martinho da Serra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;5
431915 São Miguel das Missões;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;1;0;1;0;2;4;0;13
431920 São Nicolau;2;0;1;0;3;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;4;11;0;24
431930 São Paulo das Missões;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;2;4;5;8;0;23
431935 São Pedro da Serra;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;5;0;10
431937 São Pedro do Butiá;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;6;0;10
431940 São Pedro do Sul;0;0;1;0;1;0;0;0;0;0;1;1;0;1;3;2;4;1;9;8;4;19;0;54
431950 São Sebastião do Caí;0;0;0;0;0;0;0;1;0;1;0;1;2;0;5;3;5;7;4;5;6;17;0;57
431960 São Sepé;0;0;1;0;1;0;0;1;0;2;0;0;1;4;3;4;2;2;2;4;6;21;0;53
431970 São Valentim;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;3;0;8
431971 São Valentim do Sul;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;2;0;6
431973 São Valério do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2
431975 São Vendelino;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;3
431980 São Vicente do Sul;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;3;4;3;2;12;0;28
431990 Sapiranga;7;2;2;0;11;3;1;2;2;0;5;5;2;2;3;6;12;16;12;20;16;34;0;152
432000 Sapucaia do Sul;5;4;9;0;18;3;2;3;4;2;4;5;11;10;15;16;29;33;34;36;41;60;0;326
432010 Sarandi;1;0;2;0;3;1;2;1;1;0;0;1;0;3;1;3;2;3;5;7;4;12;0;49
432020 Seberi;1;0;1;0;2;0;0;1;1;0;0;0;1;1;1;0;3;4;2;1;2;12;0;31
432023 Sede Nova;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;2;3;0;10
432026 Segredo;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;8;0;14
432030 Selbach;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;10;0;17
432032 Senador Salgado Filho;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;0;6
432035 Sentinela do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;0;8
432040 Serafina Corrêa;0;0;2;0;2;0;0;0;0;0;1;0;0;2;1;2;0;0;1;3;5;5;0;22
432045 Sério;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;6
432050 Sertão;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;2;2;3;5;0;18
432055 Sertão Santana;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;4;1;6;0;15
432057 Sete de Setembro;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;2;1;0;7
432060 Severiano de Almeida;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;3;0;1;0;2;0;8
432065 Silveira Martins;0;0;2;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;3;3;0;10
432067 Sinimbu;0;0;1;0;1;2;0;0;1;0;1;0;1;1;1;0;1;6;3;4;6;17;0;45
432070 Sobradinho;1;0;1;0;2;0;0;0;0;0;0;0;0;2;1;2;3;4;4;15;7;8;0;48
432080 Soledade;6;0;1;0;7;1;1;0;0;0;2;2;4;1;6;6;2;11;8;11;12;26;0;100
432085 Tabaí;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;2;0;6
432090 Tapejara;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;0;0;1;5;3;6;8;0;29
432100 Tapera;1;0;0;0;1;0;0;0;0;0;0;1;0;2;0;0;4;1;8;4;2;7;0;30
432110 Tapes;3;0;1;0;4;1;0;0;0;0;1;1;0;1;2;1;4;5;9;1;2;11;0;43
432120 Taquara;4;0;4;0;8;0;1;0;2;2;0;1;0;5;7;5;9;11;13;16;19;51;0;150
432130 Taquari;0;0;2;0;2;0;2;0;3;0;0;3;1;5;6;6;2;5;9;17;5;32;0;98
432132 Taquaruçu do Sul;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;2;3;0;9
432135 Tavares;0;0;1;0;1;0;0;0;0;1;0;0;0;2;0;1;3;0;2;2;4;3;0;19
432140 Tenente Portela;0;0;1;0;1;0;0;0;0;2;0;0;0;1;3;1;1;2;2;2;3;17;0;35
432143 Terra de Areia;1;0;1;0;2;1;0;1;0;0;0;0;0;1;1;3;3;1;4;1;2;4;0;24
432145 Teutônia;0;0;0;0;0;0;0;0;0;1;3;0;0;1;0;0;3;3;6;4;8;23;0;52
432147 Tiradentes do Sul;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;4;4;5;4;7;0;26
432149 Toropi;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;1;4;0;10
432150 Torres;2;1;2;0;5;3;0;1;0;1;2;4;2;3;2;5;10;7;5;9;10;23;0;92
432160 Tramandaí;4;0;2;0;6;0;0;2;1;2;1;2;1;3;4;3;6;5;12;5;7;8;0;68
432162 Travesseiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;6;0;8
432163 Três Arroios;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;2;0;6
432166 Três Cachoeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4;1;2;7;0;17
432170 Três Coroas;1;1;0;0;2;1;0;0;0;0;0;0;1;3;1;1;5;2;4;2;4;19;0;45
432180 Três de Maio;0;1;0;0;1;0;0;0;1;0;0;0;2;0;2;3;7;5;8;11;18;29;0;87
432183 Três Forquilhas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;0;5;0;11
432185 Três Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;3;1;4;0;13
432190 Três Passos;1;0;0;0;1;4;0;0;0;0;0;1;0;4;1;7;5;6;7;5;15;29;0;85
432195 Trindade do Sul;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;7;0;11
432200 Triunfo;0;1;3;0;4;0;1;1;0;0;0;1;1;0;2;1;2;5;4;5;4;10;0;41
432210 Tucunduva;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;2;3;1;7;0;18
432215 Tunas;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;4;0;8
432218 Tupanci do Sul;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;1;0;0;0;0;5
432220 Tupanciretã;0;0;1;0;1;1;0;0;0;0;0;1;2;0;4;4;7;7;8;5;11;19;0;70
432225 Tupandi;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;6
432230 Tuparendi;0;0;0;0;0;1;1;0;0;1;0;0;0;0;2;1;0;3;1;3;9;11;0;33
432232 Turuçu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;0;5;0;11
432234 Ubiretama;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;5
432235 União da Serra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;0;7
432237 Unistalda;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;6
432240 Uruguaiana;23;5;11;0;39;4;1;1;5;8;1;11;8;14;19;23;32;36;31;45;31;112;1;422
432250 Vacaria;4;1;2;0;7;1;3;2;2;6;1;7;6;5;1;10;10;17;18;28;17;45;0;186
432253 Vale do Sol;1;0;1;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;4;5;7;7;0;27
432254 Vale Real;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;0;1;3;0;8
432252 Vale Verde;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;2;0;7
432255 Vanini;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;4
432260 Venâncio Aires;5;1;3;0;9;0;0;1;1;0;2;2;2;6;2;9;8;14;22;29;28;52;0;187
432270 Vera Cruz;0;0;0;0;0;0;1;0;1;1;0;1;1;2;1;4;5;2;11;6;14;27;0;77
432280 Veranópolis;2;1;0;0;3;0;0;0;1;0;0;0;2;1;1;2;4;5;4;7;7;19;0;56
432285 Vespasiano Correa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;3;0;8
432290 Viadutos;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;2;0;8
432300 Viamão;10;10;10;0;30;1;1;7;6;7;7;9;17;16;24;20;40;38;62;60;52;126;0;523
432310 Vicente Dutra;3;0;0;0;3;0;0;0;0;0;1;0;0;0;0;1;1;0;0;3;0;3;0;12
432320 Victor Graeff;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;4;0;8
432330 Vila Flores;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;3
432335 Vila Lângaro;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;2;0;6
432340 Vila Maria;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;2;0;5
432345 Vila Nova do Sul;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;3;3;1;5;0;15
432350 Vista Alegre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;0;1;1;0;7
432360 Vista Alegre do Prata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;4
432370 Vista Gaúcha;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;5
432375 Vitória das Missões;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;4;0;7
432380 Xangri-lá;1;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;2;0;4;4;3;0;16
500020 Água Clara;1;1;1;0;3;1;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;1;0;10
500025 Alcinópolis;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3
500060 Amambai;3;0;4;0;7;1;1;1;3;1;4;1;0;0;4;1;1;1;6;8;6;18;1;65
500070 Anastácio;4;1;3;0;8;1;0;0;1;2;0;1;2;2;4;3;3;2;2;7;6;7;0;51
500080 Anaurilândia;3;0;0;0;3;0;1;0;0;0;0;0;2;0;0;1;0;0;2;1;0;4;0;14
500085 Angélica;2;0;0;0;2;0;0;0;0;0;0;1;1;1;2;0;2;2;1;2;1;4;0;19
500090 Antônio João;1;0;2;0;3;0;0;0;0;0;0;0;1;1;0;2;1;0;1;1;0;1;1;12
500100 Aparecida do Taboado;1;0;1;0;2;1;0;0;0;1;2;1;2;2;2;3;3;3;5;3;9;12;0;51
500110 Aquidauana;5;2;10;0;17;1;0;1;3;3;3;3;3;4;12;8;5;7;11;11;10;20;0;122
500124 Aral Moreira;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;0;8
500150 Bandeirantes;0;0;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;2;2;3;1;1;0;13
500190 Bataguassu;2;0;1;0;3;2;0;2;0;1;0;1;0;0;1;3;4;2;1;1;1;5;0;27
500200 Batayporã;1;0;1;0;2;1;0;0;2;2;0;0;1;0;1;0;0;4;1;0;0;3;0;17
500210 Bela Vista;10;0;1;0;11;2;1;0;0;2;2;1;1;1;0;2;3;6;4;5;5;14;0;60
500215 Bodoquena;1;1;1;0;3;0;0;0;1;0;0;0;0;0;0;1;1;0;3;1;4;4;0;18
500220 Bonito;1;0;3;0;4;1;0;0;0;1;0;0;2;0;1;1;4;1;2;3;5;10;0;35
500230 Brasilândia;2;0;0;0;2;1;0;0;0;1;1;0;0;1;3;1;1;3;1;3;3;2;0;23
500240 Caarapó;5;1;1;0;7;1;0;0;3;0;0;3;2;2;3;1;2;2;3;3;9;5;0;46
500260 Camapuã;0;0;0;0;0;2;0;0;1;0;1;0;1;1;0;3;1;1;3;3;3;4;0;24
500270 Campo Grande;41;28;28;0;97;15;10;6;28;21;31;20;53;57;73;73;90;115;129;117;133;363;0;1431
500280 Caracol;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;4
500290 Cassilândia;1;0;0;0;1;0;0;1;0;1;1;0;2;1;2;2;2;4;3;4;3;13;0;40
500295 Chapadão do Sul;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;2;1;1;0;8
500310 Corguinho;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;2;0;6
500315 Coronel Sapucaia;0;2;4;0;6;3;0;1;3;0;0;1;0;3;2;5;1;1;1;2;0;4;0;33
500320 Corumbá;26;6;26;0;58;12;1;2;2;5;5;9;10;10;12;10;13;22;13;21;25;48;0;278
500325 Costa Rica;0;0;2;0;2;0;0;0;0;0;1;1;1;1;0;1;6;0;1;1;0;4;1;20
500330 Coxim;0;0;0;0;0;2;0;0;0;0;0;1;1;5;3;4;5;3;8;2;11;4;0;49
500345 Deodápolis;1;0;2;0;3;0;0;0;2;0;0;0;1;3;2;1;3;2;3;5;2;3;0;30
500348 Dois Irmãos do Buriti;2;2;1;0;5;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;11
500350 Douradina;1;0;0;0;1;2;1;0;0;0;1;0;0;0;1;0;0;1;1;1;2;2;0;13
500370 Dourados;21;6;24;0;51;16;1;3;11;3;5;10;10;22;18;15;22;34;40;40;27;64;1;393
500375 Eldorado;1;0;1;0;2;0;0;0;1;0;0;0;1;1;0;0;2;1;3;0;1;4;0;16
500380 Fátima do Sul;1;0;0;0;1;1;0;1;1;0;0;1;1;0;3;3;3;4;2;3;6;9;0;39
500400 Glória de Dourados;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;2;2;3;1;5;2;6;0;24
500410 Guia Lopes da Laguna;2;1;1;0;4;0;0;0;0;0;1;1;1;1;0;0;0;0;3;0;3;3;0;17
500430 Iguatemi;5;0;6;0;11;0;0;1;0;0;1;1;0;1;1;1;3;0;6;3;4;2;0;35
500440 Inocência;1;0;1;0;2;1;0;0;0;0;0;1;0;3;0;0;1;0;0;2;0;2;0;12
500450 Itaporã;2;0;2;0;4;0;0;0;1;1;1;0;1;0;0;0;1;3;4;5;5;8;0;34
500460 Itaquiraí;2;0;0;0;2;1;0;2;0;2;0;0;1;4;1;0;0;2;5;3;0;3;1;27
500470 Ivinhema;1;1;4;0;6;0;0;0;1;0;1;2;1;0;2;3;4;3;2;3;5;6;0;39
500480 Japorã;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;2;0;1;1;0;0;8
500490 Jaraguari;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;0;5
500500 Jardim;2;0;3;0;5;1;1;0;0;1;0;0;0;1;3;2;0;5;4;2;5;18;0;48
500510 Jateí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;2;2;1;0;9
500515 Juti;0;0;3;0;3;1;0;0;1;0;0;0;0;1;0;0;0;0;1;1;2;4;0;14
500520 Ladário;1;0;2;0;3;2;0;0;0;1;0;0;2;1;3;0;3;6;0;6;2;3;0;32
500525 Laguna Carapã;1;0;1;0;2;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;0;8
500540 Maracaju;2;0;2;0;4;1;0;0;0;0;0;3;2;3;1;3;1;0;5;3;4;9;0;39
500560 Miranda;2;0;8;0;10;0;1;1;0;3;0;0;2;1;4;5;5;2;2;3;3;7;0;49
500568 Mundo Novo;2;0;0;0;2;2;0;0;0;1;1;1;1;2;3;3;3;3;2;6;3;4;0;37
500570 Naviraí;5;2;4;0;11;1;0;1;1;1;1;2;4;2;5;5;6;5;3;5;7;10;0;70
500580 Nioaque;1;0;3;0;4;0;1;0;0;0;1;0;0;2;1;2;0;2;0;1;2;2;0;18
500600 Nova Alvorada do Sul;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;4;0;11
500620 Nova Andradina;2;1;4;0;7;0;1;1;0;2;0;2;2;2;1;3;5;8;13;8;6;6;0;67
500625 Novo Horizonte do Sul;1;0;1;0;2;1;0;0;1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;11
500630 Paranaíba;4;1;0;0;5;0;2;1;3;1;1;3;1;5;7;8;13;5;14;6;8;22;1;106
500635 Paranhos;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;1;2;0;2;2;0;12
500640 Pedro Gomes;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;2;2;0;10
500660 Ponta Porã;10;5;3;0;18;11;0;1;4;3;4;5;6;9;5;6;9;9;5;10;12;44;0;161
500690 Porto Murtinho;3;0;1;0;4;2;0;0;0;0;1;0;1;3;1;2;1;0;1;1;1;6;0;24
500710 Ribas do Rio Pardo;2;0;1;0;3;1;0;0;0;0;0;2;1;2;0;2;1;1;1;2;1;1;0;18
500720 Rio Brilhante;6;1;1;0;8;0;0;0;1;0;1;0;1;1;3;4;4;3;6;3;5;11;1;52
500730 Rio Negro;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;2;4;0;14
500740 Rio Verde de Mato Grosso;1;0;3;0;4;1;1;0;0;0;0;1;1;0;1;2;2;1;4;6;5;9;1;39
500750 Rochedo;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;0;2;0;6
500755 Santa Rita do Pardo;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;2;0;0;0;0;0;8
500769 São Gabriel do Oeste;1;0;0;0;1;1;0;0;1;0;0;0;0;4;1;1;1;0;4;3;1;6;0;24
500780 Selvíria;1;0;1;0;2;0;0;0;1;0;0;0;0;0;2;0;1;1;1;1;0;1;0;10
500770 Sete Quedas;2;1;4;0;7;0;1;2;1;1;2;0;1;2;3;2;1;2;3;2;4;2;0;36
500790 Sidrolândia;0;3;3;0;6;2;0;1;1;0;0;1;0;2;1;1;3;1;3;3;3;9;0;37
500793 Sonora;0;0;0;0;0;1;1;0;0;0;1;0;1;2;1;1;0;0;0;2;1;1;0;12
500795 Tacuru;0;0;3;0;3;1;0;2;0;0;0;0;0;0;0;0;2;1;0;0;1;0;2;12
500797 Taquarussu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;4
500800 Terenos;1;1;1;0;3;0;0;0;1;1;0;0;0;0;1;0;1;3;3;2;2;7;0;24
500830 Três Lagoas;19;4;2;0;25;2;2;1;2;1;3;5;7;8;9;9;14;23;23;16;18;60;0;228
500840 Vicentina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;3;1;3;0;11
500000 Município ignorado - MS;2;0;1;0;3;0;0;0;0;2;1;0;0;1;0;2;1;0;0;0;0;1;1;12
510010 Acorizal;1;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;4;0;10
510020 Água Boa;3;0;1;0;4;0;0;0;1;0;0;0;0;0;0;0;3;0;0;2;1;1;0;12
510025 Alta Floresta;4;1;3;0;8;2;1;1;3;3;0;2;4;2;2;3;5;3;5;7;5;3;0;59
510030 Alto Araguaia;1;0;1;0;2;0;0;0;0;0;1;0;1;0;0;2;1;1;2;0;3;3;0;16
510035 Alto Boa Vista;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;4
510040 Alto Garças;2;0;1;0;3;0;0;0;0;0;3;0;1;1;0;1;1;1;2;0;0;2;0;15
510050 Alto Paraguai;1;0;1;0;2;0;1;0;0;0;0;0;3;1;0;0;2;1;2;1;1;1;0;15
510080 Apiacás;2;1;0;0;3;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;10
510100 Araguaiana;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3
510120 Araguainha;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;3
510125 Araputanga;2;0;1;0;3;1;0;0;0;0;0;0;1;1;0;2;1;3;4;1;1;4;0;22
510130 Arenápolis;0;0;0;0;0;3;0;0;1;2;1;0;0;0;2;4;1;3;2;2;4;6;0;31
510140 Aripuanã;1;1;1;0;3;0;0;0;1;0;1;0;1;0;0;0;2;0;3;0;0;0;0;11
510160 Barão de Melgaço;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;1;1;5;1;14
510170 Barra do Bugres;0;0;2;0;2;1;1;1;1;0;2;2;2;5;1;1;7;5;6;3;0;3;0;43
510180 Barra do Garças;5;1;4;0;10;3;4;1;3;2;3;7;1;4;6;4;9;4;4;8;5;21;1;100
510190 Brasnorte;2;0;0;0;2;0;0;0;0;1;0;0;1;0;1;0;0;0;2;0;1;1;0;9
510250 Cáceres;14;2;6;0;22;5;1;1;3;8;3;5;7;5;15;4;12;13;19;9;20;38;0;190
510260 Campinápolis;0;1;1;0;2;1;1;0;0;0;0;1;0;1;0;1;2;0;2;2;0;3;0;16
510263 Campo Novo do Parecis;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3
510267 Campo Verde;2;1;1;0;4;0;0;0;0;0;1;0;1;1;0;1;0;1;2;2;1;4;0;18
510268 Campos de Júlio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
510269 Canabrava do Norte;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;4
510270 Canarana;5;0;1;0;6;2;0;0;1;0;0;0;0;0;0;2;0;1;1;1;2;2;0;18
510279 Carlinda;4;1;3;0;8;0;1;0;1;0;0;0;1;2;1;2;1;1;1;0;3;2;0;24
510285 Castanheira;0;0;2;0;2;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;8
510300 Chapada dos Guimarães;1;1;1;0;3;1;0;0;0;1;2;0;0;0;1;1;0;0;3;2;0;3;0;17
510305 Cláudia;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;7
510310 Cocalinho;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;1;0;0;0;5
510320 Colíder;6;0;2;0;8;4;0;1;0;0;1;1;0;4;2;3;2;3;6;3;2;4;0;44
510330 Comodoro;8;0;0;0;8;2;0;0;0;0;0;0;1;0;1;0;0;3;1;2;0;0;0;18
510335 Confresa;2;1;4;0;7;0;0;0;0;2;1;0;1;1;0;0;0;1;2;0;3;2;0;20
510337 Cotriguaçu;0;0;4;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;6
510340 Cuiabá;36;15;25;0;76;19;3;7;17;25;35;36;43;53;53;53;67;63;96;90;92;202;0;1030
510345 Denise;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;2;1;1;0;0;0;1;0;8
510350 Diamantino;4;0;2;0;6;1;1;0;1;0;2;1;1;1;1;1;0;4;1;3;1;6;0;31
510360 Dom Aquino;0;1;0;0;1;1;0;0;0;0;0;0;1;2;0;3;1;3;2;1;1;1;0;17
510370 Feliz Natal;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2
510380 Figueirópolis D'Oeste;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;4
510385 Gaúcha do Norte;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2
510390 General Carneiro;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3
510395 Glória D'Oeste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;0;0;0;0;5
510410 Guarantã do Norte;6;0;3;0;9;0;3;0;1;0;2;3;0;1;1;2;0;1;1;4;4;3;0;35
510420 Guiratinga;0;0;0;0;0;0;0;0;0;1;0;2;1;0;2;0;1;1;2;0;3;6;0;19
510450 Indiavaí;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;4
510455 Itaúba;0;0;0;0;0;2;2;0;0;1;0;1;0;1;0;1;0;2;0;1;1;3;0;15
510460 Itiquira;4;0;0;0;4;0;0;0;0;0;1;1;0;0;1;0;0;0;0;2;1;1;0;11
510480 Jaciara;4;0;0;0;4;1;0;0;0;2;0;1;1;1;2;1;1;1;2;2;2;9;0;30
510490 Jangada;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;6
510500 Jauru;0;0;1;0;1;2;0;0;0;0;0;0;1;0;0;1;2;1;1;2;2;5;0;18
