"","Muni","Age","Death"
"38418","292960",20,"  0"
"38419","292960",25,"  1"
"38420","292960",30,"  0"
"38421","292960",35,"  1"
"38422","292960",40,"  0"
"38423","292960",45,"   0"
"38424","292960",50,"   4"
"38425","292960",55,"   3"
"38426","292960",60,"   3"
"38427","292960",65,"   5"
"38428","292960",70,"   3"
"38429","292960",75,"   6"
"38430","292960",80,"  13"
"38431","292970",0,"   4"
"38432","292970",1,"  0"
"38433","292970",5,"  1"
"38434","292970",10,"  0"
"38435","292970",15,"  0"
"38436","292970",20,"  0"
"38437","292970",25,"  0"
"38438","292970",30,"  0"
"38439","292970",35,"  0"
"38440","292970",40,"  0"
"38441","292970",45,"   1"
"38442","292970",50,"   5"
"38443","292970",55,"   1"
"38444","292970",60,"   3"
"38445","292970",65,"   0"
"38446","292970",70,"   1"
"38447","292970",75,"   2"
"38448","292970",80,"   9"
"38449","292975",0,"   2"
"38450","292975",1,"  1"
"38451","292975",5,"  0"
"38452","292975",10,"  0"
"38453","292975",15,"  0"
"38454","292975",20,"  0"
"38455","292975",25,"  1"
"38456","292975",30,"  0"
"38457","292975",35,"  0"
"38458","292975",40,"  0"
"38459","292975",45,"   0"
"38460","292975",50,"   0"
"38461","292975",55,"   3"
"38462","292975",60,"   0"
"38463","292975",65,"   1"
"38464","292975",70,"   1"
"38465","292975",75,"   1"
"38466","292975",80,"   1"
"38467","292980",0,"   3"
"38468","292980",1,"  2"
"38469","292980",5,"  0"
"38470","292980",10,"  0"
"38471","292980",15,"  0"
"38472","292980",20,"  0"
"38473","292980",25,"  0"
"38474","292980",30,"  1"
"38475","292980",35,"  0"
"38476","292980",40,"  2"
"38477","292980",45,"   3"
"38478","292980",50,"   0"
"38479","292980",55,"   2"
"38480","292980",60,"   3"
"38481","292980",65,"   5"
"38482","292980",70,"   3"
"38483","292980",75,"   2"
"38484","292980",80,"  17"
"38485","292990",0,"   1"
"38486","292990",1,"  1"
"38487","292990",5,"  0"
"38488","292990",10,"  0"
"38489","292990",15,"  1"
"38490","292990",20,"  0"
"38491","292990",25,"  1"
"38492","292990",30,"  0"
"38493","292990",35,"  1"
"38494","292990",40,"  0"
"38495","292990",45,"   5"
"38496","292990",50,"   2"
"38497","292990",55,"   2"
"38498","292990",60,"   2"
"38499","292990",65,"   2"
"38500","292990",70,"   2"
"38501","292990",75,"   0"
"38502","292990",80,"   4"
"38503","293000",0,"   0"
"38504","293000",1,"  0"
"38505","293000",5,"  0"
"38506","293000",10,"  0"
"38507","293000",15,"  0"
"38508","293000",20,"  0"
"38509","293000",25,"  1"
"38510","293000",30,"  0"
"38511","293000",35,"  1"
"38512","293000",40,"  0"
"38513","293000",45,"   0"
"38514","293000",50,"   0"
"38515","293000",55,"   0"
"38516","293000",60,"   2"
"38517","293000",65,"   2"
"38518","293000",70,"   1"
"38519","293000",75,"   1"
"38520","293000",80,"   5"
"38521","293010",0,"   8"
"38522","293010",1,"  3"
"38523","293010",5,"  0"
"38524","293010",10,"  0"
"38525","293010",15,"  1"
"38526","293010",20,"  3"
"38527","293010",25,"  1"
"38528","293010",30,"  3"
"38529","293010",35,"  6"
"38530","293010",40,"  8"
"38531","293010",45,"   6"
"38532","293010",50,"   5"
"38533","293010",55,"   5"
"38534","293010",60,"   8"
"38535","293010",65,"  15"
"38536","293010",70,"  13"
"38537","293010",75,"  11"
"38538","293010",80,"  54"
"38539","293020",0,"   7"
"38540","293020",1,"  0"
"38541","293020",5,"  1"
"38542","293020",10,"  0"
"38543","293020",15,"  1"
"38544","293020",20,"  1"
"38545","293020",25,"  0"
"38546","293020",30,"  2"
"38547","293020",35,"  0"
"38548","293020",40,"  1"
"38549","293020",45,"   0"
"38550","293020",50,"   4"
"38551","293020",55,"   1"
"38552","293020",60,"   0"
"38553","293020",65,"   2"
"38554","293020",70,"   1"
"38555","293020",75,"   2"
"38556","293020",80,"   1"
"38557","293015",0,"   4"
"38558","293015",1,"  0"
"38559","293015",5,"  0"
"38560","293015",10,"  1"
"38561","293015",15,"  0"
"38562","293015",20,"  3"
"38563","293015",25,"  0"
"38564","293015",30,"  1"
"38565","293015",35,"  1"
"38566","293015",40,"  0"
"38567","293015",45,"   0"
"38568","293015",50,"   2"
"38569","293015",55,"   0"
"38570","293015",60,"   0"
"38571","293015",65,"   2"
"38572","293015",70,"   1"
"38573","293015",75,"   2"
"38574","293015",80,"   1"
"38575","293030",0,"   1"
"38576","293030",1,"  0"
"38577","293030",5,"  0"
"38578","293030",10,"  0"
"38579","293030",15,"  0"
"38580","293030",20,"  0"
"38581","293030",25,"  0"
"38582","293030",30,"  0"
"38583","293030",35,"  0"
"38584","293030",40,"  1"
"38585","293030",45,"   0"
"38586","293030",50,"   1"
"38587","293030",55,"   2"
"38588","293030",60,"   1"
"38589","293030",65,"   4"
"38590","293030",70,"   3"
"38591","293030",75,"   5"
"38592","293030",80,"   8"
"38593","293040",0,"   0"
"38594","293040",1,"  0"
"38595","293040",5,"  0"
"38596","293040",10,"  0"
"38597","293040",15,"  0"
"38598","293040",20,"  1"
"38599","293040",25,"  1"
"38600","293040",30,"  0"
"38601","293040",35,"  0"
"38602","293040",40,"  2"
"38603","293040",45,"   0"
"38604","293040",50,"   0"
"38605","293040",55,"   2"
"38606","293040",60,"   1"
"38607","293040",65,"   2"
"38608","293040",70,"   2"
"38609","293040",75,"   3"
"38610","293040",80,"  17"
"38611","293050",0,"   8"
"38612","293050",1,"  2"
"38613","293050",5,"  1"
"38614","293050",10,"  1"
"38615","293050",15,"  5"
"38616","293050",20,"  1"
"38617","293050",25,"  8"
"38618","293050",30,"  9"
"38619","293050",35,"  1"
"38620","293050",40,"  3"
"38621","293050",45,"   4"
"38622","293050",50,"   6"
"38623","293050",55,"   7"
"38624","293050",60,"   4"
"38625","293050",65,"  14"
"38626","293050",70,"   7"
"38627","293050",75,"  14"
"38628","293050",80,"  44"
"38629","293060",0,"   0"
"38630","293060",1,"  0"
"38631","293060",5,"  0"
"38632","293060",10,"  0"
"38633","293060",15,"  0"
"38634","293060",20,"  0"
"38635","293060",25,"  0"
"38636","293060",30,"  0"
"38637","293060",35,"  0"
"38638","293060",40,"  0"
"38639","293060",45,"   0"
"38640","293060",50,"   1"
"38641","293060",55,"   0"
"38642","293060",60,"   0"
"38643","293060",65,"   0"
"38644","293060",70,"   0"
"38645","293060",75,"   0"
"38646","293060",80,"   1"
"38647","293070",0,"  24"
"38648","293070",1,"  6"
"38649","293070",5,"  2"
"38650","293070",10,"  2"
"38651","293070",15,"  0"
"38652","293070",20,"  3"
"38653","293070",25,"  5"
"38654","293070",30,"  6"
"38655","293070",35,"  5"
"38656","293070",40," 11"
"38657","293070",45,"   7"
"38658","293070",50,"  12"
"38659","293070",55,"   9"
"38660","293070",60,"  11"
"38661","293070",65,"  15"
"38662","293070",70,"  16"
"38663","293070",75,"  19"
"38664","293070",80,"  35"
"38665","293076",0,"   1"
"38666","293076",1,"  0"
"38667","293076",5,"  0"
"38668","293076",10,"  0"
"38669","293076",15,"  2"
"38670","293076",20,"  0"
"38671","293076",25,"  0"
"38672","293076",30,"  0"
"38673","293076",35,"  0"
"38674","293076",40,"  0"
"38675","293076",45,"   0"
"38676","293076",50,"   1"
"38677","293076",55,"   1"
"38678","293076",60,"   1"
"38679","293076",65,"   3"
"38680","293076",70,"   2"
"38681","293076",75,"   0"
"38682","293076",80,"  10"
"38683","293077",0,"   4"
"38684","293077",1,"  1"
"38685","293077",5,"  0"
"38686","293077",10,"  0"
"38687","293077",15,"  0"
"38688","293077",20,"  1"
"38689","293077",25,"  1"
"38690","293077",30,"  0"
"38691","293077",35,"  1"
"38692","293077",40,"  1"
"38693","293077",45,"   1"
"38694","293077",50,"   1"
"38695","293077",55,"   3"
"38696","293077",60,"   1"
"38697","293077",65,"   3"
"38698","293077",70,"   3"
"38699","293077",75,"   0"
"38700","293077",80,"   7"
"38701","293080",0,"   6"
"38702","293080",1,"  1"
"38703","293080",5,"  1"
"38704","293080",10,"  0"
"38705","293080",15,"  0"
"38706","293080",20,"  0"
"38707","293080",25,"  0"
"38708","293080",30,"  1"
"38709","293080",35,"  1"
"38710","293080",40,"  2"
"38711","293080",45,"   0"
"38712","293080",50,"   4"
"38713","293080",55,"   4"
"38714","293080",60,"   1"
"38715","293080",65,"   4"
"38716","293080",70,"   1"
"38717","293080",75,"   6"
"38718","293080",80,"   6"
"38719","293090",0,"   1"
"38720","293090",1,"  0"
"38721","293090",5,"  0"
"38722","293090",10,"  0"
"38723","293090",15,"  0"
"38724","293090",20,"  0"
"38725","293090",25,"  0"
"38726","293090",30,"  0"
"38727","293090",35,"  0"
"38728","293090",40,"  0"
"38729","293090",45,"   0"
"38730","293090",50,"   2"
"38731","293090",55,"   1"
"38732","293090",60,"   0"
"38733","293090",65,"   2"
"38734","293090",70,"   0"
"38735","293090",75,"   1"
"38736","293090",80,"   7"
"38737","293100",0,"   3"
"38738","293100",1,"  2"
"38739","293100",5,"  0"
"38740","293100",10,"  0"
"38741","293100",15,"  2"
"38742","293100",20,"  0"
"38743","293100",25,"  1"
"38744","293100",30,"  0"
"38745","293100",35,"  2"
"38746","293100",40,"  1"
"38747","293100",45,"   1"
"38748","293100",50,"   0"
"38749","293100",55,"   2"
"38750","293100",60,"   4"
"38751","293100",65,"   0"
"38752","293100",70,"   4"
"38753","293100",75,"   3"
"38754","293100",80,"  15"
"38755","293105",0,"   0"
"38756","293105",1,"  0"
"38757","293105",5,"  0"
"38758","293105",10,"  0"
"38759","293105",15,"  0"
"38760","293105",20,"  0"
"38761","293105",25,"  0"
"38762","293105",30,"  1"
"38763","293105",35,"  1"
"38764","293105",40,"  2"
"38765","293105",45,"   0"
"38766","293105",50,"   1"
"38767","293105",55,"   1"
"38768","293105",60,"   2"
"38769","293105",65,"   4"
"38770","293105",70,"   2"
"38771","293105",75,"   0"
"38772","293105",80,"   9"
"38773","293110",0,"   1"
"38774","293110",1,"  0"
"38775","293110",5,"  0"
"38776","293110",10,"  0"
"38777","293110",15,"  1"
"38778","293110",20,"  1"
"38779","293110",25,"  0"
"38780","293110",30,"  1"
"38781","293110",35,"  0"
"38782","293110",40,"  0"
"38783","293110",45,"   0"
"38784","293110",50,"   0"
"38785","293110",55,"   1"
"38786","293110",60,"   0"
"38787","293110",65,"   1"
"38788","293110",70,"   0"
"38789","293110",75,"   5"
"38790","293110",80,"  10"
"38791","293120",0,"   2"
"38792","293120",1,"  2"
"38793","293120",5,"  2"
"38794","293120",10,"  1"
"38795","293120",15,"  1"
"38796","293120",20,"  0"
"38797","293120",25,"  0"
"38798","293120",30,"  0"
"38799","293120",35,"  2"
"38800","293120",40,"  0"
"38801","293120",45,"   0"
"38802","293120",50,"   0"
"38803","293120",55,"   1"
"38804","293120",60,"   1"
"38805","293120",65,"   4"
"38806","293120",70,"   2"
"38807","293120",75,"   1"
"38808","293120",80,"   5"
"38809","293130",0,"   4"
"38810","293130",1,"  0"
"38811","293130",5,"  0"
"38812","293130",10,"  0"
"38813","293130",15,"  1"
"38814","293130",20,"  2"
"38815","293130",25,"  0"
"38816","293130",30,"  0"
"38817","293130",35,"  1"
"38818","293130",40,"  0"
"38819","293130",45,"   2"
"38820","293130",50,"   0"
"38821","293130",55,"   5"
"38822","293130",60,"   0"
"38823","293130",65,"   1"
"38824","293130",70,"   5"
"38825","293130",75,"   4"
"38826","293130",80,"  10"
"38827","293135",0,"  24"
"38828","293135",1,"  4"
"38829","293135",5,"  3"
"38830","293135",10,"  0"
"38831","293135",15,"  5"
"38832","293135",20,"  9"
"38833","293135",25,"  7"
"38834","293135",30,"  5"
"38835","293135",35,"  7"
"38836","293135",40,"  5"
"38837","293135",45,"  11"
"38838","293135",50,"   8"
"38839","293135",55,"  15"
"38840","293135",60,"  15"
"38841","293135",65,"  15"
"38842","293135",70,"  13"
"38843","293135",75,"  19"
"38844","293135",80,"  45"
"38845","293140",0,"   1"
"38846","293140",1,"  0"
"38847","293140",5,"  0"
"38848","293140",10,"  0"
"38849","293140",15,"  0"
"38850","293140",20,"  0"
"38851","293140",25,"  0"
"38852","293140",30,"  0"
"38853","293140",35,"  2"
"38854","293140",40,"  1"
"38855","293140",45,"   1"
"38856","293140",50,"   1"
"38857","293140",55,"   0"
"38858","293140",60,"   2"
"38859","293140",65,"   2"
"38860","293140",70,"   3"
"38861","293140",75,"   5"
"38862","293140",80,"  12"
"38863","293150",0,"   2"
"38864","293150",1,"  0"
"38865","293150",5,"  1"
"38866","293150",10,"  0"
"38867","293150",15,"  1"
"38868","293150",20,"  0"
"38869","293150",25,"  0"
"38870","293150",30,"  0"
"38871","293150",35,"  0"
"38872","293150",40,"  1"
"38873","293150",45,"   1"
"38874","293150",50,"   1"
"38875","293150",55,"   0"
"38876","293150",60,"   1"
"38877","293150",65,"   1"
"38878","293150",70,"   3"
"38879","293150",75,"   1"
"38880","293150",80,"  10"
"38881","293160",0,"   0"
"38882","293160",1,"  0"
"38883","293160",5,"  0"
"38884","293160",10,"  0"
"38885","293160",15,"  0"
"38886","293160",20,"  1"
"38887","293160",25,"  0"
"38888","293160",30,"  0"
"38889","293160",35,"  0"
"38890","293160",40,"  0"
"38891","293160",45,"   1"
"38892","293160",50,"   0"
"38893","293160",55,"   0"
"38894","293160",60,"   1"
"38895","293160",65,"   3"
"38896","293160",70,"   0"
"38897","293160",75,"   2"
"38898","293160",80,"   4"
"38899","293170",0,"   3"
"38900","293170",1,"  0"
"38901","293170",5,"  0"
"38902","293170",10,"  0"
"38903","293170",15,"  1"
"38904","293170",20,"  0"
"38905","293170",25,"  0"
"38906","293170",30,"  0"
"38907","293170",35,"  0"
"38908","293170",40,"  0"
"38909","293170",45,"   1"
"38910","293170",50,"   0"
"38911","293170",55,"   1"
"38912","293170",60,"   0"
"38913","293170",65,"   3"
"38914","293170",70,"   6"
"38915","293170",75,"   3"
"38916","293170",80,"   9"
"38917","293180",0,"   0"
"38918","293180",1,"  0"
"38919","293180",5,"  0"
"38920","293180",10,"  2"
"38921","293180",15,"  0"
"38922","293180",20,"  0"
"38923","293180",25,"  1"
"38924","293180",30,"  0"
"38925","293180",35,"  0"
"38926","293180",40,"  0"
"38927","293180",45,"   0"
"38928","293180",50,"   2"
"38929","293180",55,"   2"
"38930","293180",60,"   1"
"38931","293180",65,"   2"
"38932","293180",70,"   4"
"38933","293180",75,"   5"
"38934","293180",80,"   9"
"38935","293190",0,"  12"
"38936","293190",1,"  1"
"38937","293190",5,"  1"
"38938","293190",10,"  1"
"38939","293190",15,"  2"
"38940","293190",20,"  2"
"38941","293190",25,"  0"
"38942","293190",30,"  1"
"38943","293190",35,"  2"
"38944","293190",40,"  0"
"38945","293190",45,"   3"
"38946","293190",50,"   1"
"38947","293190",55,"   3"
"38948","293190",60,"   2"
"38949","293190",65,"   3"
"38950","293190",70,"   4"
"38951","293190",75,"  10"
"38952","293190",80,"  14"
"38953","293200",0,"   5"
"38954","293200",1,"  0"
"38955","293200",5,"  0"
"38956","293200",10,"  1"
"38957","293200",15,"  2"
"38958","293200",20,"  1"
"38959","293200",25,"  0"
"38960","293200",30,"  1"
"38961","293200",35,"  0"
"38962","293200",40,"  0"
"38963","293200",45,"   1"
"38964","293200",50,"   2"
"38965","293200",55,"   2"
"38966","293200",60,"   2"
"38967","293200",65,"   5"
"38968","293200",70,"   4"
"38969","293200",75,"   4"
"38970","293200",80,"  22"
"38971","293210",0,"   4"
"38972","293210",1,"  1"
"38973","293210",5,"  0"
"38974","293210",10,"  0"
"38975","293210",15,"  0"
"38976","293210",20,"  1"
"38977","293210",25,"  1"
"38978","293210",30,"  1"
"38979","293210",35,"  4"
"38980","293210",40,"  0"
"38981","293210",45,"   4"
"38982","293210",50,"   4"
"38983","293210",55,"   3"
"38984","293210",60,"   3"
"38985","293210",65,"   3"
"38986","293210",70,"   6"
"38987","293210",75,"   6"
"38988","293210",80,"  17"
"38989","293220",0,"   9"
"38990","293220",1,"  4"
"38991","293220",5,"  0"
"38992","293220",10,"  1"
"38993","293220",15,"  2"
"38994","293220",20,"  2"
"38995","293220",25,"  1"
"38996","293220",30,"  1"
"38997","293220",35,"  2"
"38998","293220",40,"  3"
"38999","293220",45,"   1"
"39000","293220",50,"   4"
"39001","293220",55,"   7"
"39002","293220",60,"   4"
"39003","293220",65,"   3"
"39004","293220",70,"   1"
"39005","293220",75,"   4"
"39006","293220",80,"  17"
"39007","293230",0,"   5"
"39008","293230",1,"  0"
"39009","293230",5,"  2"
"39010","293230",10,"  0"
"39011","293230",15,"  2"
"39012","293230",20,"  1"
"39013","293230",25,"  0"
"39014","293230",30,"  0"
"39015","293230",35,"  4"
"39016","293230",40,"  1"
"39017","293230",45,"   2"
"39018","293230",50,"   4"
"39019","293230",55,"   3"
"39020","293230",60,"   7"
"39021","293230",65,"   6"
"39022","293230",70,"   9"
"39023","293230",75,"   4"
"39024","293230",80,"  15"
"39025","293240",0,"   2"
"39026","293240",1,"  0"
"39027","293240",5,"  0"
"39028","293240",10,"  0"
"39029","293240",15,"  0"
"39030","293240",20,"  1"
"39031","293240",25,"  0"
"39032","293240",30,"  1"
"39033","293240",35,"  0"
"39034","293240",40,"  0"
"39035","293240",45,"   1"
"39036","293240",50,"   0"
"39037","293240",55,"   0"
"39038","293240",60,"   0"
"39039","293240",65,"   1"
"39040","293240",70,"   2"
"39041","293240",75,"   5"
"39042","293240",80,"  10"
"39043","293245",0,"   0"
"39044","293245",1,"  0"
"39045","293245",5,"  0"
"39046","293245",10,"  0"
"39047","293245",15,"  1"
"39048","293245",20,"  0"
"39049","293245",25,"  0"
"39050","293245",30,"  0"
"39051","293245",35,"  1"
"39052","293245",40,"  1"
"39053","293245",45,"   1"
"39054","293245",50,"   1"
"39055","293245",55,"   1"
"39056","293245",60,"   0"
"39057","293245",65,"   0"
"39058","293245",70,"   0"
"39059","293245",75,"   0"
"39060","293245",80,"   1"
"39061","293250",0,"   9"
"39062","293250",1,"  9"
"39063","293250",5,"  0"
"39064","293250",10,"  1"
"39065","293250",15,"  0"
"39066","293250",20,"  1"
"39067","293250",25,"  0"
"39068","293250",30,"  0"
"39069","293250",35,"  3"
"39070","293250",40,"  1"
"39071","293250",45,"   1"
"39072","293250",50,"   2"
"39073","293250",55,"   1"
"39074","293250",60,"   3"
"39075","293250",65,"   2"
"39076","293250",70,"   2"
"39077","293250",75,"   2"
"39078","293250",80,"   7"
"39079","293260",0,"   0"
"39080","293260",1,"  0"
"39081","293260",5,"  1"
"39082","293260",10,"  1"
"39083","293260",15,"  1"
"39084","293260",20,"  2"
"39085","293260",25,"  0"
"39086","293260",30,"  1"
"39087","293260",35,"  0"
"39088","293260",40,"  1"
"39089","293260",45,"   1"
"39090","293260",50,"   0"
"39091","293260",55,"   0"
"39092","293260",60,"   1"
"39093","293260",65,"   2"
"39094","293260",70,"   2"
"39095","293260",75,"   2"
"39096","293260",80,"   9"
"39097","293270",0,"   4"
"39098","293270",1,"  1"
"39099","293270",5,"  2"
"39100","293270",10,"  0"
"39101","293270",15,"  5"
"39102","293270",20,"  1"
"39103","293270",25,"  0"
"39104","293270",30,"  2"
"39105","293270",35,"  3"
"39106","293270",40,"  0"
"39107","293270",45,"   1"
"39108","293270",50,"   5"
"39109","293270",55,"   4"
"39110","293270",60,"   2"
"39111","293270",65,"   6"
"39112","293270",70,"   6"
"39113","293270",75,"   7"
"39114","293270",80,"  11"
"39115","293280",0,"   4"
"39116","293280",1,"  0"
"39117","293280",5,"  0"
"39118","293280",10,"  0"
"39119","293280",15,"  0"
"39120","293280",20,"  0"
"39121","293280",25,"  1"
"39122","293280",30,"  1"
"39123","293280",35,"  0"
"39124","293280",40,"  1"
"39125","293280",45,"   0"
"39126","293280",50,"   3"
"39127","293280",55,"   0"
"39128","293280",60,"   5"
"39129","293280",65,"   4"
"39130","293280",70,"   8"
"39131","293280",75,"   5"
"39132","293280",80,"   9"
"39133","293290",0,"  22"
"39134","293290",1,"  0"
"39135","293290",5,"  1"
"39136","293290",10,"  1"
"39137","293290",15,"  5"
"39138","293290",20,"  2"
"39139","293290",25,"  3"
"39140","293290",30,"  3"
"39141","293290",35,"  1"
"39142","293290",40,"  2"
"39143","293290",45,"   5"
"39144","293290",50,"   4"
"39145","293290",55,"  11"
"39146","293290",60,"   9"
"39147","293290",65,"   5"
"39148","293290",70,"  17"
"39149","293290",75,"  12"
"39150","293290",80,"  37"
"39151","293300",0,"   2"
"39152","293300",1,"  2"
"39153","293300",5,"  0"
"39154","293300",10,"  0"
"39155","293300",15,"  0"
"39156","293300",20,"  0"
"39157","293300",25,"  1"
"39158","293300",30,"  0"
"39159","293300",35,"  0"
"39160","293300",40,"  2"
"39161","293300",45,"   1"
"39162","293300",50,"   1"
"39163","293300",55,"   0"
"39164","293300",60,"   0"
"39165","293300",65,"   0"
"39166","293300",70,"   3"
"39167","293300",75,"   3"
"39168","293300",80,"   9"
"39169","293305",0,"   1"
"39170","293305",1,"  0"
"39171","293305",5,"  0"
"39172","293305",10,"  1"
"39173","293305",15,"  0"
"39174","293305",20,"  0"
"39175","293305",25,"  0"
"39176","293305",30,"  0"
"39177","293305",35,"  0"
"39178","293305",40,"  1"
"39179","293305",45,"   0"
"39180","293305",50,"   2"
"39181","293305",55,"   1"
"39182","293305",60,"   0"
"39183","293305",65,"   3"
"39184","293305",70,"   3"
"39185","293305",75,"   1"
"39186","293305",80,"  12"
"39187","293310",0,"   1"
"39188","293310",1,"  0"
"39189","293310",5,"  0"
"39190","293310",10,"  0"
"39191","293310",15,"  1"
"39192","293310",20,"  0"
"39193","293310",25,"  2"
"39194","293310",30,"  0"
"39195","293310",35,"  0"
"39196","293310",40,"  0"
"39197","293310",45,"   0"
"39198","293310",50,"   0"
"39199","293310",55,"   1"
"39200","293310",60,"   0"
"39201","293310",65,"   0"
"39202","293310",70,"   0"
"39203","293310",75,"   5"
"39204","293310",80,"   5"
"39205","293315",0,"   1"
"39206","293315",1,"  0"
"39207","293315",5,"  1"
"39208","293315",10,"  0"
"39209","293315",15,"  0"
"39210","293315",20,"  0"
"39211","293315",25,"  0"
"39212","293315",30,"  0"
"39213","293315",35,"  0"
"39214","293315",40,"  0"
"39215","293315",45,"   2"
"39216","293315",50,"   1"
"39217","293315",55,"   1"
"39218","293315",60,"   0"
"39219","293315",65,"   1"
"39220","293315",70,"   1"
"39221","293315",75,"   2"
"39222","293315",80,"   1"
"39223","293317",0,"   0"
"39224","293317",1,"  0"
"39225","293317",5,"  1"
"39226","293317",10,"  0"
"39227","293317",15,"  0"
"39228","293317",20,"  1"
"39229","293317",25,"  0"
"39230","293317",30,"  1"
"39231","293317",35,"  0"
"39232","293317",40,"  1"
"39233","293317",45,"   0"
"39234","293317",50,"   1"
"39235","293317",55,"   0"
"39236","293317",60,"   0"
"39237","293317",65,"   0"
"39238","293317",70,"   1"
"39239","293317",75,"   2"
"39240","293317",80,"   3"
"39241","293320",0,"   4"
"39242","293320",1,"  2"
"39243","293320",5,"  1"
"39244","293320",10,"  0"
"39245","293320",15,"  0"
"39246","293320",20,"  0"
"39247","293320",25,"  0"
"39248","293320",30,"  3"
"39249","293320",35,"  1"
"39250","293320",40,"  0"
"39251","293320",45,"   1"
"39252","293320",50,"   3"
"39253","293320",55,"   2"
"39254","293320",60,"   2"
"39255","293320",65,"   7"
"39256","293320",70,"   2"
"39257","293320",75,"   1"
"39258","293320",80,"   8"
"39259","293325",0,"   0"
"39260","293325",1,"  0"
"39261","293325",5,"  0"
"39262","293325",10,"  0"
"39263","293325",15,"  0"
"39264","293325",20,"  0"
"39265","293325",25,"  0"
"39266","293325",30,"  0"
"39267","293325",35,"  0"
"39268","293325",40,"  0"
"39269","293325",45,"   1"
"39270","293325",50,"   1"
"39271","293325",55,"   0"
"39272","293325",60,"   0"
"39273","293325",65,"   0"
"39274","293325",70,"   0"
"39275","293325",75,"   0"
"39276","293325",80,"   1"
"39277","293330",0,"  77"
"39278","293330",1,"  9"
"39279","293330",5,"  4"
"39280","293330",10,"  2"
"39281","293330",15,"  9"
"39282","293330",20,"  8"
"39283","293330",25,"  9"
"39284","293330",30," 17"
"39285","293330",35," 14"
"39286","293330",40," 25"
"39287","293330",45,"  18"
"39288","293330",50,"  35"
"39289","293330",55,"  26"
"39290","293330",60,"  46"
"39291","293330",65,"  45"
"39292","293330",70,"  56"
"39293","293330",75,"  58"
"39294","293330",80," 151"
"39295","293340",0,"   0"
"39296","293340",1,"  0"
"39297","293340",5,"  0"
"39298","293340",10,"  0"
"39299","293340",15,"  0"
"39300","293340",20,"  1"
"39301","293340",25,"  0"
"39302","293340",30,"  0"
"39303","293340",35,"  1"
"39304","293340",40,"  1"
"39305","293340",45,"   0"
"39306","293340",50,"   0"
"39307","293340",55,"   0"
"39308","293340",60,"   1"
"39309","293340",65,"   0"
"39310","293340",70,"   1"
"39311","293340",75,"   4"
"39312","293340",80,"   1"
"39313","293345",0,"   0"
"39314","293345",1,"  0"
"39315","293345",5,"  0"
"39316","293345",10,"  0"
"39317","293345",15,"  1"
"39318","293345",20,"  0"
"39319","293345",25,"  0"
"39320","293345",30,"  1"
"39321","293345",35,"  0"
"39322","293345",40,"  1"
"39323","293345",45,"   0"
"39324","293345",50,"   1"
"39325","293345",55,"   0"
"39326","293345",60,"   0"
"39327","293345",65,"   1"
"39328","293345",70,"   0"
"39329","293345",75,"   0"
"39330","293345",80,"   1"
"39331","293350",0,"   1"
"39332","293350",1,"  0"
"39333","293350",5,"  0"
"39334","293350",10,"  1"
"39335","293350",15,"  0"
"39336","293350",20,"  0"
"39337","293350",25,"  0"
"39338","293350",30,"  0"
"39339","293350",35,"  0"
"39340","293350",40,"  0"
"39341","293350",45,"   2"
"39342","293350",50,"   1"
"39343","293350",55,"   1"
"39344","293350",60,"   2"
"39345","293350",65,"   2"
"39346","293350",70,"   2"
"39347","293350",75,"   1"
"39348","293350",80,"   4"
"39349","293360",0,"   0"
"39350","293360",1,"  0"
"39351","293360",5,"  0"
"39352","293360",10,"  0"
"39353","293360",15,"  2"
"39354","293360",20,"  1"
"39355","293360",25,"  1"
"39356","293360",30,"  0"
"39357","293360",35,"  0"
"39358","293360",40,"  1"
"39359","293360",45,"   2"
"39360","293360",50,"   1"
"39361","293360",55,"   4"
"39362","293360",60,"   2"
"39363","293360",65,"   2"
"39364","293360",70,"   4"
"39365","293360",75,"   2"
"39366","293360",80,"   7"
"39367","290000",0,"  91"
"39368","290000",1," 10"
"39369","290000",5,"  4"
"39370","290000",10,"  4"
"39371","290000",15,"  8"
"39372","290000",20,"  4"
"39373","290000",25,"  9"
"39374","290000",30,"  6"
"39375","290000",35," 12"
"39376","290000",40,"  6"
"39377","290000",45,"   6"
"39378","290000",50,"  13"
"39379","290000",55,"  19"
"39380","290000",60,"   9"
"39381","290000",65,"  18"
"39382","290000",70,"  28"
"39383","290000",75,"  20"
"39384","290000",80,"  56"
"39385","310010",0,"   1"
"39386","310010",1,"  0"
"39387","310010",5,"  0"
"39388","310010",10,"  0"
"39389","310010",15,"  0"
"39390","310010",20,"  1"
"39391","310010",25,"  0"
"39392","310010",30,"  0"
"39393","310010",35,"  1"
"39394","310010",40,"  0"
"39395","310010",45,"   0"
"39396","310010",50,"   1"
"39397","310010",55,"   2"
"39398","310010",60,"   1"
"39399","310010",65,"   3"
"39400","310010",70,"   2"
"39401","310010",75,"   0"
"39402","310010",80,"   3"
"39403","310020",0,"   2"
"39404","310020",1,"  1"
"39405","310020",5,"  0"
"39406","310020",10,"  0"
"39407","310020",15,"  1"
"39408","310020",20,"  0"
"39409","310020",25,"  0"
"39410","310020",30,"  2"
"39411","310020",35,"  0"
"39412","310020",40,"  5"
"39413","310020",45,"   3"
"39414","310020",50,"   1"
"39415","310020",55,"   6"
"39416","310020",60,"   4"
