Municipio;0 a 6 dias;7 a 27 dias;28 a 364 dias;Menor 1 ano (ign);Menor que 1 ano;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos;50 a 54 anos;55 a 59 anos;60 a 64 anos;65 a 69 anos;70 a 74 anos;75 a 79 anos;80 anos e mais;Idade ignorada;Total
316225 São João da Lagoa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;6
316230 São João da Mata;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3
316240 São João da Ponte;5;0;0;0;5;3;3;0;0;1;0;0;1;0;0;1;2;0;2;3;3;5;0;29
316245 São João das Missões;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;2;1;2;0;11
316250 São João del Rei;9;1;2;0;12;2;0;1;2;1;3;4;5;11;5;17;13;22;33;30;33;77;0;271
316255 São João do Manhuaçu;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;2;0;2;1;3;0;11
316257 São João do Manteninha;0;0;2;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;6
316260 São João do Oriente;1;0;0;0;1;0;1;0;0;0;1;0;2;1;0;1;1;1;2;7;4;2;0;24
316265 São João do Pacuí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;7
316270 São João do Paraíso;1;0;1;0;2;0;0;0;0;0;1;1;2;1;2;2;1;3;3;3;5;5;0;31
316280 São João Evangelista;3;0;2;0;5;1;0;0;0;2;0;1;1;3;2;1;3;6;4;2;3;11;0;45
316290 São João Nepomuceno;2;0;2;0;4;0;0;0;0;0;1;2;0;1;4;1;5;4;7;19;6;39;0;93
316292 São Joaquim de Bicas;3;0;2;0;5;2;1;2;0;0;2;2;1;2;4;1;4;4;1;2;4;6;0;43
316294 São José da Barra;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;2;1;2;5;0;14
316295 São José da Lapa;1;1;0;0;2;1;1;0;1;0;1;1;0;2;4;2;2;3;2;2;1;3;0;28
316300 São José da Safira;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;3
316310 São José da Varginha;1;0;1;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;5
316320 São José do Alegre;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;1;6;0;12
316330 São José do Divino;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;5
316340 São José do Goiabal;0;0;2;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;2;1;1;3;0;11
316350 São José do Jacuri;2;0;1;0;3;1;0;1;0;0;1;0;0;0;0;1;1;0;3;2;0;3;0;16
316360 São José do Mantimento;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;3
316370 São Lourenço;3;1;1;0;5;1;0;0;1;2;1;0;3;8;4;8;9;8;11;14;10;40;0;125
316380 São Miguel do Anta;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;3;4;0;12
316390 São Pedro da União;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;2;2;5;0;14
316410 São Pedro do Suaçuí;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;2;0;9
316400 São Pedro dos Ferros;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;1;1;2;2;0;10
316420 São Romão;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;1;0;2;0;2;2;0;11
316430 São Roque de Minas;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;2;3;1;2;2;2;0;17
316440 São Sebastião da Bela Vista;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;2;1;0;0;0;3;0;9
316443 São Sebastião da Vargem Alegre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;0;1;0;6
316447 São Sebastião do Anta;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;2;0;0;5
316450 São Sebastião do Maranhão;1;0;1;0;2;0;0;0;1;0;1;0;1;0;0;2;0;2;1;3;6;9;0;28
316460 São Sebastião do Oeste;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;2;1;1;0;0;7
316470 São Sebastião do Paraíso;2;0;4;0;6;0;0;1;0;1;2;2;3;8;10;3;10;11;21;20;26;43;0;167
316480 São Sebastião do Rio Preto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;2;0;5
316490 São Sebastião do Rio Verde;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;1;3;0;8
316520 São Thomé das Letras;2;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;2;0;1;1;0;1;0;9
316500 São Tiago;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;4;4;3;5;8;0;27
316510 São Tomás de Aquino;3;0;0;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;7;0;13
316530 São Vicente de Minas;0;0;1;0;1;2;0;0;0;1;0;1;0;1;0;1;3;1;2;1;1;8;0;23
316540 Sapucaí-Mirim;2;0;0;0;2;0;0;0;0;0;1;0;0;1;1;0;0;4;2;1;1;2;0;15
316550 Sardoá;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;2;0;7
316553 Sarzedo;1;0;0;0;1;2;2;0;0;1;1;0;3;1;1;5;1;4;6;7;0;4;0;39
316556 Sem-Peixe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;3;0;7
316557 Senador Amaral;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;2;0;6
316560 Senador Cortes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2;0;2;0;7
316570 Senador Firmino;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;5;1;7;0;22
316580 Senador José Bento;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2
316590 Senador Modestino Gonçalves;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;2;2;0;10
316600 Senhora de Oliveira;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;1;0;2;3;2;0;13
316610 Senhora do Porto;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;3;1;1;3;0;13
316620 Senhora dos Remédios;0;1;0;0;1;0;0;0;1;0;0;0;0;2;0;3;1;4;3;5;4;10;0;34
316630 Sericita;0;0;2;0;2;1;0;0;1;1;0;0;1;1;1;0;0;2;1;0;1;4;0;16
316640 Seritinga;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;2;0;1;2;0;3;0;12
316650 Serra Azul de Minas;2;0;0;0;2;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;2;4;0;13
316680 Serra do Salitre;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;2;0;3;2;0;3;4;0;18
316670 Serra dos Aimorés;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;2;0;1;6;0;13
316690 Serrania;1;1;0;0;2;0;0;0;0;0;0;1;1;1;1;0;0;1;2;3;4;4;0;20
316695 Serranópolis de Minas;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;2;1;0;4;0;10
316700 Serranos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;5
316710 Serro;0;0;3;0;3;0;1;0;0;0;1;1;1;1;1;4;4;2;6;9;7;19;0;60
316720 Sete Lagoas;18;4;8;0;30;4;3;2;2;9;7;5;13;13;25;28;30;40;38;43;42;124;0;458
316555 Setubinha;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;6;0;8
316730 Silveirânia;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;4
316740 Silvianópolis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;7;0;11
316750 Simão Pereira;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;3;0;8
316760 Simonésia;0;1;1;0;2;0;0;0;0;1;1;0;1;0;0;0;1;1;1;3;1;6;0;18
316770 Sobrália;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;3;3;0;0;9
316780 Soledade de Minas;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;4;5;0;14
316790 Tabuleiro;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;1;6;0;13
316800 Taiobeiras;1;0;0;0;1;1;2;1;0;0;1;2;0;1;3;2;7;2;4;7;4;26;0;64
316805 Taparuba;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;2;1;0;4;0;12
316810 Tapira;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;4
316820 Tapiraí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2
316830 Taquaraçu de Minas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;4
316840 Tarumirim;1;0;2;0;3;0;0;0;0;0;0;0;0;1;1;3;1;5;5;3;4;10;0;36
316850 Teixeiras;3;0;2;0;5;0;0;0;1;0;0;0;1;0;2;0;2;4;8;13;3;10;0;49
316860 Teófilo Otoni;10;0;4;0;14;3;0;3;3;8;6;4;9;15;14;22;24;26;24;22;33;96;2;328
316870 Timóteo;10;2;2;0;14;2;2;0;2;3;7;1;6;5;3;5;12;12;16;15;22;35;0;162
316880 Tiradentes;1;0;0;0;1;0;0;0;0;2;0;1;0;1;0;1;1;1;1;1;2;2;0;14
316890 Tiros;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;3;0;2;2;3;0;16
316900 Tocantins;2;1;0;0;3;1;0;0;0;0;0;0;0;2;0;0;0;4;1;7;3;13;0;34
316905 Tocos do Moji;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;3;0;0;0;8
316910 Toledo;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;4;0;2;3;0;13
316920 Tombos;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;4;0;2;2;3;3;11;0;28
316930 Três Corações;9;0;3;0;12;3;3;2;2;1;2;3;5;4;7;10;11;19;16;26;23;53;0;202
316935 Três Marias;1;0;1;0;2;1;1;0;0;0;0;0;0;1;2;2;5;2;2;6;4;6;0;34
316940 Três Pontas;6;0;3;0;9;0;1;1;0;1;3;4;6;4;4;6;4;6;10;14;14;40;0;127
316950 Tumiritinga;1;1;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;2;0;7
316960 Tupaciguara;1;0;0;0;1;0;0;0;0;0;0;2;1;1;2;3;7;8;4;2;7;28;0;66
316970 Turmalina;2;0;1;0;3;0;0;0;0;2;1;1;0;0;2;1;4;2;5;2;2;7;0;32
316980 Turvolândia;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;2;0;2;1;0;9
316990 Ubá;11;3;3;0;17;1;3;0;1;4;4;8;2;7;3;10;9;14;25;36;21;57;0;222
317000 Ubaí;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;2;1;0;1;1;0;0;7
317005 Ubaporanga;3;1;1;0;5;1;0;0;0;0;1;1;2;0;0;0;2;3;1;1;5;7;0;29
317010 Uberaba;10;4;2;0;16;5;2;3;6;5;4;16;20;27;35;44;70;54;85;100;79;233;0;804
317020 Uberlândia;25;5;12;0;42;10;2;1;6;6;11;27;29;43;49;52;60;77;113;115;88;242;0;973
317030 Umburatiba;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;3
317040 Unaí;6;1;1;0;8;3;0;1;0;3;1;2;3;5;7;8;9;9;10;12;15;20;0;116
317043 União de Minas;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2
317047 Uruana de Minas;1;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;1;0;6
317050 Urucânia;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;2;3;1;0;3;3;3;0;19
317052 Urucuia;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;2;3;0;10
317057 Vargem Alegre;2;0;2;0;4;0;0;0;0;0;1;0;0;0;0;1;0;0;2;1;3;2;0;14
317060 Vargem Bonita;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;3
317065 Vargem Grande do Rio Pardo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;0;5
317070 Varginha;13;0;5;0;18;1;3;1;1;3;4;5;14;13;15;12;15;18;25;33;29;70;0;280
317075 Varjão de Minas;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;2;2;0;9
317080 Várzea da Palma;2;0;1;0;3;1;0;0;2;1;0;1;2;3;2;3;4;3;2;9;8;16;0;60
317090 Varzelândia;0;0;0;0;0;2;0;0;0;1;1;1;0;1;1;0;0;0;4;1;1;3;0;16
317100 Vazante;0;0;1;0;1;0;0;0;0;0;2;1;3;0;1;3;2;3;5;2;4;6;0;33
317103 Verdelândia;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;3;0;8
317107 Veredinha;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;2;2;1;0;10
317110 Veríssimo;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;5
317115 Vermelho Novo;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;2;6;0;12
317120 Vespasiano;5;2;7;0;14;2;0;0;4;4;2;5;3;9;12;10;8;13;18;15;8;21;0;148
317130 Viçosa;8;0;4;0;12;1;0;0;0;1;3;2;1;1;1;8;6;7;8;11;17;45;0;124
317140 Vieiras;1;0;0;0;1;1;0;1;0;0;0;0;0;2;2;2;0;1;2;0;2;1;0;15
317160 Virgem da Lapa;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5;3;3;1;6;11;0;31
317170 Virgínia;1;0;0;0;1;0;0;0;0;1;0;0;1;0;2;2;1;0;3;5;5;5;0;26
317180 Virginópolis;3;0;0;0;3;1;0;1;0;0;0;0;2;0;1;0;2;0;0;1;1;10;0;22
317190 Virgolândia;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;4
317200 Visconde do Rio Branco;6;1;4;0;11;2;1;0;1;2;0;0;1;1;6;7;0;8;7;11;15;44;0;117
317210 Volta Grande;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;1;1;5;0;13
317220 Wenceslau Braz;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;0;1;2;3;0;11
310000 Município ignorado - MG;1;0;0;0;1;1;0;0;2;1;1;1;1;3;0;0;1;0;1;4;0;2;4;23
320010 Afonso Cláudio;7;1;1;0;9;1;1;0;1;1;3;1;1;0;1;2;4;11;7;6;8;19;0;76
320016 Água Doce do Norte;2;1;1;0;4;0;1;0;0;0;0;1;1;1;0;0;0;1;2;7;2;6;0;26
320013 Águia Branca;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;1;0;4;0;9
320020 Alegre;4;2;1;0;7;1;0;0;2;3;1;3;3;2;2;4;2;9;3;11;9;30;0;92
320030 Alfredo Chaves;0;0;0;0;0;1;0;0;0;0;0;0;3;2;0;0;2;2;1;0;1;13;0;25
320035 Alto Rio Novo;1;0;3;0;4;1;0;0;0;0;0;1;2;0;2;0;0;0;0;2;2;5;0;19
320040 Anchieta;1;0;0;0;1;0;1;0;0;1;0;2;0;0;0;0;0;0;3;2;5;16;0;31
320050 Apiacá;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;1;0;2;5;2;6;3;0;23
320060 Aracruz;1;1;4;0;6;2;3;1;2;0;3;2;8;7;10;10;13;7;15;7;11;36;0;143
320070 Atilio Vivacqua;0;1;2;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;4;2;1;3;0;14
320080 Baixo Guandu;0;1;2;0;3;3;1;1;1;1;1;2;2;2;2;5;2;2;2;5;17;27;0;79
320090 Barra de São Francisco;5;0;3;0;8;1;0;0;1;0;2;0;1;7;7;3;7;7;12;10;2;26;0;94
320100 Boa Esperança;1;0;0;0;1;1;0;1;0;0;1;1;0;1;1;2;3;3;1;4;6;4;0;30
320110 Bom Jesus do Norte;2;0;0;0;2;0;1;0;0;1;1;0;1;0;4;1;1;0;1;8;5;12;0;38
320115 Brejetuba;2;2;0;0;4;1;0;0;0;0;2;0;0;0;0;1;0;2;1;3;4;2;0;20
320120 Cachoeiro de Itapemirim;13;6;9;0;28;3;2;2;3;5;4;7;13;23;19;14;20;25;50;39;55;137;0;449
320130 Cariacica;12;3;17;0;32;6;3;3;7;9;13;14;29;27;48;35;31;50;62;75;50;164;0;658
320140 Castelo;5;0;0;0;5;1;0;0;2;0;0;1;1;3;5;2;5;8;3;8;7;27;0;78
320150 Colatina;10;1;3;0;14;4;5;1;4;3;5;5;4;9;12;14;13;23;23;24;24;104;0;291
320160 Conceição da Barra;3;1;1;0;5;0;1;0;0;1;1;1;1;2;3;3;7;2;3;3;7;15;0;55
320170 Conceição do Castelo;1;1;0;0;2;0;1;0;0;1;0;0;0;2;0;1;1;0;4;2;0;6;0;20
320180 Divino de São Lourenço;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;3;0;7
320190 Domingos Martins;0;0;1;0;1;0;0;0;0;0;0;0;2;1;1;0;4;5;2;9;7;12;0;44
320200 Dores do Rio Preto;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;2;1;1;1;4;0;16
320210 Ecoporanga;2;0;1;0;3;2;0;0;2;2;2;0;1;0;2;2;6;4;10;6;8;18;0;68
320220 Fundão;2;1;2;0;5;0;0;0;0;0;1;0;1;0;2;2;1;0;1;3;3;6;0;25
320230 Guaçuí;4;4;3;0;11;0;1;0;0;2;1;0;1;4;7;3;4;5;6;7;6;18;0;76
320240 Guarapari;8;1;7;0;16;2;1;1;1;1;7;4;4;6;9;6;13;14;8;11;18;52;0;174
320245 Ibatiba;1;1;1;0;3;0;0;0;0;1;1;1;1;2;3;3;3;4;5;6;6;11;0;50
320250 Ibiraçu;1;0;1;0;2;0;0;0;0;0;0;0;1;3;0;0;2;0;2;3;1;7;0;21
320255 Ibitirama;0;0;0;0;0;1;0;0;2;0;0;0;1;2;2;1;0;1;0;5;0;2;0;17
320260 Iconha;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;13;0;20
320265 Irupi;0;1;1;0;2;1;0;0;0;0;0;0;0;0;0;2;3;2;2;3;1;2;0;18
320270 Itaguaçu;1;1;0;0;2;0;0;0;0;0;1;0;0;3;2;0;2;0;4;2;4;15;0;35
320280 Itapemirim;1;0;3;0;4;4;0;0;0;0;2;2;2;4;2;7;3;4;8;6;4;26;0;78
320290 Itarana;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;3;3;1;6;0;16
320300 Iúna;3;3;0;0;6;3;0;1;0;0;1;0;2;1;3;4;5;8;7;9;5;15;0;70
320305 Jaguaré;0;0;1;0;1;1;1;0;1;0;1;0;0;1;2;2;3;1;5;3;0;8;0;30
320310 Jerônimo Monteiro;3;1;0;0;4;0;0;0;0;0;0;0;1;0;1;0;8;0;2;4;2;7;0;29
320313 João Neiva;0;0;2;0;2;2;0;2;0;0;1;1;0;2;1;4;2;1;2;3;9;14;0;46
320316 Laranja da Terra;1;0;0;0;1;0;0;0;0;0;1;0;0;2;1;0;5;3;1;0;8;11;0;33
320320 Linhares;4;0;6;0;10;2;1;4;2;5;1;6;2;8;10;12;9;11;19;17;10;57;0;186
320330 Mantenópolis;0;0;1;0;1;0;0;0;0;0;0;2;0;0;1;1;2;1;4;1;3;9;0;25
320332 Marataízes;2;1;0;0;3;0;0;0;0;0;0;1;0;6;1;2;3;4;3;5;6;13;0;47
320334 Marechal Floriano;0;0;1;0;1;0;0;0;0;0;2;1;0;1;0;1;3;3;3;3;4;15;0;37
320335 Marilândia;2;0;0;0;2;0;1;0;0;0;0;0;0;1;1;1;0;2;0;2;2;14;0;26
320340 Mimoso do Sul;3;0;0;0;3;0;0;2;1;0;0;1;0;2;0;1;1;5;6;7;2;19;0;50
320350 Montanha;3;0;2;0;5;0;0;0;0;0;1;0;2;0;3;3;7;2;3;3;2;12;0;43
320360 Mucurici;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;2;2;4;2;0;4;0;18
320370 Muniz Freire;3;0;2;0;5;0;0;0;0;0;0;2;2;1;1;1;7;2;8;4;6;6;0;45
320380 Muqui;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;2;2;0;6;9;7;15;0;46
320390 Nova Venécia;2;2;4;0;8;2;1;1;0;0;1;1;3;6;2;2;5;6;10;10;9;24;0;91
320400 Pancas;2;0;0;0;2;0;0;0;1;2;2;1;2;1;3;2;5;3;6;1;3;8;0;42
320405 Pedro Canário;4;1;4;0;9;0;0;1;1;1;1;1;4;3;4;3;2;1;2;2;3;10;0;48
320410 Pinheiros;4;0;4;0;8;1;1;0;1;0;1;1;2;2;3;4;3;4;1;5;2;11;0;50
320420 Piúma;1;1;0;0;2;1;0;0;0;0;0;1;1;4;1;1;2;2;4;2;2;8;0;31
320425 Ponto Belo;0;1;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;4;0;9
320430 Presidente Kennedy;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;0;3;1;0;0;2;0;11
320435 Rio Bananal;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;3;3;6;2;9;0;26
320440 Rio Novo do Sul;1;1;0;0;2;0;0;1;0;0;1;1;2;0;1;1;2;2;2;5;5;8;0;33
320450 Santa Leopoldina;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;5;0;7;2;3;6;9;0;36
320455 Santa Maria de Jetibá;2;0;0;0;2;1;0;0;1;0;3;2;1;3;2;3;5;2;5;11;6;28;0;75
320460 Santa Teresa;5;0;1;0;6;0;0;0;1;1;0;2;0;0;0;2;2;2;2;3;9;22;0;52
320465 São Domingos do Norte;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;2;1;0;0;1;3;0;12
320470 São Gabriel da Palha;1;2;1;0;4;2;1;0;2;1;1;0;1;2;1;3;4;4;4;4;4;23;0;61
320480 São José do Calçado;1;1;0;0;2;2;1;0;0;0;0;1;0;1;1;2;2;3;0;1;9;12;0;37
320490 São Mateus;11;1;6;0;18;2;2;2;3;3;5;3;10;7;11;6;10;12;14;16;13;42;0;179
320495 São Roque do Canaã;0;0;1;0;1;0;0;0;0;0;0;1;0;3;1;0;0;4;2;2;5;4;0;23
320500 Serra;24;8;10;0;42;10;4;10;8;13;20;22;30;27;43;32;40;40;51;57;45;98;0;592
320501 Sooretama;0;0;5;0;5;1;4;0;0;0;0;2;1;2;2;2;0;5;1;5;3;10;0;43
320503 Vargem Alta;1;1;1;0;3;0;0;0;2;0;0;0;0;0;2;2;4;2;4;1;3;10;0;33
320506 Venda Nova do Imigrante;2;0;2;0;4;1;0;0;2;2;0;0;1;0;0;0;0;3;0;4;3;5;0;25
320510 Viana;3;0;1;0;4;1;1;0;2;2;8;2;3;5;12;9;10;12;9;11;13;28;0;132
320515 Vila Pavão;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;2;2;0;2;2;0;11
320517 Vila Valério;0;1;1;0;2;0;3;0;1;0;0;1;1;1;2;1;2;1;1;1;5;4;0;26
320520 Vila Velha;24;10;12;0;46;5;4;6;7;11;17;18;21;34;36;50;56;59;73;97;80;205;0;825
320530 Vitória;9;4;11;0;24;4;4;2;9;10;11;12;23;32;27;34;31;55;69;90;85;251;0;773
320000 Município ignorado - ES;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;4
330010 Angra dos Reis;7;2;3;0;12;5;2;1;7;3;4;6;8;16;14;14;17;27;25;18;31;60;1;271
330015 Aperibé;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;3;2;2;6;4;7;0;28
330020 Araruama;8;2;6;0;16;3;0;0;2;0;5;3;8;6;6;15;14;19;15;29;21;72;0;234
330022 Areal;0;2;0;0;2;0;0;0;0;0;1;1;0;2;2;1;1;3;3;2;0;8;0;26
330023 Armação dos Búzios;0;0;1;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;3;3;6;7;1;29
330025 Arraial do Cabo;1;1;1;0;3;0;1;0;1;0;1;0;3;1;2;3;4;4;7;9;2;13;0;54
330030 Barra do Piraí;14;3;1;0;18;2;2;1;1;3;2;1;11;10;14;21;21;24;19;40;45;74;0;309
330040 Barra Mansa;12;4;8;0;24;3;3;1;3;4;8;6;12;17;20;25;33;38;42;54;61;114;1;469
330045 Belford Roxo;53;19;23;0;95;9;4;6;16;14;25;23;43;51;78;81;98;101;129;161;120;201;5;1260
330050 Bom Jardim;1;0;0;0;1;0;0;1;1;2;1;1;2;2;2;3;1;6;7;11;6;19;1;67
330060 Bom Jesus do Itabapoana;2;1;0;0;3;0;0;1;2;0;1;1;3;6;4;6;2;8;13;20;21;33;0;124
330070 Cabo Frio;9;5;7;0;21;1;5;3;7;4;4;11;15;16;13;20;17;22;36;21;38;71;0;325
330080 Cachoeiras de Macacu;3;0;1;0;4;0;0;1;1;2;4;4;3;4;6;3;7;4;10;19;12;23;1;108
330090 Cambuci;2;0;0;0;2;0;0;0;1;0;0;0;1;1;2;3;4;2;1;5;2;20;0;44
330100 Campos dos Goytacazes;54;11;13;0;78;5;5;5;14;13;15;13;32;41;64;58;58;88;121;136;125;374;2;1247
330110 Cantagalo;1;0;0;0;1;1;1;1;0;0;0;2;6;1;4;3;4;2;0;6;9;18;0;59
330093 Carapebus;0;0;0;0;0;0;0;0;0;1;2;2;0;1;0;3;0;0;5;4;3;8;0;29
330115 Cardoso Moreira;2;0;0;0;2;0;0;0;0;0;0;0;1;0;0;3;2;2;3;6;5;13;0;37
330120 Carmo;2;0;0;0;2;0;0;1;1;0;0;0;2;1;3;1;4;4;4;7;3;14;0;47
330130 Casimiro de Abreu;0;0;0;0;0;2;0;0;3;1;0;1;1;2;1;0;4;3;3;4;5;17;0;47
330095 Comendador Levy Gasparian;2;0;1;0;3;0;0;0;0;0;0;0;0;5;3;2;1;2;1;3;1;5;0;26
330140 Conceição de Macabu;2;1;6;0;9;0;0;0;0;0;1;2;0;1;1;1;3;0;5;7;2;17;0;49
330150 Cordeiro;2;1;3;0;6;0;1;1;1;0;1;2;1;2;5;3;2;4;2;5;10;18;0;64
330160 Duas Barras;2;0;1;0;3;0;0;0;0;0;0;0;0;1;0;1;0;1;0;3;2;3;0;14
330170 Duque de Caxias;52;17;45;0;114;27;10;11;23;28;38;71;82;98;114;138;158;202;228;263;280;394;8;2287
330180 Engenheiro Paulo de Frontin;2;0;2;0;4;0;0;0;1;0;1;0;0;2;2;0;2;3;5;2;4;13;1;40
330185 Guapimirim;2;0;2;0;4;0;0;0;2;2;1;5;5;5;6;6;5;9;12;12;13;22;0;109
