"","Muni","Age","Death"
"83978","430535",30,"   1"
"83979","430535",35,"   6"
"83980","430535",40,"   2"
"83981","430535",45,"   5"
"83982","430535",50,"   8"
"83983","430535",55,"  12"
"83984","430535",60,"   8"
"83985","430535",65,"   6"
"83986","430535",70,"  17"
"83987","430535",75,"   9"
"83988","430535",80,"  12"
"83989","430537",0,"   1"
"83990","430537",1,"  0"
"83991","430537",5,"  0"
"83992","430537",10,"  0"
"83993","430537",15,"   0"
"83994","430537",20,"   0"
"83995","430537",25,"   0"
"83996","430537",30,"   0"
"83997","430537",35,"   0"
"83998","430537",40,"   0"
"83999","430537",45,"   0"
"84000","430537",50,"   0"
"84001","430537",55,"   3"
"84002","430537",60,"   1"
"84003","430537",65,"   2"
"84004","430537",70,"   1"
"84005","430537",75,"   2"
"84006","430537",80,"   2"
"84007","430540",0,"   0"
"84008","430540",1,"  0"
"84009","430540",5,"  0"
"84010","430540",10,"  0"
"84011","430540",15,"   0"
"84012","430540",20,"   1"
"84013","430540",25,"   0"
"84014","430540",30,"   0"
"84015","430540",35,"   1"
"84016","430540",40,"   0"
"84017","430540",45,"   0"
"84018","430540",50,"   0"
"84019","430540",55,"   2"
"84020","430540",60,"   1"
"84021","430540",65,"   2"
"84022","430540",70,"   1"
"84023","430540",75,"   3"
"84024","430540",80,"   1"
"84025","430543",0,"   0"
"84026","430543",1,"  0"
"84027","430543",5,"  0"
"84028","430543",10,"  0"
"84029","430543",15,"   0"
"84030","430543",20,"   0"
"84031","430543",25,"   0"
"84032","430543",30,"   0"
"84033","430543",35,"   0"
"84034","430543",40,"   0"
"84035","430543",45,"   0"
"84036","430543",50,"   1"
"84037","430543",55,"   1"
"84038","430543",60,"   1"
"84039","430543",65,"   1"
"84040","430543",70,"   2"
"84041","430543",75,"   2"
"84042","430543",80,"   0"
"84043","430544",0,"   0"
"84044","430544",1,"  0"
"84045","430544",5,"  0"
"84046","430544",10,"  0"
"84047","430544",15,"   0"
"84048","430544",20,"   1"
"84049","430544",25,"   0"
"84050","430544",30,"   0"
"84051","430544",35,"   0"
"84052","430544",40,"   1"
"84053","430544",45,"   2"
"84054","430544",50,"   0"
"84055","430544",55,"   1"
"84056","430544",60,"   4"
"84057","430544",65,"   4"
"84058","430544",70,"   0"
"84059","430544",75,"   1"
"84060","430544",80,"   1"
"84061","430545",0,"   0"
"84062","430545",1,"  0"
"84063","430545",5,"  0"
"84064","430545",10,"  0"
"84065","430545",15,"   0"
"84066","430545",20,"   2"
"84067","430545",25,"   3"
"84068","430545",30,"   2"
"84069","430545",35,"   0"
"84070","430545",40,"   4"
"84071","430545",45,"   4"
"84072","430545",50,"   3"
"84073","430545",55,"   4"
"84074","430545",60,"   2"
"84075","430545",65,"   7"
"84076","430545",70,"   2"
"84077","430545",75,"   1"
"84078","430545",80,"   3"
"84079","430550",0,"   1"
"84080","430550",1,"  0"
"84081","430550",5,"  0"
"84082","430550",10,"  0"
"84083","430550",15,"   0"
"84084","430550",20,"   0"
"84085","430550",25,"   1"
"84086","430550",30,"   0"
"84087","430550",35,"   1"
"84088","430550",40,"   1"
"84089","430550",45,"   0"
"84090","430550",50,"   0"
"84091","430550",55,"   0"
"84092","430550",60,"   0"
"84093","430550",65,"   0"
"84094","430550",70,"   3"
"84095","430550",75,"   1"
"84096","430550",80,"   5"
"84097","430558",0,"   0"
"84098","430558",1,"  0"
"84099","430558",5,"  0"
"84100","430558",10,"  0"
"84101","430558",15,"   0"
"84102","430558",20,"   0"
"84103","430558",25,"   0"
"84104","430558",30,"   0"
"84105","430558",35,"   1"
"84106","430558",40,"   0"
"84107","430558",45,"   1"
"84108","430558",50,"   0"
"84109","430558",55,"   1"
"84110","430558",60,"   1"
"84111","430558",65,"   2"
"84112","430558",70,"   2"
"84113","430558",75,"   1"
"84114","430558",80,"   4"
"84115","430560",0,"   0"
"84116","430560",1,"  0"
"84117","430560",5,"  0"
"84118","430560",10,"  0"
"84119","430560",15,"   0"
"84120","430560",20,"   0"
"84121","430560",25,"   1"
"84122","430560",30,"   0"
"84123","430560",35,"   0"
"84124","430560",40,"   0"
"84125","430560",45,"   0"
"84126","430560",50,"   1"
"84127","430560",55,"   1"
"84128","430560",60,"   1"
"84129","430560",65,"   1"
"84130","430560",70,"   4"
"84131","430560",75,"   2"
"84132","430560",80,"   3"
"84133","430570",0,"   0"
"84134","430570",1,"  1"
"84135","430570",5,"  0"
"84136","430570",10,"  0"
"84137","430570",15,"   1"
"84138","430570",20,"   2"
"84139","430570",25,"   1"
"84140","430570",30,"   0"
"84141","430570",35,"   0"
"84142","430570",40,"   1"
"84143","430570",45,"   1"
"84144","430570",50,"   4"
"84145","430570",55,"   6"
"84146","430570",60,"   1"
"84147","430570",65,"   0"
"84148","430570",70,"   0"
"84149","430570",75,"   2"
"84150","430570",80,"   3"
"84151","430580",0,"   4"
"84152","430580",1,"  0"
"84153","430580",5,"  0"
"84154","430580",10,"  0"
"84155","430580",15,"   1"
"84156","430580",20,"   0"
"84157","430580",25,"   0"
"84158","430580",30,"   0"
"84159","430580",35,"   0"
"84160","430580",40,"   1"
"84161","430580",45,"   2"
"84162","430580",50,"   1"
"84163","430580",55,"   4"
"84164","430580",60,"   2"
"84165","430580",65,"   5"
"84166","430580",70,"   9"
"84167","430580",75,"   8"
"84168","430580",80,"  11"
"84169","430585",0,"   0"
"84170","430585",1,"  0"
"84171","430585",5,"  0"
"84172","430585",10,"  0"
"84173","430585",15,"   0"
"84174","430585",20,"   0"
"84175","430585",25,"   0"
"84176","430585",30,"   0"
"84177","430585",35,"   0"
"84178","430585",40,"   1"
"84179","430585",45,"   0"
"84180","430585",50,"   1"
"84181","430585",55,"   2"
"84182","430585",60,"   0"
"84183","430585",65,"   1"
"84184","430585",70,"   3"
"84185","430585",75,"   0"
"84186","430585",80,"   3"
"84187","430587",0,"   0"
"84188","430587",1,"  0"
"84189","430587",5,"  0"
"84190","430587",10,"  0"
"84191","430587",15,"   0"
"84192","430587",20,"   0"
"84193","430587",25,"   0"
"84194","430587",30,"   0"
"84195","430587",35,"   1"
"84196","430587",40,"   1"
"84197","430587",45,"   0"
"84198","430587",50,"   0"
"84199","430587",55,"   0"
"84200","430587",60,"   1"
"84201","430587",65,"   0"
"84202","430587",70,"   0"
"84203","430587",75,"   1"
"84204","430587",80,"   4"
"84205","430590",0,"   3"
"84206","430590",1,"  1"
"84207","430590",5,"  0"
"84208","430590",10,"  0"
"84209","430590",15,"   1"
"84210","430590",20,"   0"
"84211","430590",25,"   0"
"84212","430590",30,"   0"
"84213","430590",35,"   1"
"84214","430590",40,"   1"
"84215","430590",45,"   2"
"84216","430590",50,"   1"
"84217","430590",55,"   5"
"84218","430590",60,"   3"
"84219","430590",65,"   4"
"84220","430590",70,"   4"
"84221","430590",75,"   3"
"84222","430590",80,"   5"
"84223","430595",0,"   0"
"84224","430595",1,"  0"
"84225","430595",5,"  0"
"84226","430595",10,"  0"
"84227","430595",15,"   0"
"84228","430595",20,"   0"
"84229","430595",25,"   0"
"84230","430595",30,"   0"
"84231","430595",35,"   0"
"84232","430595",40,"   0"
"84233","430595",45,"   1"
"84234","430595",50,"   0"
"84235","430595",55,"   1"
"84236","430595",60,"   0"
"84237","430595",65,"   1"
"84238","430595",70,"   1"
"84239","430595",75,"   5"
"84240","430595",80,"   6"
"84241","430597",0,"   0"
"84242","430597",1,"  0"
"84243","430597",5,"  0"
"84244","430597",10,"  1"
"84245","430597",15,"   0"
"84246","430597",20,"   0"
"84247","430597",25,"   0"
"84248","430597",30,"   0"
"84249","430597",35,"   0"
"84250","430597",40,"   0"
"84251","430597",45,"   0"
"84252","430597",50,"   2"
"84253","430597",55,"   1"
"84254","430597",60,"   0"
"84255","430597",65,"   1"
"84256","430597",70,"   3"
"84257","430597",75,"   1"
"84258","430597",80,"   2"
"84259","430600",0,"   0"
"84260","430600",1,"  0"
"84261","430600",5,"  0"
"84262","430600",10,"  1"
"84263","430600",15,"   0"
"84264","430600",20,"   0"
"84265","430600",25,"   1"
"84266","430600",30,"   1"
"84267","430600",35,"   1"
"84268","430600",40,"   1"
"84269","430600",45,"   4"
"84270","430600",50,"   6"
"84271","430600",55,"   7"
"84272","430600",60,"   3"
"84273","430600",65,"  11"
"84274","430600",70,"   4"
"84275","430600",75,"  11"
"84276","430600",80,"  13"
"84277","430605",0,"   0"
"84278","430605",1,"  0"
"84279","430605",5,"  0"
"84280","430605",10,"  0"
"84281","430605",15,"   0"
"84282","430605",20,"   0"
"84283","430605",25,"   0"
"84284","430605",30,"   1"
"84285","430605",35,"   0"
"84286","430605",40,"   0"
"84287","430605",45,"   0"
"84288","430605",50,"   0"
"84289","430605",55,"   2"
"84290","430605",60,"   1"
"84291","430605",65,"   4"
"84292","430605",70,"   3"
"84293","430605",75,"   4"
"84294","430605",80,"   6"
"84295","430607",0,"   0"
"84296","430607",1,"  0"
"84297","430607",5,"  0"
"84298","430607",10,"  0"
"84299","430607",15,"   0"
"84300","430607",20,"   1"
"84301","430607",25,"   0"
"84302","430607",30,"   0"
"84303","430607",35,"   0"
"84304","430607",40,"   1"
"84305","430607",45,"   2"
"84306","430607",50,"   0"
"84307","430607",55,"   1"
"84308","430607",60,"   2"
"84309","430607",65,"   0"
"84310","430607",70,"   2"
"84311","430607",75,"   0"
"84312","430607",80,"   1"
"84313","430610",0,"  21"
"84314","430610",1,"  1"
"84315","430610",5,"  4"
"84316","430610",10,"  1"
"84317","430610",15,"   8"
"84318","430610",20,"   5"
"84319","430610",25,"  17"
"84320","430610",30,"   4"
"84321","430610",35,"   9"
"84322","430610",40,"  22"
"84323","430610",45,"  11"
"84324","430610",50,"  23"
"84325","430610",55,"  32"
"84326","430610",60,"  22"
"84327","430610",65,"  20"
"84328","430610",70,"  37"
"84329","430610",75,"  38"
"84330","430610",80,"  48"
"84331","430620",0,"   2"
"84332","430620",1,"  0"
"84333","430620",5,"  1"
"84334","430620",10,"  0"
"84335","430620",15,"   1"
"84336","430620",20,"   1"
"84337","430620",25,"   1"
"84338","430620",30,"   0"
"84339","430620",35,"   0"
"84340","430620",40,"   2"
"84341","430620",45,"   0"
"84342","430620",50,"   1"
"84343","430620",55,"   5"
"84344","430620",60,"   4"
"84345","430620",65,"   5"
"84346","430620",70,"   9"
"84347","430620",75,"   7"
"84348","430620",80,"   9"
"84349","430630",0,"   0"
"84350","430630",1,"  0"
"84351","430630",5,"  0"
"84352","430630",10,"  0"
"84353","430630",15,"   0"
"84354","430630",20,"   0"
"84355","430630",25,"   1"
"84356","430630",30,"   0"
"84357","430630",35,"   1"
"84358","430630",40,"   0"
"84359","430630",45,"   0"
"84360","430630",50,"   2"
"84361","430630",55,"   0"
"84362","430630",60,"   1"
"84363","430630",65,"   1"
"84364","430630",70,"   2"
"84365","430630",75,"   2"
"84366","430630",80,"   4"
"84367","430632",0,"   0"
"84368","430632",1,"  1"
"84369","430632",5,"  0"
"84370","430632",10,"  0"
"84371","430632",15,"   0"
"84372","430632",20,"   0"
"84373","430632",25,"   0"
"84374","430632",30,"   0"
"84375","430632",35,"   0"
"84376","430632",40,"   0"
"84377","430632",45,"   1"
"84378","430632",50,"   0"
"84379","430632",55,"   3"
"84380","430632",60,"   0"
"84381","430632",65,"   0"
"84382","430632",70,"   2"
"84383","430632",75,"   2"
"84384","430632",80,"   5"
"84385","430635",0,"   0"
"84386","430635",1,"  0"
"84387","430635",5,"  0"
"84388","430635",10,"  0"
"84389","430635",15,"   0"
"84390","430635",20,"   2"
"84391","430635",25,"   2"
"84392","430635",30,"   0"
"84393","430635",35,"   0"
"84394","430635",40,"   0"
"84395","430635",45,"   0"
"84396","430635",50,"   0"
"84397","430635",55,"   1"
"84398","430635",60,"   6"
"84399","430635",65,"   0"
"84400","430635",70,"   2"
"84401","430635",75,"   2"
"84402","430635",80,"   2"
"84403","430637",0,"   0"
"84404","430637",1,"  0"
"84405","430637",5,"  0"
"84406","430637",10,"  1"
"84407","430637",15,"   1"
"84408","430637",20,"   1"
"84409","430637",25,"   0"
"84410","430637",30,"   0"
"84411","430637",35,"   1"
"84412","430637",40,"   2"
"84413","430637",45,"   1"
"84414","430637",50,"   1"
"84415","430637",55,"   3"
"84416","430637",60,"   1"
"84417","430637",65,"   3"
"84418","430637",70,"   2"
"84419","430637",75,"   1"
"84420","430637",80,"   3"
"84421","430640",0,"   0"
"84422","430640",1,"  1"
"84423","430640",5,"  0"
"84424","430640",10,"  1"
"84425","430640",15,"   0"
"84426","430640",20,"   1"
"84427","430640",25,"   0"
"84428","430640",30,"   1"
"84429","430640",35,"   2"
"84430","430640",40,"   6"
"84431","430640",45,"   2"
"84432","430640",50,"   0"
"84433","430640",55,"   7"
"84434","430640",60,"   9"
"84435","430640",65,"   4"
"84436","430640",70,"   6"
"84437","430640",75,"   5"
"84438","430640",80,"   7"
"84439","430642",0,"   0"
"84440","430642",1,"  0"
"84441","430642",5,"  0"
"84442","430642",10,"  1"
"84443","430642",15,"   0"
"84444","430642",20,"   0"
"84445","430642",25,"   0"
"84446","430642",30,"   0"
"84447","430642",35,"   0"
"84448","430642",40,"   0"
"84449","430642",45,"   1"
"84450","430642",50,"   0"
"84451","430642",55,"   0"
"84452","430642",60,"   0"
"84453","430642",65,"   0"
"84454","430642",70,"   0"
"84455","430642",75,"   1"
"84456","430642",80,"   2"
"84457","430645",0,"   0"
"84458","430645",1,"  0"
"84459","430645",5,"  0"
"84460","430645",10,"  0"
"84461","430645",15,"   0"
"84462","430645",20,"   0"
"84463","430645",25,"   1"
"84464","430645",30,"   0"
"84465","430645",35,"   1"
"84466","430645",40,"   0"
"84467","430645",45,"   2"
"84468","430645",50,"   1"
"84469","430645",55,"   3"
"84470","430645",60,"   0"
"84471","430645",65,"   3"
"84472","430645",70,"   2"
"84473","430645",75,"   3"
"84474","430645",80,"   0"
"84475","430650",0,"   3"
"84476","430650",1,"  3"
"84477","430650",5,"  0"
"84478","430650",10,"  1"
"84479","430650",15,"   0"
"84480","430650",20,"   0"
"84481","430650",25,"   0"
"84482","430650",30,"   1"
"84483","430650",35,"   2"
"84484","430650",40,"   2"
"84485","430650",45,"   2"
"84486","430650",50,"   1"
"84487","430650",55,"   4"
"84488","430650",60,"   8"
"84489","430650",65,"   8"
"84490","430650",70,"   9"
"84491","430650",75,"   1"
"84492","430650",80,"  15"
"84493","430660",0,"  11"
"84494","430660",1,"  4"
"84495","430660",5,"  0"
"84496","430660",10,"  1"
"84497","430660",15,"   4"
"84498","430660",20,"   3"
"84499","430660",25,"   3"
"84500","430660",30,"   4"
"84501","430660",35,"   3"
"84502","430660",40,"   5"
"84503","430660",45,"   8"
"84504","430660",50,"  19"
"84505","430660",55,"   9"
"84506","430660",60,"  25"
"84507","430660",65,"  20"
"84508","430660",70,"  22"
"84509","430660",75,"  19"
"84510","430660",80,"  46"
"84511","430655",0,"   0"
"84512","430655",1,"  0"
"84513","430655",5,"  0"
"84514","430655",10,"  0"
"84515","430655",15,"   0"
"84516","430655",20,"   0"
"84517","430655",25,"   0"
"84518","430655",30,"   1"
"84519","430655",35,"   1"
"84520","430655",40,"   1"
"84521","430655",45,"   0"
"84522","430655",50,"   1"
"84523","430655",55,"   0"
"84524","430655",60,"   2"
"84525","430655",65,"   0"
"84526","430655",70,"   1"
"84527","430655",75,"   3"
"84528","430655",80,"   2"
"84529","430670",0,"   0"
"84530","430670",1,"  1"
"84531","430670",5,"  0"
"84532","430670",10,"  0"
"84533","430670",15,"   0"
"84534","430670",20,"   0"
"84535","430670",25,"   0"
"84536","430670",30,"   0"
"84537","430670",35,"   0"
"84538","430670",40,"   1"
"84539","430670",45,"   1"
"84540","430670",50,"   2"
"84541","430670",55,"   2"
"84542","430670",60,"   2"
"84543","430670",65,"   3"
"84544","430670",70,"   1"
"84545","430670",75,"   2"
"84546","430670",80,"   2"
"84547","430673",0,"   3"
"84548","430673",1,"  0"
"84549","430673",5,"  1"
"84550","430673",10,"  1"
"84551","430673",15,"   1"
"84552","430673",20,"   0"
"84553","430673",25,"   0"
"84554","430673",30,"   0"
"84555","430673",35,"   0"
"84556","430673",40,"   1"
"84557","430673",45,"   2"
"84558","430673",50,"   1"
"84559","430673",55,"   0"
"84560","430673",60,"   2"
"84561","430673",65,"   3"
"84562","430673",70,"   5"
"84563","430673",75,"   5"
"84564","430673",80,"   3"
"84565","430675",0,"   0"
"84566","430675",1,"  0"
"84567","430675",5,"  0"
"84568","430675",10,"  0"
"84569","430675",15,"   0"
"84570","430675",20,"   0"
"84571","430675",25,"   2"
"84572","430675",30,"   0"
"84573","430675",35,"   0"
"84574","430675",40,"   0"
"84575","430675",45,"   0"
"84576","430675",50,"   0"
"84577","430675",55,"   2"
"84578","430675",60,"   0"
"84579","430675",65,"   1"
"84580","430675",70,"   0"
"84581","430675",75,"   3"
"84582","430675",80,"   2"
"84583","430676",0,"   3"
"84584","430676",1,"  0"
"84585","430676",5,"  2"
"84586","430676",10,"  1"
"84587","430676",15,"   3"
"84588","430676",20,"   3"
"84589","430676",25,"   5"
"84590","430676",30,"   2"
"84591","430676",35,"   3"
"84592","430676",40,"   4"
"84593","430676",45,"   9"
"84594","430676",50,"   7"
"84595","430676",55,"  10"
"84596","430676",60,"   5"
"84597","430676",65,"   9"
"84598","430676",70,"   9"
"84599","430676",75,"   3"
"84600","430676",80,"   8"
"84601","430680",0,"   3"
"84602","430680",1,"  0"
"84603","430680",5,"  0"
"84604","430680",10,"  0"
"84605","430680",15,"   1"
"84606","430680",20,"   2"
"84607","430680",25,"   0"
"84608","430680",30,"   1"
"84609","430680",35,"   3"
"84610","430680",40,"   0"
"84611","430680",45,"   5"
"84612","430680",50,"   6"
"84613","430680",55,"   7"
"84614","430680",60,"   9"
"84615","430680",65,"   9"
"84616","430680",70,"   4"
"84617","430680",75,"   4"
"84618","430680",80,"  18"
"84619","430690",0,"   6"
"84620","430690",1,"  0"
"84621","430690",5,"  0"
"84622","430690",10,"  0"
"84623","430690",15,"   2"
"84624","430690",20,"   1"
"84625","430690",25,"   3"
"84626","430690",30,"   3"
"84627","430690",35,"   4"
"84628","430690",40,"   2"
"84629","430690",45,"   4"
"84630","430690",50,"   3"
"84631","430690",55,"   3"
"84632","430690",60,"   5"
"84633","430690",65,"  13"
"84634","430690",70,"  12"
"84635","430690",75,"  11"
"84636","430690",80,"  18"
"84637","430692",0,"   0"
"84638","430692",1,"  0"
"84639","430692",5,"  0"
"84640","430692",10,"  0"
"84641","430692",15,"   0"
"84642","430692",20,"   0"
"84643","430692",25,"   0"
"84644","430692",30,"   0"
"84645","430692",35,"   0"
"84646","430692",40,"   0"
"84647","430692",45,"   0"
"84648","430692",50,"   0"
"84649","430692",55,"   1"
"84650","430692",60,"   1"
"84651","430692",65,"   0"
"84652","430692",70,"   0"
"84653","430692",75,"   3"
"84654","430692",80,"   2"
"84655","430695",0,"   1"
"84656","430695",1,"  0"
"84657","430695",5,"  1"
"84658","430695",10,"  0"
"84659","430695",15,"   2"
"84660","430695",20,"   1"
"84661","430695",25,"   0"
"84662","430695",30,"   0"
"84663","430695",35,"   0"
"84664","430695",40,"   1"
"84665","430695",45,"   0"
"84666","430695",50,"   1"
"84667","430695",55,"   2"
"84668","430695",60,"   1"
"84669","430695",65,"   1"
"84670","430695",70,"   0"
"84671","430695",75,"   0"
"84672","430695",80,"   1"
"84673","430693",0,"   1"
"84674","430693",1,"  0"
"84675","430693",5,"  0"
"84676","430693",10,"  0"
"84677","430693",15,"   2"
"84678","430693",20,"   0"
"84679","430693",25,"   0"
"84680","430693",30,"   0"
"84681","430693",35,"   0"
"84682","430693",40,"   0"
"84683","430693",45,"   3"
"84684","430693",50,"   2"
"84685","430693",55,"   4"
"84686","430693",60,"   1"
"84687","430693",65,"   4"
"84688","430693",70,"   2"
"84689","430693",75,"   3"
"84690","430693",80,"   6"
"84691","430697",0,"   0"
"84692","430697",1,"  0"
"84693","430697",5,"  0"
"84694","430697",10,"  0"
"84695","430697",15,"   0"
"84696","430697",20,"   0"
"84697","430697",25,"   0"
"84698","430697",30,"   1"
"84699","430697",35,"   1"
"84700","430697",40,"   0"
"84701","430697",45,"   2"
"84702","430697",50,"   2"
"84703","430697",55,"   1"
"84704","430697",60,"   2"
"84705","430697",65,"   2"
"84706","430697",70,"   2"
"84707","430697",75,"   0"
"84708","430697",80,"   5"
"84709","430700",0,"   7"
"84710","430700",1,"  6"
"84711","430700",5,"  4"
"84712","430700",10,"  4"
"84713","430700",15,"  10"
"84714","430700",20,"   8"
"84715","430700",25,"   8"
"84716","430700",30,"  16"
"84717","430700",35,"  11"
"84718","430700",40,"  19"
"84719","430700",45,"  14"
"84720","430700",50,"  16"
"84721","430700",55,"  27"
"84722","430700",60,"  25"
"84723","430700",65,"  29"
"84724","430700",70,"  22"
"84725","430700",75,"  35"
"84726","430700",80,"  40"
"84727","430705",0,"   0"
"84728","430705",1,"  0"
"84729","430705",5,"  1"
"84730","430705",10,"  0"
"84731","430705",15,"   0"
"84732","430705",20,"   0"
"84733","430705",25,"   0"
"84734","430705",30,"   0"
"84735","430705",35,"   1"
"84736","430705",40,"   1"
"84737","430705",45,"   3"
"84738","430705",50,"   2"
"84739","430705",55,"   0"
"84740","430705",60,"   2"
"84741","430705",65,"   1"
"84742","430705",70,"   2"
"84743","430705",75,"   4"
"84744","430705",80,"   1"
"84745","430720",0,"   2"
"84746","430720",1,"  0"
"84747","430720",5,"  1"
"84748","430720",10,"  1"
"84749","430720",15,"   0"
"84750","430720",20,"   3"
"84751","430720",25,"   0"
"84752","430720",30,"   1"
"84753","430720",35,"   0"
"84754","430720",40,"   1"
"84755","430720",45,"   1"
"84756","430720",50,"   0"
"84757","430720",55,"   1"
"84758","430720",60,"   1"
"84759","430720",65,"   1"
"84760","430720",70,"   1"
"84761","430720",75,"   4"
"84762","430720",80,"   3"
"84763","430730",0,"   4"
"84764","430730",1,"  0"
"84765","430730",5,"  0"
"84766","430730",10,"  0"
"84767","430730",15,"   1"
"84768","430730",20,"   3"
"84769","430730",25,"   0"
"84770","430730",30,"   0"
"84771","430730",35,"   2"
"84772","430730",40,"   0"
"84773","430730",45,"   1"
"84774","430730",50,"   3"
"84775","430730",55,"   0"
"84776","430730",60,"   1"
"84777","430730",65,"   6"
"84778","430730",70,"   3"
"84779","430730",75,"   6"
"84780","430730",80,"   9"
"84781","430740",0,"   1"
"84782","430740",1,"  1"
"84783","430740",5,"  0"
"84784","430740",10,"  0"
"84785","430740",15,"   0"
"84786","430740",20,"   0"
"84787","430740",25,"   0"
"84788","430740",30,"   0"
"84789","430740",35,"   1"
"84790","430740",40,"   0"
"84791","430740",45,"   1"
"84792","430740",50,"   1"
"84793","430740",55,"   5"
"84794","430740",60,"   3"
"84795","430740",65,"   2"
"84796","430740",70,"   5"
"84797","430740",75,"   1"
"84798","430740",80,"   2"
"84799","430745",0,"   0"
"84800","430745",1,"  0"
"84801","430745",5,"  0"
"84802","430745",10,"  0"
"84803","430745",15,"   1"
"84804","430745",20,"   0"
"84805","430745",25,"   0"
"84806","430745",30,"   0"
"84807","430745",35,"   0"
"84808","430745",40,"   1"
"84809","430745",45,"   0"
"84810","430745",50,"   1"
"84811","430745",55,"   0"
"84812","430745",60,"   3"
"84813","430745",65,"   1"
"84814","430745",70,"   2"
"84815","430745",75,"   1"
"84816","430745",80,"   1"
"84817","430750",0,"   1"
"84818","430750",1,"  0"
"84819","430750",5,"  0"
"84820","430750",10,"  0"
"84821","430750",15,"   1"
"84822","430750",20,"   1"
"84823","430750",25,"   0"
"84824","430750",30,"   3"
"84825","430750",35,"   1"
"84826","430750",40,"   3"
"84827","430750",45,"   7"
"84828","430750",50,"   2"
"84829","430750",55,"   1"
"84830","430750",60,"   9"
"84831","430750",65,"   6"
"84832","430750",70,"   6"
"84833","430750",75,"   4"
"84834","430750",80,"  15"
"84835","430755",0,"   0"
"84836","430755",1,"  0"
"84837","430755",5,"  0"
"84838","430755",10,"  0"
"84839","430755",15,"   1"
"84840","430755",20,"   0"
"84841","430755",25,"   0"
"84842","430755",30,"   0"
"84843","430755",35,"   1"
"84844","430755",40,"   2"
"84845","430755",45,"   0"
"84846","430755",50,"   2"
"84847","430755",55,"   1"
"84848","430755",60,"   1"
"84849","430755",65,"   2"
"84850","430755",70,"   1"
"84851","430755",75,"   3"
"84852","430755",80,"   6"
"84853","430760",0,"   4"
"84854","430760",1,"  1"
"84855","430760",5,"  1"
"84856","430760",10,"  1"
"84857","430760",15,"   4"
"84858","430760",20,"   2"
"84859","430760",25,"   8"
"84860","430760",30,"   3"
"84861","430760",35,"   7"
"84862","430760",40,"   8"
"84863","430760",45,"   9"
"84864","430760",50,"   8"
"84865","430760",55,"  14"
"84866","430760",60,"  10"
"84867","430760",65,"   7"
"84868","430760",70,"   8"
"84869","430760",75,"  13"
"84870","430760",80,"   8"
"84871","430770",0,"   7"
"84872","430770",1,"  0"
"84873","430770",5,"  2"
"84874","430770",10,"  0"
"84875","430770",15,"   2"
"84876","430770",20,"   8"
"84877","430770",25,"  14"
"84878","430770",30,"  12"
"84879","430770",35,"  16"
"84880","430770",40,"  21"
"84881","430770",45,"  22"
"84882","430770",50,"  17"
"84883","430770",55,"  27"
"84884","430770",60,"  29"
"84885","430770",65,"  33"
"84886","430770",70,"  35"
"84887","430770",75,"  30"
"84888","430770",80,"  33"
"84889","430780",0,"   2"
"84890","430780",1,"  0"
"84891","430780",5,"  0"
"84892","430780",10,"  2"
"84893","430780",15,"   3"
"84894","430780",20,"   1"
"84895","430780",25,"   2"
"84896","430780",30,"   1"
"84897","430780",35,"   2"
"84898","430780",40,"  11"
"84899","430780",45,"   7"
"84900","430780",50,"   7"
"84901","430780",55,"   4"
"84902","430780",60,"  13"
"84903","430780",65,"  11"
"84904","430780",70,"   7"
"84905","430780",75,"   9"
"84906","430780",80,"  13"
"84907","430781",0,"   0"
"84908","430781",1,"  0"
"84909","430781",5,"  0"
"84910","430781",10,"  1"
"84911","430781",15,"   0"
"84912","430781",20,"   0"
"84913","430781",25,"   0"
"84914","430781",30,"   3"
"84915","430781",35,"   0"
"84916","430781",40,"   0"
"84917","430781",45,"   0"
"84918","430781",50,"   0"
"84919","430781",55,"   0"
"84920","430781",60,"   3"
"84921","430781",65,"   1"
"84922","430781",70,"   3"
"84923","430781",75,"   3"
"84924","430781",80,"   2"
"84925","430783",0,"   0"
"84926","430783",1,"  0"
"84927","430783",5,"  0"
"84928","430783",10,"  0"
"84929","430783",15,"   0"
"84930","430783",20,"   0"
"84931","430783",25,"   0"
"84932","430783",30,"   0"
"84933","430783",35,"   0"
"84934","430783",40,"   0"
"84935","430783",45,"   0"
"84936","430783",50,"   2"
"84937","430783",55,"   0"
"84938","430783",60,"   1"
"84939","430783",65,"   2"
"84940","430783",70,"   3"
"84941","430783",75,"   1"
"84942","430783",80,"   3"
"84943","430786",0,"   0"
"84944","430786",1,"  0"
"84945","430786",5,"  0"
"84946","430786",10,"  0"
"84947","430786",15,"   0"
"84948","430786",20,"   0"
"84949","430786",25,"   0"
"84950","430786",30,"   0"
"84951","430786",35,"   0"
"84952","430786",40,"   0"
"84953","430786",45,"   0"
"84954","430786",50,"   0"
"84955","430786",55,"   0"
"84956","430786",60,"   1"
"84957","430786",65,"   0"
"84958","430786",70,"   1"
"84959","430786",75,"   3"
"84960","430786",80,"   5"
"84961","430790",0,"   2"
"84962","430790",1,"  2"
"84963","430790",5,"  0"
"84964","430790",10,"  2"
"84965","430790",15,"   4"
"84966","430790",20,"   4"
"84967","430790",25,"   2"
"84968","430790",30,"   4"
"84969","430790",35,"   6"
"84970","430790",40,"   9"
"84971","430790",45,"   9"
"84972","430790",50,"  13"
"84973","430790",55,"  12"
"84974","430790",60,"  26"
"84975","430790",65,"  16"
"84976","430790",70,"  17"
