"","Muni","Age","Death"
"85541","430637",15,"  0"
"85542","430637",20,"  0"
"85543","430637",25,"  0"
"85544","430637",30,"  0"
"85545","430637",35,"   0"
"85546","430637",40,"   0"
"85547","430637",45,"   0"
"85548","430637",50,"   0"
"85549","430637",55,"   2"
"85550","430637",60,"   1"
"85551","430637",65,"   1"
"85552","430637",70,"   1"
"85553","430637",75,"   0"
"85554","430637",80,"   3"
"85555","430640",0,"   1"
"85556","430640",1,"  0"
"85557","430640",5," 0"
"85558","430640",10,"  0"
"85559","430640",15,"  1"
"85560","430640",20,"  1"
"85561","430640",25,"  1"
"85562","430640",30,"  1"
"85563","430640",35,"   1"
"85564","430640",40,"   3"
"85565","430640",45,"   4"
"85566","430640",50,"   4"
"85567","430640",55,"   3"
"85568","430640",60,"   7"
"85569","430640",65,"  11"
"85570","430640",70,"   9"
"85571","430640",75,"   9"
"85572","430640",80,"  12"
"85573","430642",0,"   0"
"85574","430642",1,"  0"
"85575","430642",5," 0"
"85576","430642",10,"  0"
"85577","430642",15,"  0"
"85578","430642",20,"  0"
"85579","430642",25,"  0"
"85580","430642",30,"  0"
"85581","430642",35,"   0"
"85582","430642",40,"   0"
"85583","430642",45,"   0"
"85584","430642",50,"   0"
"85585","430642",55,"   0"
"85586","430642",60,"   0"
"85587","430642",65,"   0"
"85588","430642",70,"   0"
"85589","430642",75,"   0"
"85590","430642",80,"   2"
"85591","430645",0,"   0"
"85592","430645",1,"  0"
"85593","430645",5," 0"
"85594","430645",10,"  0"
"85595","430645",15,"  0"
"85596","430645",20,"  0"
"85597","430645",25,"  0"
"85598","430645",30,"  1"
"85599","430645",35,"   0"
"85600","430645",40,"   0"
"85601","430645",45,"   0"
"85602","430645",50,"   1"
"85603","430645",55,"   1"
"85604","430645",60,"   1"
"85605","430645",65,"   4"
"85606","430645",70,"   2"
"85607","430645",75,"   2"
"85608","430645",80,"   5"
"85609","430650",0,"   1"
"85610","430650",1,"  0"
"85611","430650",5," 0"
"85612","430650",10,"  1"
"85613","430650",15,"  1"
"85614","430650",20,"  0"
"85615","430650",25,"  0"
"85616","430650",30,"  1"
"85617","430650",35,"   0"
"85618","430650",40,"   1"
"85619","430650",45,"   2"
"85620","430650",50,"   6"
"85621","430650",55,"   3"
"85622","430650",60,"   6"
"85623","430650",65,"   7"
"85624","430650",70,"  12"
"85625","430650",75,"   7"
"85626","430650",80,"  12"
"85627","430660",0,"   4"
"85628","430660",1,"  1"
"85629","430660",5," 1"
"85630","430660",10,"  0"
"85631","430660",15,"  0"
"85632","430660",20,"  1"
"85633","430660",25,"  0"
"85634","430660",30,"  1"
"85635","430660",35,"   6"
"85636","430660",40,"   4"
"85637","430660",45,"   9"
"85638","430660",50,"  13"
"85639","430660",55,"   8"
"85640","430660",60,"  14"
"85641","430660",65,"  23"
"85642","430660",70,"  22"
"85643","430660",75,"  23"
"85644","430660",80,"  52"
"85645","430655",0,"   0"
"85646","430655",1,"  0"
"85647","430655",5," 0"
"85648","430655",10,"  0"
"85649","430655",15,"  1"
"85650","430655",20,"  1"
"85651","430655",25,"  0"
"85652","430655",30,"  0"
"85653","430655",35,"   0"
"85654","430655",40,"   0"
"85655","430655",45,"   2"
"85656","430655",50,"   0"
"85657","430655",55,"   0"
"85658","430655",60,"   2"
"85659","430655",65,"   1"
"85660","430655",70,"   1"
"85661","430655",75,"   1"
"85662","430655",80,"   3"
"85663","430670",0,"   0"
"85664","430670",1,"  0"
"85665","430670",5," 0"
"85666","430670",10,"  1"
"85667","430670",15,"  0"
"85668","430670",20,"  0"
"85669","430670",25,"  0"
"85670","430670",30,"  0"
"85671","430670",35,"   0"
"85672","430670",40,"   0"
"85673","430670",45,"   0"
"85674","430670",50,"   1"
"85675","430670",55,"   2"
"85676","430670",60,"   1"
"85677","430670",65,"   3"
"85678","430670",70,"   4"
"85679","430670",75,"   1"
"85680","430670",80,"   8"
"85681","430673",0,"   0"
"85682","430673",1,"  0"
"85683","430673",5," 0"
"85684","430673",10,"  0"
"85685","430673",15,"  0"
"85686","430673",20,"  2"
"85687","430673",25,"  0"
"85688","430673",30,"  0"
"85689","430673",35,"   0"
"85690","430673",40,"   0"
"85691","430673",45,"   1"
"85692","430673",50,"   1"
"85693","430673",55,"   1"
"85694","430673",60,"   2"
"85695","430673",65,"   1"
"85696","430673",70,"   6"
"85697","430673",75,"   7"
"85698","430673",80,"   4"
"85699","430675",0,"   0"
"85700","430675",1,"  0"
"85701","430675",5," 0"
"85702","430675",10,"  0"
"85703","430675",15,"  0"
"85704","430675",20,"  0"
"85705","430675",25,"  0"
"85706","430675",30,"  0"
"85707","430675",35,"   0"
"85708","430675",40,"   1"
"85709","430675",45,"   1"
"85710","430675",50,"   0"
"85711","430675",55,"   0"
"85712","430675",60,"   1"
"85713","430675",65,"   3"
"85714","430675",70,"   0"
"85715","430675",75,"   2"
"85716","430675",80,"   0"
"85717","430676",0,"   1"
"85718","430676",1,"  0"
"85719","430676",5," 0"
"85720","430676",10,"  1"
"85721","430676",15,"  2"
"85722","430676",20,"  3"
"85723","430676",25,"  6"
"85724","430676",30,"  1"
"85725","430676",35,"   5"
"85726","430676",40,"   8"
"85727","430676",45,"   7"
"85728","430676",50,"  10"
"85729","430676",55,"  13"
"85730","430676",60,"  16"
"85731","430676",65,"  18"
"85732","430676",70,"   9"
"85733","430676",75,"  13"
"85734","430676",80,"  15"
"85735","430680",0,"   2"
"85736","430680",1,"  0"
"85737","430680",5," 0"
"85738","430680",10,"  1"
"85739","430680",15,"  1"
"85740","430680",20,"  2"
"85741","430680",25,"  1"
"85742","430680",30,"  1"
"85743","430680",35,"   2"
"85744","430680",40,"   1"
"85745","430680",45,"   1"
"85746","430680",50,"   3"
"85747","430680",55,"   5"
"85748","430680",60,"   6"
"85749","430680",65,"   6"
"85750","430680",70,"   5"
"85751","430680",75,"  11"
"85752","430680",80,"  13"
"85753","430690",0,"   6"
"85754","430690",1,"  0"
"85755","430690",5," 0"
"85756","430690",10,"  2"
"85757","430690",15,"  0"
"85758","430690",20,"  3"
"85759","430690",25,"  2"
"85760","430690",30,"  1"
"85761","430690",35,"   3"
"85762","430690",40,"   6"
"85763","430690",45,"   4"
"85764","430690",50,"  10"
"85765","430690",55,"  12"
"85766","430690",60,"  15"
"85767","430690",65,"  21"
"85768","430690",70,"  14"
"85769","430690",75,"  14"
"85770","430690",80,"  30"
"85771","430695",0,"   0"
"85772","430695",1,"  0"
"85773","430695",5," 0"
"85774","430695",10,"  0"
"85775","430695",15,"  0"
"85776","430695",20,"  1"
"85777","430695",25,"  0"
"85778","430695",30,"  0"
"85779","430695",35,"   0"
"85780","430695",40,"   0"
"85781","430695",45,"   0"
"85782","430695",50,"   1"
"85783","430695",55,"   2"
"85784","430695",60,"   1"
"85785","430695",65,"   1"
"85786","430695",70,"   1"
"85787","430695",75,"   6"
"85788","430695",80,"   3"
"85789","430693",0,"   0"
"85790","430693",1,"  1"
"85791","430693",5," 0"
"85792","430693",10,"  0"
"85793","430693",15,"  1"
"85794","430693",20,"  0"
"85795","430693",25,"  2"
"85796","430693",30,"  2"
"85797","430693",35,"   1"
"85798","430693",40,"   1"
"85799","430693",45,"   2"
"85800","430693",50,"   2"
"85801","430693",55,"   3"
"85802","430693",60,"   3"
"85803","430693",65,"   6"
"85804","430693",70,"   8"
"85805","430693",75,"   8"
"85806","430693",80,"  10"
"85807","430697",0,"   1"
"85808","430697",1,"  0"
"85809","430697",5," 0"
"85810","430697",10,"  0"
"85811","430697",15,"  0"
"85812","430697",20,"  1"
"85813","430697",25,"  1"
"85814","430697",30,"  0"
"85815","430697",35,"   0"
"85816","430697",40,"   0"
"85817","430697",45,"   0"
"85818","430697",50,"   1"
"85819","430697",55,"   3"
"85820","430697",60,"   1"
"85821","430697",65,"   2"
"85822","430697",70,"   2"
"85823","430697",75,"   1"
"85824","430697",80,"   5"
"85825","430700",0,"  10"
"85826","430700",1,"  0"
"85827","430700",5," 1"
"85828","430700",10,"  0"
"85829","430700",15,"  5"
"85830","430700",20,"  8"
"85831","430700",25," 10"
"85832","430700",30,"  7"
"85833","430700",35,"   8"
"85834","430700",40,"  14"
"85835","430700",45,"  11"
"85836","430700",50,"  23"
"85837","430700",55,"  19"
"85838","430700",60,"  29"
"85839","430700",65,"  28"
"85840","430700",70,"  39"
"85841","430700",75,"  36"
"85842","430700",80,"  84"
"85843","430705",0,"   0"
"85844","430705",1,"  0"
"85845","430705",5," 0"
"85846","430705",10,"  0"
"85847","430705",15,"  0"
"85848","430705",20,"  0"
"85849","430705",25,"  0"
"85850","430705",30,"  0"
"85851","430705",35,"   1"
"85852","430705",40,"   0"
"85853","430705",45,"   1"
"85854","430705",50,"   1"
"85855","430705",55,"   1"
"85856","430705",60,"   3"
"85857","430705",65,"   0"
"85858","430705",70,"   2"
"85859","430705",75,"   0"
"85860","430705",80,"   6"
"85861","430720",0,"   0"
"85862","430720",1,"  0"
"85863","430720",5," 0"
"85864","430720",10,"  1"
"85865","430720",15,"  1"
"85866","430720",20,"  1"
"85867","430720",25,"  1"
"85868","430720",30,"  0"
"85869","430720",35,"   0"
"85870","430720",40,"   0"
"85871","430720",45,"   1"
"85872","430720",50,"   1"
"85873","430720",55,"   1"
"85874","430720",60,"   2"
"85875","430720",65,"   2"
"85876","430720",70,"   1"
"85877","430720",75,"   1"
"85878","430720",80,"   8"
"85879","430730",0,"   0"
"85880","430730",1,"  0"
"85881","430730",5," 0"
"85882","430730",10,"  0"
"85883","430730",15,"  0"
"85884","430730",20,"  0"
"85885","430730",25,"  0"
"85886","430730",30,"  0"
"85887","430730",35,"   1"
"85888","430730",40,"   2"
"85889","430730",45,"   2"
"85890","430730",50,"   1"
"85891","430730",55,"   1"
"85892","430730",60,"   2"
"85893","430730",65,"   2"
"85894","430730",70,"  10"
"85895","430730",75,"   3"
"85896","430730",80,"   6"
"85897","430740",0,"   0"
"85898","430740",1,"  0"
"85899","430740",5," 0"
"85900","430740",10,"  0"
"85901","430740",15,"  0"
"85902","430740",20,"  0"
"85903","430740",25,"  0"
"85904","430740",30,"  0"
"85905","430740",35,"   0"
"85906","430740",40,"   2"
"85907","430740",45,"   1"
"85908","430740",50,"   1"
"85909","430740",55,"   0"
"85910","430740",60,"   1"
"85911","430740",65,"   2"
"85912","430740",70,"   0"
"85913","430740",75,"   4"
"85914","430740",80,"   1"
"85915","430745",0,"   0"
"85916","430745",1,"  0"
"85917","430745",5," 1"
"85918","430745",10,"  0"
"85919","430745",15,"  0"
"85920","430745",20,"  0"
"85921","430745",25,"  0"
"85922","430745",30,"  0"
"85923","430745",35,"   0"
"85924","430745",40,"   1"
"85925","430745",45,"   0"
"85926","430745",50,"   0"
"85927","430745",55,"   3"
"85928","430745",60,"   1"
"85929","430745",65,"   0"
"85930","430745",70,"   2"
"85931","430745",75,"   2"
"85932","430745",80,"   3"
"85933","430750",0,"   1"
"85934","430750",1,"  1"
"85935","430750",5," 0"
"85936","430750",10,"  0"
"85937","430750",15,"  1"
"85938","430750",20,"  2"
"85939","430750",25,"  2"
"85940","430750",30,"  1"
"85941","430750",35,"   1"
"85942","430750",40,"   0"
"85943","430750",45,"   1"
"85944","430750",50,"   2"
"85945","430750",55,"   4"
"85946","430750",60,"  11"
"85947","430750",65,"  10"
"85948","430750",70,"   4"
"85949","430750",75,"   3"
"85950","430750",80,"  14"
"85951","430755",0,"   0"
"85952","430755",1,"  0"
"85953","430755",5," 0"
"85954","430755",10,"  0"
"85955","430755",15,"  1"
"85956","430755",20,"  0"
"85957","430755",25,"  0"
"85958","430755",30,"  0"
"85959","430755",35,"   0"
"85960","430755",40,"   0"
"85961","430755",45,"   2"
"85962","430755",50,"   1"
"85963","430755",55,"   5"
"85964","430755",60,"   0"
"85965","430755",65,"   0"
"85966","430755",70,"   4"
"85967","430755",75,"   2"
"85968","430755",80,"   3"
"85969","430760",0,"   2"
"85970","430760",1,"  1"
"85971","430760",5," 0"
"85972","430760",10,"  1"
"85973","430760",15,"  2"
"85974","430760",20,"  3"
"85975","430760",25,"  4"
"85976","430760",30,"  4"
"85977","430760",35,"   3"
"85978","430760",40,"   2"
"85979","430760",45,"   9"
"85980","430760",50,"   9"
"85981","430760",55,"  11"
"85982","430760",60,"  15"
"85983","430760",65,"  19"
"85984","430760",70,"  14"
"85985","430760",75,"   5"
"85986","430760",80,"  19"
"85987","430770",0,"   2"
"85988","430770",1,"  3"
"85989","430770",5," 0"
"85990","430770",10,"  0"
"85991","430770",15,"  6"
"85992","430770",20," 13"
"85993","430770",25,"  8"
"85994","430770",30,"  5"
"85995","430770",35,"   9"
"85996","430770",40,"   7"
"85997","430770",45,"  18"
"85998","430770",50,"  23"
"85999","430770",55,"  36"
"86000","430770",60,"  39"
"86001","430770",65,"  38"
"86002","430770",70,"  35"
"86003","430770",75,"  26"
"86004","430770",80,"  39"
"86005","430780",0,"   2"
"86006","430780",1,"  0"
"86007","430780",5," 0"
"86008","430780",10,"  0"
"86009","430780",15,"  1"
"86010","430780",20,"  4"
"86011","430780",25,"  1"
"86012","430780",30,"  3"
"86013","430780",35,"   2"
"86014","430780",40,"   6"
"86015","430780",45,"   5"
"86016","430780",50,"   7"
"86017","430780",55,"  12"
"86018","430780",60,"  15"
"86019","430780",65,"  14"
"86020","430780",70,"  15"
"86021","430780",75,"   9"
"86022","430780",80,"  24"
"86023","430781",0,"   0"
"86024","430781",1,"  1"
"86025","430781",5," 0"
"86026","430781",10,"  0"
"86027","430781",15,"  0"
"86028","430781",20,"  0"
"86029","430781",25,"  0"
"86030","430781",30,"  0"
"86031","430781",35,"   0"
"86032","430781",40,"   3"
"86033","430781",45,"   0"
"86034","430781",50,"   1"
"86035","430781",55,"   3"
"86036","430781",60,"   0"
"86037","430781",65,"   2"
"86038","430781",70,"   3"
"86039","430781",75,"   3"
"86040","430781",80,"   4"
"86041","430783",0,"   0"
"86042","430783",1,"  0"
"86043","430783",5," 0"
"86044","430783",10,"  0"
"86045","430783",15,"  0"
"86046","430783",20,"  0"
"86047","430783",25,"  1"
"86048","430783",30,"  0"
"86049","430783",35,"   1"
"86050","430783",40,"   1"
"86051","430783",45,"   1"
"86052","430783",50,"   0"
"86053","430783",55,"   1"
"86054","430783",60,"   3"
"86055","430783",65,"   2"
"86056","430783",70,"   5"
"86057","430783",75,"   3"
"86058","430783",80,"   2"
"86059","430786",0,"   0"
"86060","430786",1,"  0"
"86061","430786",5," 0"
"86062","430786",10,"  0"
"86063","430786",15,"  0"
"86064","430786",20,"  0"
"86065","430786",25,"  0"
"86066","430786",30,"  0"
"86067","430786",35,"   0"
"86068","430786",40,"   0"
"86069","430786",45,"   1"
"86070","430786",50,"   2"
"86071","430786",55,"   1"
"86072","430786",60,"   1"
"86073","430786",65,"   0"
"86074","430786",70,"   0"
"86075","430786",75,"   1"
"86076","430786",80,"   4"
"86077","430790",0,"   6"
"86078","430790",1,"  0"
"86079","430790",5," 0"
"86080","430790",10,"  0"
"86081","430790",15,"  3"
"86082","430790",20,"  6"
"86083","430790",25," 12"
"86084","430790",30,"  4"
"86085","430790",35,"   4"
"86086","430790",40,"   6"
"86087","430790",45,"  16"
"86088","430790",50,"  16"
"86089","430790",55,"  12"
"86090","430790",60,"  24"
"86091","430790",65,"  21"
"86092","430790",70,"  30"
"86093","430790",75,"  29"
"86094","430790",80,"  38"
"86095","430800",0,"   0"
"86096","430800",1,"  0"
"86097","430800",5," 0"
"86098","430800",10,"  0"
"86099","430800",15,"  0"
"86100","430800",20,"  0"
"86101","430800",25,"  2"
"86102","430800",30,"  0"
"86103","430800",35,"   1"
"86104","430800",40,"   2"
"86105","430800",45,"   3"
"86106","430800",50,"   3"
"86107","430800",55,"   3"
"86108","430800",60,"   2"
"86109","430800",65,"   1"
"86110","430800",70,"   2"
"86111","430800",75,"   3"
"86112","430800",80,"   6"
"86113","430805",0,"   0"
"86114","430805",1,"  0"
"86115","430805",5," 0"
"86116","430805",10,"  1"
"86117","430805",15,"  0"
"86118","430805",20,"  0"
"86119","430805",25,"  0"
"86120","430805",30,"  0"
"86121","430805",35,"   0"
"86122","430805",40,"   0"
"86123","430805",45,"   0"
"86124","430805",50,"   0"
"86125","430805",55,"   2"
"86126","430805",60,"   1"
"86127","430805",65,"   1"
"86128","430805",70,"   1"
"86129","430805",75,"   0"
"86130","430805",80,"   2"
"86131","430807",0,"   0"
"86132","430807",1,"  0"
"86133","430807",5," 0"
"86134","430807",10,"  0"
"86135","430807",15,"  1"
"86136","430807",20,"  0"
"86137","430807",25,"  0"
"86138","430807",30,"  0"
"86139","430807",35,"   0"
"86140","430807",40,"   1"
"86141","430807",45,"   0"
"86142","430807",50,"   2"
"86143","430807",55,"   2"
"86144","430807",60,"   1"
"86145","430807",65,"   4"
"86146","430807",70,"   4"
"86147","430807",75,"   4"
"86148","430807",80,"   2"
"86149","430810",0,"   2"
"86150","430810",1,"  0"
"86151","430810",5," 0"
"86152","430810",10,"  0"
"86153","430810",15,"  0"
"86154","430810",20,"  0"
"86155","430810",25,"  1"
"86156","430810",30,"  1"
"86157","430810",35,"   0"
"86158","430810",40,"   1"
"86159","430810",45,"   4"
"86160","430810",50,"   3"
"86161","430810",55,"   5"
"86162","430810",60,"   3"
"86163","430810",65,"   6"
"86164","430810",70,"   6"
"86165","430810",75,"   1"
"86166","430810",80,"  13"
"86167","430820",0,"   3"
"86168","430820",1,"  0"
"86169","430820",5," 0"
"86170","430820",10,"  1"
"86171","430820",15,"  0"
"86172","430820",20,"  3"
"86173","430820",25,"  5"
"86174","430820",30,"  2"
"86175","430820",35,"   2"
"86176","430820",40,"   3"
"86177","430820",45,"   4"
"86178","430820",50,"   9"
"86179","430820",55,"   4"
"86180","430820",60,"   6"
"86181","430820",65,"   9"
"86182","430820",70,"  12"
"86183","430820",75,"  12"
"86184","430820",80,"  29"
"86185","430825",0,"   0"
"86186","430825",1,"  0"
"86187","430825",5," 0"
"86188","430825",10,"  0"
"86189","430825",15,"  0"
"86190","430825",20,"  0"
"86191","430825",25,"  0"
"86192","430825",30,"  0"
"86193","430825",35,"   0"
"86194","430825",40,"   0"
"86195","430825",45,"   1"
"86196","430825",50,"   0"
"86197","430825",55,"   1"
"86198","430825",60,"   2"
"86199","430825",65,"   0"
"86200","430825",70,"   2"
"86201","430825",75,"   1"
"86202","430825",80,"   0"
"86203","430830",0,"   1"
"86204","430830",1,"  1"
"86205","430830",5," 1"
"86206","430830",10,"  0"
"86207","430830",15,"  0"
"86208","430830",20,"  1"
"86209","430830",25,"  1"
"86210","430830",30,"  0"
"86211","430830",35,"   0"
"86212","430830",40,"   2"
"86213","430830",45,"   1"
"86214","430830",50,"   2"
"86215","430830",55,"   3"
"86216","430830",60,"   2"
"86217","430830",65,"   9"
"86218","430830",70,"   6"
"86219","430830",75,"   5"
"86220","430830",80,"  15"
"86221","430840",0,"   1"
"86222","430840",1,"  0"
"86223","430840",5," 0"
"86224","430840",10,"  0"
"86225","430840",15,"  1"
"86226","430840",20,"  0"
"86227","430840",25,"  0"
"86228","430840",30,"  1"
"86229","430840",35,"   0"
"86230","430840",40,"   0"
"86231","430840",45,"   4"
"86232","430840",50,"   1"
"86233","430840",55,"   2"
"86234","430840",60,"   0"
"86235","430840",65,"   3"
"86236","430840",70,"   7"
"86237","430840",75,"   4"
"86238","430840",80,"   6"
"86239","430843",0,"   0"
"86240","430843",1,"  0"
"86241","430843",5," 0"
"86242","430843",10,"  0"
"86243","430843",15,"  0"
"86244","430843",20,"  1"
"86245","430843",25,"  0"
"86246","430843",30,"  0"
"86247","430843",35,"   0"
"86248","430843",40,"   0"
"86249","430843",45,"   0"
"86250","430843",50,"   1"
"86251","430843",55,"   1"
"86252","430843",60,"   2"
"86253","430843",65,"   3"
"86254","430843",70,"   0"
"86255","430843",75,"   0"
"86256","430843",80,"   3"
"86257","430845",0,"   0"
"86258","430845",1,"  1"
"86259","430845",5," 0"
"86260","430845",10,"  0"
"86261","430845",15,"  1"
"86262","430845",20,"  0"
"86263","430845",25,"  1"
"86264","430845",30,"  0"
"86265","430845",35,"   0"
"86266","430845",40,"   0"
"86267","430845",45,"   3"
"86268","430845",50,"   3"
"86269","430845",55,"   0"
"86270","430845",60,"   1"
"86271","430845",65,"   4"
"86272","430845",70,"   3"
"86273","430845",75,"   2"
"86274","430845",80,"   7"
"86275","430850",0,"   3"
"86276","430850",1,"  0"
"86277","430850",5," 0"
"86278","430850",10,"  0"
"86279","430850",15,"  2"
"86280","430850",20,"  0"
"86281","430850",25,"  2"
"86282","430850",30,"  1"
"86283","430850",35,"   1"
"86284","430850",40,"   4"
"86285","430850",45,"   3"
"86286","430850",50,"   6"
"86287","430850",55,"   5"
"86288","430850",60,"  15"
"86289","430850",65,"  10"
"86290","430850",70,"   8"
"86291","430850",75,"   7"
"86292","430850",80,"  27"
"86293","430860",0,"   0"
"86294","430860",1,"  0"
"86295","430860",5," 0"
"86296","430860",10,"  0"
"86297","430860",15,"  1"
"86298","430860",20,"  4"
"86299","430860",25,"  4"
"86300","430860",30,"  3"
"86301","430860",35,"   1"
"86302","430860",40,"   1"
"86303","430860",45,"   4"
"86304","430860",50,"   3"
"86305","430860",55,"   7"
"86306","430860",60,"   9"
"86307","430860",65,"   9"
"86308","430860",70,"  18"
"86309","430860",75,"   9"
"86310","430860",80,"  34"
"86311","430865",0,"   0"
"86312","430865",1,"  0"
"86313","430865",5," 0"
"86314","430865",10,"  0"
"86315","430865",15,"  0"
"86316","430865",20,"  0"
"86317","430865",25,"  0"
"86318","430865",30,"  0"
"86319","430865",35,"   0"
"86320","430865",40,"   1"
"86321","430865",45,"   2"
"86322","430865",50,"   1"
"86323","430865",55,"   0"
"86324","430865",60,"   0"
"86325","430865",65,"   1"
"86326","430865",70,"   1"
"86327","430865",75,"   2"
"86328","430865",80,"   6"
"86329","430870",0,"   0"
"86330","430870",1,"  0"
"86331","430870",5," 0"
"86332","430870",10,"  0"
"86333","430870",15,"  0"
"86334","430870",20,"  2"
"86335","430870",25,"  0"
"86336","430870",30,"  0"
"86337","430870",35,"   0"
"86338","430870",40,"   1"
"86339","430870",45,"   1"
"86340","430870",50,"   0"
"86341","430870",55,"   1"
"86342","430870",60,"   0"
"86343","430870",65,"   2"
"86344","430870",70,"   2"
"86345","430870",75,"   2"
"86346","430870",80,"   9"
"86347","430880",0,"   0"
"86348","430880",1,"  0"
"86349","430880",5," 0"
"86350","430880",10,"  0"
"86351","430880",15,"  1"
"86352","430880",20,"  0"
"86353","430880",25,"  0"
"86354","430880",30,"  0"
"86355","430880",35,"   1"
"86356","430880",40,"   1"
"86357","430880",45,"   0"
"86358","430880",50,"   5"
"86359","430880",55,"   6"
"86360","430880",60,"   3"
"86361","430880",65,"   8"
"86362","430880",70,"   6"
"86363","430880",75,"   7"
"86364","430880",80,"   5"
"86365","430885",0,"   0"
"86366","430885",1,"  0"
"86367","430885",5," 0"
"86368","430885",10,"  0"
"86369","430885",15,"  0"
"86370","430885",20,"  0"
"86371","430885",25,"  0"
"86372","430885",30,"  0"
"86373","430885",35,"   0"
"86374","430885",40,"   0"
"86375","430885",45,"   0"
"86376","430885",50,"   0"
"86377","430885",55,"   0"
"86378","430885",60,"   1"
"86379","430885",65,"   0"
"86380","430885",70,"   0"
"86381","430885",75,"   0"
"86382","430885",80,"   4"
"86383","430890",0,"   0"
"86384","430890",1,"  0"
"86385","430890",5," 1"
"86386","430890",10,"  0"
"86387","430890",15,"  2"
"86388","430890",20,"  1"
"86389","430890",25,"  2"
"86390","430890",30,"  1"
"86391","430890",35,"   4"
"86392","430890",40,"   3"
"86393","430890",45,"  11"
"86394","430890",50,"   4"
"86395","430890",55,"   5"
"86396","430890",60,"   8"
"86397","430890",65,"   9"
"86398","430890",70,"   7"
"86399","430890",75,"  12"
"86400","430890",80,"  19"
"86401","430900",0,"   1"
"86402","430900",1,"  0"
"86403","430900",5," 0"
"86404","430900",10,"  0"
"86405","430900",15,"  1"
"86406","430900",20,"  0"
"86407","430900",25,"  0"
"86408","430900",30,"  0"
"86409","430900",35,"   3"
"86410","430900",40,"   0"
"86411","430900",45,"   5"
"86412","430900",50,"   3"
"86413","430900",55,"   3"
"86414","430900",60,"   5"
"86415","430900",65,"   8"
"86416","430900",70,"   9"
"86417","430900",75,"  15"
"86418","430900",80,"  14"
"86419","430905",0,"   3"
"86420","430905",1,"  0"
"86421","430905",5," 0"
"86422","430905",10,"  0"
"86423","430905",15,"  0"
"86424","430905",20,"  2"
"86425","430905",25,"  1"
"86426","430905",30,"  0"
"86427","430905",35,"   0"
"86428","430905",40,"   0"
"86429","430905",45,"   1"
"86430","430905",50,"   3"
"86431","430905",55,"   2"
"86432","430905",60,"   3"
"86433","430905",65,"   3"
"86434","430905",70,"   2"
"86435","430905",75,"   1"
"86436","430905",80,"   1"
"86437","430910",0,"   4"
"86438","430910",1,"  1"
"86439","430910",5," 2"
"86440","430910",10,"  0"
"86441","430910",15,"  2"
"86442","430910",20,"  2"
"86443","430910",25,"  5"
"86444","430910",30,"  6"
"86445","430910",35,"   2"
"86446","430910",40,"   3"
"86447","430910",45,"   5"
"86448","430910",50,"   6"
"86449","430910",55,"  14"
"86450","430910",60,"   7"
"86451","430910",65,"  11"
"86452","430910",70,"  10"
"86453","430910",75,"  19"
"86454","430910",80,"  17"
"86455","430912",0,"   1"
"86456","430912",1,"  0"
"86457","430912",5," 0"
"86458","430912",10,"  0"
"86459","430912",15,"  0"
"86460","430912",20,"  0"
"86461","430912",25,"  0"
"86462","430912",30,"  0"
"86463","430912",35,"   0"
"86464","430912",40,"   1"
"86465","430912",45,"   0"
"86466","430912",50,"   1"
"86467","430912",55,"   2"
"86468","430912",60,"   0"
"86469","430912",65,"   1"
"86470","430912",70,"   1"
"86471","430912",75,"   1"
"86472","430912",80,"   2"
"86473","430915",0,"   0"
"86474","430915",1,"  0"
"86475","430915",5," 0"
"86476","430915",10,"  0"
"86477","430915",15,"  0"
"86478","430915",20,"  1"
"86479","430915",25,"  0"
"86480","430915",30,"  0"
"86481","430915",35,"   2"
"86482","430915",40,"   2"
"86483","430915",45,"   1"
"86484","430915",50,"   0"
"86485","430915",55,"   0"
"86486","430915",60,"   0"
"86487","430915",65,"   2"
"86488","430915",70,"   1"
"86489","430915",75,"   1"
"86490","430915",80,"   5"
"86491","430920",0,"  17"
"86492","430920",1,"  1"
"86493","430920",5," 3"
"86494","430920",10,"  4"
"86495","430920",15," 13"
"86496","430920",20," 30"
"86497","430920",25," 25"
"86498","430920",30," 23"
"86499","430920",35,"  22"
"86500","430920",40,"  37"
"86501","430920",45,"  36"
"86502","430920",50,"  93"
"86503","430920",55,"  71"
"86504","430920",60,"  98"
"86505","430920",65,"  93"
"86506","430920",70," 124"
"86507","430920",75," 111"
"86508","430920",80," 156"
"86509","430925",0,"   0"
"86510","430925",1,"  0"
"86511","430925",5," 0"
"86512","430925",10,"  0"
"86513","430925",15,"  0"
"86514","430925",20,"  0"
"86515","430925",25,"  0"
"86516","430925",30,"  0"
"86517","430925",35,"   0"
"86518","430925",40,"   0"
"86519","430925",45,"   0"
"86520","430925",50,"   0"
"86521","430925",55,"   0"
"86522","430925",60,"   1"
"86523","430925",65,"   1"
"86524","430925",70,"   0"
"86525","430925",75,"   0"
"86526","430925",80,"   3"
"86527","430930",0,"   4"
"86528","430930",1,"  2"
"86529","430930",5," 1"
"86530","430930",10,"  1"
"86531","430930",15," 14"
"86532","430930",20,"  8"
"86533","430930",25," 12"
"86534","430930",30," 11"
"86535","430930",35,"  10"
"86536","430930",40,"  14"
"86537","430930",45,"  12"
"86538","430930",50,"  25"
"86539","430930",55,"  38"
"86540","430930",60,"  47"
"86541","430930",65,"  49"
"86542","430930",70,"  44"
"86543","430930",75,"  36"
