"","Muni","Age","Death"
"64442","352630",1,"  0"
"64443","352630",5," 0"
"64444","352630",10,"  0"
"64445","352630",15,"  0"
"64446","352630",20,"  0"
"64447","352630",25,"  0"
"64448","352630",30,"   2"
"64449","352630",35,"   2"
"64450","352630",40,"   1"
"64451","352630",45,"   0"
"64452","352630",50,"   1"
"64453","352630",55,"   0"
"64454","352630",60,"   0"
"64455","352630",65,"   4"
"64456","352630",70,"   3"
"64457","352630",75,"   4"
"64458","352630",80,"   7"
"64459","352640",0,"   3"
"64460","352640",1,"  0"
"64461","352640",5," 0"
"64462","352640",10,"  0"
"64463","352640",15,"  0"
"64464","352640",20,"  1"
"64465","352640",25,"  4"
"64466","352640",30,"   4"
"64467","352640",35,"   3"
"64468","352640",40,"   2"
"64469","352640",45,"   1"
"64470","352640",50,"   7"
"64471","352640",55,"  11"
"64472","352640",60,"   7"
"64473","352640",65,"   5"
"64474","352640",70,"   8"
"64475","352640",75,"  10"
"64476","352640",80,"  30"
"64477","352650",0,"   0"
"64478","352650",1,"  0"
"64479","352650",5," 0"
"64480","352650",10,"  0"
"64481","352650",15,"  0"
"64482","352650",20,"  1"
"64483","352650",25,"  0"
"64484","352650",30,"   0"
"64485","352650",35,"   1"
"64486","352650",40,"   3"
"64487","352650",45,"   3"
"64488","352650",50,"   2"
"64489","352650",55,"   2"
"64490","352650",60,"   3"
"64491","352650",65,"   3"
"64492","352650",70,"   5"
"64493","352650",75,"   3"
"64494","352650",80,"   5"
"64495","352660",0,"   1"
"64496","352660",1,"  0"
"64497","352660",5," 0"
"64498","352660",10,"  0"
"64499","352660",15,"  0"
"64500","352660",20,"  1"
"64501","352660",25,"  0"
"64502","352660",30,"   0"
"64503","352660",35,"   0"
"64504","352660",40,"   1"
"64505","352660",45,"   2"
"64506","352660",50,"   1"
"64507","352660",55,"   2"
"64508","352660",60,"   1"
"64509","352660",65,"   0"
"64510","352660",70,"   2"
"64511","352660",75,"   3"
"64512","352660",80,"   5"
"64513","352670",0,"  10"
"64514","352670",1,"  0"
"64515","352670",5," 0"
"64516","352670",10,"  0"
"64517","352670",15,"  3"
"64518","352670",20,"  5"
"64519","352670",25," 11"
"64520","352670",30,"  16"
"64521","352670",35,"  11"
"64522","352670",40,"  19"
"64523","352670",45,"  23"
"64524","352670",50,"  21"
"64525","352670",55,"  28"
"64526","352670",60,"  27"
"64527","352670",65,"  37"
"64528","352670",70,"  39"
"64529","352670",75,"  36"
"64530","352670",80,"  60"
"64531","352680",0,"   5"
"64532","352680",1,"  2"
"64533","352680",5," 0"
"64534","352680",10,"  1"
"64535","352680",15,"  1"
"64536","352680",20,"  3"
"64537","352680",25,"  2"
"64538","352680",30,"   6"
"64539","352680",35,"   8"
"64540","352680",40,"  16"
"64541","352680",45,"  13"
"64542","352680",50,"  24"
"64543","352680",55,"  13"
"64544","352680",60,"  22"
"64545","352680",65,"  23"
"64546","352680",70,"  21"
"64547","352680",75,"  31"
"64548","352680",80,"  42"
"64549","352690",0,"  21"
"64550","352690",1,"  7"
"64551","352690",5," 1"
"64552","352690",10,"  3"
"64553","352690",15," 14"
"64554","352690",20," 20"
"64555","352690",25," 19"
"64556","352690",30,"  27"
"64557","352690",35,"  30"
"64558","352690",40,"  54"
"64559","352690",45,"  48"
"64560","352690",50,"  62"
"64561","352690",55,"  77"
"64562","352690",60,"  84"
"64563","352690",65,"  88"
"64564","352690",70," 104"
"64565","352690",75," 100"
"64566","352690",80," 193"
"64567","352700",0,"   1"
"64568","352700",1,"  0"
"64569","352700",5," 0"
"64570","352700",10,"  1"
"64571","352700",15,"  0"
"64572","352700",20,"  0"
"64573","352700",25,"  0"
"64574","352700",30,"   0"
"64575","352700",35,"   2"
"64576","352700",40,"   2"
"64577","352700",45,"   1"
"64578","352700",50,"   1"
"64579","352700",55,"   2"
"64580","352700",60,"   1"
"64581","352700",65,"   1"
"64582","352700",70,"   4"
"64583","352700",75,"   5"
"64584","352700",80,"   5"
"64585","352710",0,"   4"
"64586","352710",1,"  0"
"64587","352710",5," 1"
"64588","352710",10,"  1"
"64589","352710",15,"  2"
"64590","352710",20,"  5"
"64591","352710",25,"  4"
"64592","352710",30,"  11"
"64593","352710",35,"  10"
"64594","352710",40,"  13"
"64595","352710",45,"  24"
"64596","352710",50,"  27"
"64597","352710",55,"  22"
"64598","352710",60,"  24"
"64599","352710",65,"  19"
"64600","352710",70,"  33"
"64601","352710",75,"  46"
"64602","352710",80,"  61"
"64603","352720",0,"  10"
"64604","352720",1,"  1"
"64605","352720",5," 0"
"64606","352720",10,"  0"
"64607","352720",15," 10"
"64608","352720",20," 11"
"64609","352720",25,"  9"
"64610","352720",30,"  12"
"64611","352720",35,"  17"
"64612","352720",40,"  11"
"64613","352720",45,"  21"
"64614","352720",50,"  27"
"64615","352720",55,"  30"
"64616","352720",60,"  28"
"64617","352720",65,"  35"
"64618","352720",70,"  35"
"64619","352720",75,"  36"
"64620","352720",80,"  69"
"64621","352725",0,"   0"
"64622","352725",1,"  0"
"64623","352725",5," 0"
"64624","352725",10,"  0"
"64625","352725",15,"  0"
"64626","352725",20,"  0"
"64627","352725",25,"  0"
"64628","352725",30,"   0"
"64629","352725",35,"   0"
"64630","352725",40,"   0"
"64631","352725",45,"   1"
"64632","352725",50,"   0"
"64633","352725",55,"   1"
"64634","352725",60,"   0"
"64635","352725",65,"   3"
"64636","352725",70,"   1"
"64637","352725",75,"   1"
"64638","352725",80,"   3"
"64639","352730",0,"   4"
"64640","352730",1,"  0"
"64641","352730",5," 1"
"64642","352730",10,"  0"
"64643","352730",15,"  1"
"64644","352730",20,"  7"
"64645","352730",25,"  6"
"64646","352730",30,"   6"
"64647","352730",35,"   3"
"64648","352730",40,"   2"
"64649","352730",45,"   5"
"64650","352730",50,"   7"
"64651","352730",55,"   9"
"64652","352730",60,"  14"
"64653","352730",65,"   8"
"64654","352730",70,"  12"
"64655","352730",75,"  11"
"64656","352730",80,"  14"
"64657","352740",0,"   3"
"64658","352740",1,"  0"
"64659","352740",5," 0"
"64660","352740",10,"  0"
"64661","352740",15,"  0"
"64662","352740",20,"  2"
"64663","352740",25,"  1"
"64664","352740",30,"   2"
"64665","352740",35,"   2"
"64666","352740",40,"   3"
"64667","352740",45,"   2"
"64668","352740",50,"   2"
"64669","352740",55,"   6"
"64670","352740",60,"  11"
"64671","352740",65,"  15"
"64672","352740",70,"  12"
"64673","352740",75,"  13"
"64674","352740",80,"  18"
"64675","352750",0,"   0"
"64676","352750",1,"  0"
"64677","352750",5," 0"
"64678","352750",10,"  0"
"64679","352750",15,"  0"
"64680","352750",20,"  0"
"64681","352750",25,"  0"
"64682","352750",30,"   0"
"64683","352750",35,"   1"
"64684","352750",40,"   0"
"64685","352750",45,"   1"
"64686","352750",50,"   2"
"64687","352750",55,"   0"
"64688","352750",60,"   1"
"64689","352750",65,"   1"
"64690","352750",70,"   1"
"64691","352750",75,"   1"
"64692","352750",80,"   4"
"64693","352760",0,"   0"
"64694","352760",1,"  0"
"64695","352760",5," 0"
"64696","352760",10,"  0"
"64697","352760",15,"  2"
"64698","352760",20,"  0"
"64699","352760",25,"  1"
"64700","352760",30,"   2"
"64701","352760",35,"   0"
"64702","352760",40,"   1"
"64703","352760",45,"   0"
"64704","352760",50,"   3"
"64705","352760",55,"   1"
"64706","352760",60,"   2"
"64707","352760",65,"   3"
"64708","352760",70,"   2"
"64709","352760",75,"   1"
"64710","352760",80,"   3"
"64711","352770",0,"   1"
"64712","352770",1,"  0"
"64713","352770",5," 0"
"64714","352770",10,"  1"
"64715","352770",15,"  0"
"64716","352770",20,"  0"
"64717","352770",25,"  2"
"64718","352770",30,"   1"
"64719","352770",35,"   1"
"64720","352770",40,"   1"
"64721","352770",45,"   1"
"64722","352770",50,"   2"
"64723","352770",55,"   2"
"64724","352770",60,"   2"
"64725","352770",65,"   1"
"64726","352770",70,"   4"
"64727","352770",75,"   4"
"64728","352770",80,"   5"
"64729","352780",0,"   0"
"64730","352780",1,"  0"
"64731","352780",5," 0"
"64732","352780",10,"  0"
"64733","352780",15,"  0"
"64734","352780",20,"  0"
"64735","352780",25,"  0"
"64736","352780",30,"   2"
"64737","352780",35,"   1"
"64738","352780",40,"   1"
"64739","352780",45,"   0"
"64740","352780",50,"   0"
"64741","352780",55,"   3"
"64742","352780",60,"   3"
"64743","352780",65,"   2"
"64744","352780",70,"   2"
"64745","352780",75,"   1"
"64746","352780",80,"   1"
"64747","352790",0,"   0"
"64748","352790",1,"  0"
"64749","352790",5," 0"
"64750","352790",10,"  0"
"64751","352790",15,"  0"
"64752","352790",20,"  0"
"64753","352790",25,"  0"
"64754","352790",30,"   0"
"64755","352790",35,"   0"
"64756","352790",40,"   0"
"64757","352790",45,"   2"
"64758","352790",50,"   1"
"64759","352790",55,"   0"
"64760","352790",60,"   0"
"64761","352790",65,"   0"
"64762","352790",70,"   0"
"64763","352790",75,"   4"
"64764","352790",80,"   4"
"64765","352800",0,"   2"
"64766","352800",1,"  0"
"64767","352800",5," 0"
"64768","352800",10,"  0"
"64769","352800",15,"  1"
"64770","352800",20,"  0"
"64771","352800",25,"  4"
"64772","352800",30,"   1"
"64773","352800",35,"   0"
"64774","352800",40,"   3"
"64775","352800",45,"   4"
"64776","352800",50,"   2"
"64777","352800",55,"   4"
"64778","352800",60,"   5"
"64779","352800",65,"   5"
"64780","352800",70,"   4"
"64781","352800",75,"   5"
"64782","352800",80,"  12"
"64783","352810",0,"   1"
"64784","352810",1,"  0"
"64785","352810",5," 0"
"64786","352810",10,"  0"
"64787","352810",15,"  0"
"64788","352810",20,"  0"
"64789","352810",25,"  0"
"64790","352810",30,"   2"
"64791","352810",35,"   3"
"64792","352810",40,"   0"
"64793","352810",45,"   3"
"64794","352810",50,"   2"
"64795","352810",55,"   0"
"64796","352810",60,"   2"
"64797","352810",65,"   2"
"64798","352810",70,"   2"
"64799","352810",75,"   7"
"64800","352810",80,"  11"
"64801","352820",0,"   0"
"64802","352820",1,"  0"
"64803","352820",5," 0"
"64804","352820",10,"  0"
"64805","352820",15,"  0"
"64806","352820",20,"  0"
"64807","352820",25,"  0"
"64808","352820",30,"   0"
"64809","352820",35,"   0"
"64810","352820",40,"   1"
"64811","352820",45,"   1"
"64812","352820",50,"   1"
"64813","352820",55,"   0"
"64814","352820",60,"   2"
"64815","352820",65,"   6"
"64816","352820",70,"   3"
"64817","352820",75,"   3"
"64818","352820",80,"   4"
"64819","352830",0,"   0"
"64820","352830",1,"  0"
"64821","352830",5," 0"
"64822","352830",10,"  0"
"64823","352830",15,"  0"
"64824","352830",20,"  0"
"64825","352830",25,"  0"
"64826","352830",30,"   0"
"64827","352830",35,"   0"
"64828","352830",40,"   1"
"64829","352830",45,"   0"
"64830","352830",50,"   0"
"64831","352830",55,"   2"
"64832","352830",60,"   2"
"64833","352830",65,"   1"
"64834","352830",70,"   2"
"64835","352830",75,"   1"
"64836","352830",80,"   5"
"64837","352840",0,"   9"
"64838","352840",1,"  2"
"64839","352840",5," 1"
"64840","352840",10,"  1"
"64841","352840",15,"  2"
"64842","352840",20," 10"
"64843","352840",25,"  3"
"64844","352840",30,"   1"
"64845","352840",35,"   9"
"64846","352840",40,"   9"
"64847","352840",45,"   9"
"64848","352840",50,"  14"
"64849","352840",55,"   8"
"64850","352840",60,"  15"
"64851","352840",65,"  12"
"64852","352840",70,"   8"
"64853","352840",75,"   7"
"64854","352840",80,"  22"
"64855","352850",0,"  13"
"64856","352850",1,"  1"
"64857","352850",5," 1"
"64858","352850",10,"  1"
"64859","352850",15,"  9"
"64860","352850",20,"  9"
"64861","352850",25," 12"
"64862","352850",30,"  12"
"64863","352850",35,"  10"
"64864","352850",40,"   9"
"64865","352850",45,"  18"
"64866","352850",50,"  16"
"64867","352850",55,"  32"
"64868","352850",60,"  17"
"64869","352850",65,"  23"
"64870","352850",70,"  25"
"64871","352850",75,"  31"
"64872","352850",80,"  44"
"64873","352860",0,"   1"
"64874","352860",1,"  0"
"64875","352860",5," 1"
"64876","352860",10,"  0"
"64877","352860",15,"  1"
"64878","352860",20,"  1"
"64879","352860",25,"  1"
"64880","352860",30,"   2"
"64881","352860",35,"   1"
"64882","352860",40,"   1"
"64883","352860",45,"   2"
"64884","352860",50,"   0"
"64885","352860",55,"   3"
"64886","352860",60,"   6"
"64887","352860",65,"   6"
"64888","352860",70,"   3"
"64889","352860",75,"   7"
"64890","352860",80,"   9"
"64891","352870",0,"   3"
"64892","352870",1,"  0"
"64893","352870",5," 0"
"64894","352870",10,"  0"
"64895","352870",15,"  1"
"64896","352870",20,"  0"
"64897","352870",25,"  0"
"64898","352870",30,"   0"
"64899","352870",35,"   1"
"64900","352870",40,"   0"
"64901","352870",45,"   0"
"64902","352870",50,"   0"
"64903","352870",55,"   1"
"64904","352870",60,"   0"
"64905","352870",65,"   0"
"64906","352870",70,"   3"
"64907","352870",75,"   0"
"64908","352870",80,"   1"
"64909","352880",0,"   2"
"64910","352880",1,"  0"
"64911","352880",5," 0"
"64912","352880",10,"  0"
"64913","352880",15,"  0"
"64914","352880",20,"  2"
"64915","352880",25,"  1"
"64916","352880",30,"   0"
"64917","352880",35,"   1"
"64918","352880",40,"   4"
"64919","352880",45,"   4"
"64920","352880",50,"   3"
"64921","352880",55,"   4"
"64922","352880",60,"   5"
"64923","352880",65,"   5"
"64924","352880",70,"   1"
"64925","352880",75,"  11"
"64926","352880",80,"  10"
"64927","352885",0,"   0"
"64928","352885",1,"  0"
"64929","352885",5," 0"
"64930","352885",10,"  0"
"64931","352885",15,"  0"
"64932","352885",20,"  1"
"64933","352885",25,"  0"
"64934","352885",30,"   0"
"64935","352885",35,"   0"
"64936","352885",40,"   0"
"64937","352885",45,"   0"
"64938","352885",50,"   0"
"64939","352885",55,"   2"
"64940","352885",60,"   1"
"64941","352885",65,"   0"
"64942","352885",70,"   0"
"64943","352885",75,"   0"
"64944","352885",80,"   2"
"64945","352890",0,"   1"
"64946","352890",1,"  0"
"64947","352890",5," 0"
"64948","352890",10,"  0"
"64949","352890",15,"  0"
"64950","352890",20,"  0"
"64951","352890",25,"  1"
"64952","352890",30,"   2"
"64953","352890",35,"   0"
"64954","352890",40,"   2"
"64955","352890",45,"   0"
"64956","352890",50,"   1"
"64957","352890",55,"   3"
"64958","352890",60,"   0"
"64959","352890",65,"   2"
"64960","352890",70,"   2"
"64961","352890",75,"   1"
"64962","352890",80,"   7"
"64963","352900",0,"  19"
"64964","352900",1,"  3"
"64965","352900",5," 0"
"64966","352900",10,"  5"
"64967","352900",15,"  4"
"64968","352900",20," 12"
"64969","352900",25," 15"
"64970","352900",30,"  15"
"64971","352900",35,"  20"
"64972","352900",40,"  24"
"64973","352900",45,"  43"
"64974","352900",50,"  52"
"64975","352900",55,"  59"
"64976","352900",60,"  73"
"64977","352900",65,"  80"
"64978","352900",70,"  77"
"64979","352900",75,"  75"
"64980","352900",80," 218"
"64981","352910",0,"   0"
"64982","352910",1,"  0"
"64983","352910",5," 0"
"64984","352910",10,"  0"
"64985","352910",15,"  0"
"64986","352910",20,"  0"
"64987","352910",25,"  0"
"64988","352910",30,"   0"
"64989","352910",35,"   0"
"64990","352910",40,"   1"
"64991","352910",45,"   1"
"64992","352910",50,"   0"
"64993","352910",55,"   0"
"64994","352910",60,"   1"
"64995","352910",65,"   1"
"64996","352910",70,"   2"
"64997","352910",75,"   2"
"64998","352910",80,"   4"
"64999","352920",0,"   4"
"65000","352920",1,"  0"
"65001","352920",5," 0"
"65002","352920",10,"  0"
"65003","352920",15,"  0"
"65004","352920",20,"  1"
"65005","352920",25,"  2"
"65006","352920",30,"   1"
"65007","352920",35,"   2"
"65008","352920",40,"   6"
"65009","352920",45,"   5"
"65010","352920",50,"   6"
"65011","352920",55,"   7"
"65012","352920",60,"   6"
"65013","352920",65,"  15"
"65014","352920",70,"  10"
"65015","352920",75,"   7"
"65016","352920",80,"  22"
"65017","352930",0,"   8"
"65018","352930",1,"  0"
"65019","352930",5," 0"
"65020","352930",10,"  0"
"65021","352930",15,"  1"
"65022","352930",20,"  6"
"65023","352930",25,"  2"
"65024","352930",30,"   8"
"65025","352930",35,"   8"
"65026","352930",40,"   9"
"65027","352930",45,"  21"
"65028","352930",50,"  22"
"65029","352930",55,"  24"
"65030","352930",60,"  20"
"65031","352930",65,"  33"
"65032","352930",70,"  23"
"65033","352930",75,"  30"
"65034","352930",80,"  62"
"65035","352940",0,"  50"
"65036","352940",1,"  8"
"65037","352940",5," 6"
"65038","352940",10,"  8"
"65039","352940",15," 31"
"65040","352940",20," 42"
"65041","352940",25," 60"
"65042","352940",30,"  45"
"65043","352940",35,"  45"
"65044","352940",40,"  56"
"65045","352940",45,"  79"
"65046","352940",50," 117"
"65047","352940",55," 129"
"65048","352940",60," 114"
"65049","352940",65," 110"
"65050","352940",70," 107"
"65051","352940",75," 112"
"65052","352940",80," 156"
"65053","352950",0,"   0"
"65054","352950",1,"  0"
"65055","352950",5," 0"
"65056","352950",10,"  0"
"65057","352950",15,"  0"
"65058","352950",20,"  0"
"65059","352950",25,"  0"
"65060","352950",30,"   0"
"65061","352950",35,"   0"
"65062","352950",40,"   0"
"65063","352950",45,"   2"
"65064","352950",50,"   0"
"65065","352950",55,"   1"
"65066","352950",60,"   0"
"65067","352950",65,"   5"
"65068","352950",70,"   4"
"65069","352950",75,"   5"
"65070","352950",80,"   6"
"65071","352960",0,"   0"
"65072","352960",1,"  0"
"65073","352960",5," 0"
"65074","352960",10,"  1"
"65075","352960",15,"  0"
"65076","352960",20,"  0"
"65077","352960",25,"  1"
"65078","352960",30,"   0"
"65079","352960",35,"   0"
"65080","352960",40,"   1"
"65081","352960",45,"   0"
"65082","352960",50,"   1"
"65083","352960",55,"   4"
"65084","352960",60,"   1"
"65085","352960",65,"   0"
"65086","352960",70,"   1"
"65087","352960",75,"   5"
"65088","352960",80,"   5"
"65089","352965",0,"   0"
"65090","352965",1,"  0"
"65091","352965",5," 0"
"65092","352965",10,"  0"
"65093","352965",15,"  0"
"65094","352965",20,"  0"
"65095","352965",25,"  1"
"65096","352965",30,"   0"
"65097","352965",35,"   0"
"65098","352965",40,"   0"
"65099","352965",45,"   0"
"65100","352965",50,"   0"
"65101","352965",55,"   1"
"65102","352965",60,"   1"
"65103","352965",65,"   0"
"65104","352965",70,"   1"
"65105","352965",75,"   4"
"65106","352965",80,"   3"
"65107","352970",0,"   1"
"65108","352970",1,"  0"
"65109","352970",5," 0"
"65110","352970",10,"  0"
"65111","352970",15,"  0"
"65112","352970",20,"  1"
"65113","352970",25,"  3"
"65114","352970",30,"   1"
"65115","352970",35,"   2"
"65116","352970",40,"   2"
"65117","352970",45,"   4"
"65118","352970",50,"   2"
"65119","352970",55,"   5"
"65120","352970",60,"   5"
"65121","352970",65,"   8"
"65122","352970",70,"   9"
"65123","352970",75,"   7"
"65124","352970",80,"  10"
"65125","352980",0,"   1"
"65126","352980",1,"  0"
"65127","352980",5," 1"
"65128","352980",10,"  0"
"65129","352980",15,"  0"
"65130","352980",20,"  2"
"65131","352980",25,"  2"
"65132","352980",30,"   1"
"65133","352980",35,"   0"
"65134","352980",40,"   2"
"65135","352980",45,"   2"
"65136","352980",50,"   2"
"65137","352980",55,"   5"
"65138","352980",60,"   1"
"65139","352980",65,"   5"
"65140","352980",70,"   3"
"65141","352980",75,"   4"
"65142","352980",80,"   6"
"65143","353000",0,"   0"
"65144","353000",1,"  0"
"65145","353000",5," 0"
"65146","353000",10,"  1"
"65147","353000",15,"  0"
"65148","353000",20,"  0"
"65149","353000",25,"  0"
"65150","353000",30,"   0"
"65151","353000",35,"   1"
"65152","353000",40,"   1"
"65153","353000",45,"   0"
"65154","353000",50,"   1"
"65155","353000",55,"   0"
"65156","353000",60,"   3"
"65157","353000",65,"   4"
"65158","353000",70,"   3"
"65159","353000",75,"   2"
"65160","353000",80,"   5"
"65161","352990",0,"   5"
"65162","352990",1,"  0"
"65163","352990",5," 0"
"65164","352990",10,"  2"
"65165","352990",15,"  1"
"65166","352990",20,"  4"
"65167","352990",25,"  3"
"65168","352990",30,"   7"
"65169","352990",35,"   5"
"65170","352990",40,"   5"
"65171","352990",45,"   6"
"65172","352990",50,"   4"
"65173","352990",55,"   3"
"65174","352990",60,"  15"
"65175","352990",65,"  15"
"65176","352990",70,"  13"
"65177","352990",75,"  10"
"65178","352990",80,"  11"
"65179","353010",0,"   1"
"65180","353010",1,"  1"
"65181","353010",5," 1"
"65182","353010",10,"  0"
"65183","353010",15,"  1"
"65184","353010",20,"  2"
"65185","353010",25,"  0"
"65186","353010",30,"   3"
"65187","353010",35,"   4"
"65188","353010",40,"   5"
"65189","353010",45,"   3"
"65190","353010",50,"   7"
"65191","353010",55,"   7"
"65192","353010",60,"  17"
"65193","353010",65,"  16"
"65194","353010",70,"  13"
"65195","353010",75,"  12"
"65196","353010",80,"  29"
"65197","353020",0,"   0"
"65198","353020",1,"  0"
"65199","353020",5," 0"
"65200","353020",10,"  0"
"65201","353020",15,"  0"
"65202","353020",20,"  1"
"65203","353020",25,"  0"
"65204","353020",30,"   0"
"65205","353020",35,"   2"
"65206","353020",40,"   2"
"65207","353020",45,"   4"
"65208","353020",50,"   8"
"65209","353020",55,"   3"
"65210","353020",60,"   2"
"65211","353020",65,"   7"
"65212","353020",70,"   9"
"65213","353020",75,"   4"
"65214","353020",80,"  30"
"65215","353030",0,"   4"
"65216","353030",1,"  0"
"65217","353030",5," 0"
"65218","353030",10,"  1"
"65219","353030",15,"  3"
"65220","353030",20,"  8"
"65221","353030",25,"  2"
"65222","353030",30,"   3"
"65223","353030",35,"   4"
"65224","353030",40,"  11"
"65225","353030",45,"   6"
"65226","353030",50,"  11"
"65227","353030",55,"  13"
"65228","353030",60,"  22"
"65229","353030",65,"  13"
"65230","353030",70,"  27"
"65231","353030",75,"  33"
"65232","353030",80,"  38"
"65233","353040",0,"   0"
"65234","353040",1,"  0"
"65235","353040",5," 0"
"65236","353040",10,"  0"
"65237","353040",15,"  0"
"65238","353040",20,"  0"
"65239","353040",25,"  0"
"65240","353040",30,"   0"
"65241","353040",35,"   2"
"65242","353040",40,"   2"
"65243","353040",45,"   0"
"65244","353040",50,"   0"
"65245","353040",55,"   3"
"65246","353040",60,"   1"
"65247","353040",65,"   0"
"65248","353040",70,"   1"
"65249","353040",75,"   3"
"65250","353040",80,"   3"
"65251","353050",0,"   1"
"65252","353050",1,"  0"
"65253","353050",5," 0"
"65254","353050",10,"  1"
"65255","353050",15,"  3"
"65256","353050",20,"  8"
"65257","353050",25,"  4"
"65258","353050",30,"   8"
"65259","353050",35,"   7"
"65260","353050",40,"   9"
"65261","353050",45,"  13"
"65262","353050",50,"  25"
"65263","353050",55,"  15"
"65264","353050",60,"  20"
"65265","353050",65,"  36"
"65266","353050",70,"  35"
"65267","353050",75,"  31"
"65268","353050",80,"  63"
"65269","353060",0,"  46"
"65270","353060",1,"  7"
"65271","353060",5," 6"
"65272","353060",10,"  4"
"65273","353060",15," 20"
"65274","353060",20," 29"
"65275","353060",25," 32"
"65276","353060",30,"  28"
"65277","353060",35,"  42"
"65278","353060",40,"  53"
"65279","353060",45,"  84"
"65280","353060",50,"  89"
"65281","353060",55," 123"
"65282","353060",60," 123"
"65283","353060",65," 128"
"65284","353060",70," 132"
"65285","353060",75," 119"
"65286","353060",80," 222"
"65287","353070",0,"  13"
"65288","353070",1,"  2"
"65289","353070",5," 0"
"65290","353070",10,"  1"
"65291","353070",15,"  4"
"65292","353070",20,"  6"
"65293","353070",25,"  7"
"65294","353070",30,"  10"
"65295","353070",35,"  13"
"65296","353070",40,"  26"
"65297","353070",45,"  30"
"65298","353070",50,"  51"
"65299","353070",55,"  44"
"65300","353070",60,"  48"
"65301","353070",65,"  47"
"65302","353070",70,"  50"
"65303","353070",75,"  42"
"65304","353070",80,"  94"
"65305","353080",0,"   6"
"65306","353080",1,"  1"
"65307","353080",5," 0"
"65308","353080",10,"  2"
"65309","353080",15,"  3"
"65310","353080",20,"  8"
"65311","353080",25," 15"
"65312","353080",30,"   4"
"65313","353080",35,"  12"
"65314","353080",40,"  17"
"65315","353080",45,"  27"
"65316","353080",50,"  29"
"65317","353080",55,"  33"
"65318","353080",60,"  31"
"65319","353080",65,"  35"
"65320","353080",70,"  37"
"65321","353080",75,"  34"
"65322","353080",80,"  58"
"65323","353090",0,"   0"
"65324","353090",1,"  1"
"65325","353090",5," 0"
"65326","353090",10,"  0"
"65327","353090",15,"  0"
"65328","353090",20,"  0"
"65329","353090",25,"  0"
"65330","353090",30,"   0"
"65331","353090",35,"   1"
"65332","353090",40,"   0"
"65333","353090",45,"   2"
"65334","353090",50,"   1"
"65335","353090",55,"   2"
"65336","353090",60,"   3"
"65337","353090",65,"   1"
"65338","353090",70,"   0"
"65339","353090",75,"   1"
"65340","353090",80,"   6"
"65341","353100",0,"   0"
"65342","353100",1,"  0"
"65343","353100",5," 0"
"65344","353100",10,"  0"
"65345","353100",15,"  0"
"65346","353100",20,"  0"
"65347","353100",25,"  0"
"65348","353100",30,"   1"
"65349","353100",35,"   2"
"65350","353100",40,"   0"
"65351","353100",45,"   1"
"65352","353100",50,"   0"
"65353","353100",55,"   1"
"65354","353100",60,"   0"
"65355","353100",65,"   2"
"65356","353100",70,"   0"
"65357","353100",75,"   0"
"65358","353100",80,"   4"
"65359","353110",0,"  10"
"65360","353110",1,"  0"
"65361","353110",5," 0"
"65362","353110",10,"  0"
"65363","353110",15,"  5"
"65364","353110",20,"  5"
"65365","353110",25,"  5"
"65366","353110",30,"   4"
"65367","353110",35,"  10"
"65368","353110",40,"   8"
"65369","353110",45,"  13"
"65370","353110",50,"  23"
"65371","353110",55,"  20"
"65372","353110",60,"  21"
"65373","353110",65,"  29"
"65374","353110",70,"  25"
"65375","353110",75,"  22"
"65376","353110",80,"  29"
"65377","353120",0,"   1"
"65378","353120",1,"  0"
"65379","353120",5," 1"
"65380","353120",10,"  0"
"65381","353120",15,"  0"
"65382","353120",20,"  0"
"65383","353120",25,"  0"
"65384","353120",30,"   0"
"65385","353120",35,"   2"
"65386","353120",40,"   2"
"65387","353120",45,"   0"
"65388","353120",50,"   2"
"65389","353120",55,"   4"
"65390","353120",60,"   1"
"65391","353120",65,"   1"
"65392","353120",70,"   5"
"65393","353120",75,"   4"
"65394","353120",80,"   8"
"65395","353130",0,"   0"
"65396","353130",1,"  1"
"65397","353130",5," 0"
"65398","353130",10,"  0"
"65399","353130",15,"  3"
"65400","353130",20,"  2"
"65401","353130",25,"  5"
"65402","353130",30,"   8"
"65403","353130",35,"   8"
"65404","353130",40,"   4"
"65405","353130",45,"   5"
"65406","353130",50,"  15"
"65407","353130",55,"  16"
"65408","353130",60,"  14"
"65409","353130",65,"  16"
"65410","353130",70,"  23"
"65411","353130",75,"  27"
"65412","353130",80,"  43"
"65413","353140",0,"   2"
"65414","353140",1,"  0"
"65415","353140",5," 0"
"65416","353140",10,"  0"
"65417","353140",15,"  1"
"65418","353140",20,"  1"
"65419","353140",25,"  1"
"65420","353140",30,"   2"
"65421","353140",35,"   3"
"65422","353140",40,"   4"
"65423","353140",45,"   2"
"65424","353140",50,"   7"
"65425","353140",55,"   8"
"65426","353140",60,"   9"
"65427","353140",65,"   6"
"65428","353140",70,"  19"
"65429","353140",75,"  11"
"65430","353140",80,"  19"
"65431","353150",0,"   1"
"65432","353150",1,"  0"
"65433","353150",5," 0"
"65434","353150",10,"  0"
"65435","353150",15,"  1"
"65436","353150",20,"  2"
"65437","353150",25,"  3"
"65438","353150",30,"   0"
"65439","353150",35,"   1"
"65440","353150",40,"   3"
"65441","353150",45,"   4"
"65442","353150",50,"   5"
"65443","353150",55,"   5"
"65444","353150",60,"  10"
"65445","353150",65,"   9"
"65446","353150",70,"  10"
