Municipio;0 a 6 dias;7 a 27 dias;28 a 364 dias;Menor 1 ano (ign);Menor que 1 ano;1 a 4 anos;5 a 9 anos;10 a 14 anos;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos;50 a 54 anos;55 a 59 anos;60 a 64 anos;65 a 69 anos;70 a 74 anos;75 a 79 anos;80 anos e mais;Idade ignorada;Total
421710 São Martinho;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;3;5;0;13
421715 São Miguel da Boa Vista;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;2;0;6
421720 São Miguel do Oeste;1;0;1;0;2;0;0;0;0;2;1;0;1;4;2;6;5;8;10;10;10;34;0;95
421725 São Pedro de Alcântara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;6;0;11
421730 Saudades;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;5;3;12;0;23
421740 Schroeder;3;1;0;0;4;0;0;0;1;1;0;1;1;2;1;1;2;2;2;8;7;7;0;40
421750 Seara;0;1;1;0;2;0;0;0;0;0;1;0;0;1;0;3;1;2;2;3;3;12;0;30
421755 Serra Alta;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;0;2;0;8
421760 Siderópolis;2;0;0;0;2;0;0;1;1;0;1;0;1;0;2;4;3;4;1;3;5;15;0;43
421770 Sombrio;0;0;0;0;0;0;1;0;0;1;1;0;0;2;1;3;4;4;5;5;7;25;0;59
421775 Sul Brasil;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;5;0;8
421780 Taió;0;0;0;0;0;0;0;0;0;1;0;1;1;1;2;1;3;2;3;6;12;13;0;46
421790 Tangará;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;3;2;3;3;2;8;0;25
421795 Tigrinhos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;4
421800 Tijucas;0;1;1;0;2;2;0;1;0;0;1;1;0;8;3;6;5;3;3;9;15;24;0;83
421810 Timbé do Sul;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;2;5;3;0;14
421820 Timbó;0;0;0;0;0;1;0;0;0;1;1;0;2;1;3;3;2;5;9;10;18;41;0;97
421825 Timbó Grande;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;2;0;4;0;12
421830 Três Barras;0;1;0;0;1;1;0;0;0;0;0;1;0;3;2;1;4;3;2;10;5;9;0;42
421835 Treviso;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;8;0;10
421840 Treze de Maio;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;2;1;11;0;18
421850 Treze Tílias;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;1;1;1;0;0;2;1;0;10
421860 Trombudo Central;0;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;1;2;1;2;2;4;0;15
421870 Tubarão;7;2;1;0;10;0;1;1;0;2;4;4;4;9;13;10;28;27;17;26;35;109;0;300
421875 Tunápolis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;9;0;11
421880 Turvo;2;1;0;0;3;0;0;0;0;1;1;0;0;1;5;3;1;4;0;4;8;12;0;43
421885 União do Oeste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;0;5
421890 Urubici;0;0;0;0;0;0;0;0;0;0;0;2;1;2;3;2;0;2;3;1;0;4;0;20
421895 Urupema;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;3
421900 Urussanga;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;5;1;2;3;9;26;0;52
421910 Vargeão;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;2;1;1;11;0;18
421915 Vargem;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;1;0;0;6
421917 Vargem Bonita;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;1;0;2;2;1;3;0;14
421920 Vidal Ramos;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;1;1;1;1;4;0;12
421930 Videira;2;1;1;0;4;0;2;1;1;1;1;1;5;2;8;2;5;11;13;14;13;40;0;124
421935 Vitor Meireles;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;3;1;5;0;12
421940 Witmarsum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;3;1;4;0;10
421950 Xanxerê;1;2;3;0;6;1;1;2;1;1;1;1;5;4;6;5;4;5;11;13;8;37;0;112
421960 Xavantina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;6;0;8
421970 Xaxim;0;1;0;0;1;0;0;0;0;0;1;0;2;0;0;1;9;3;7;7;7;19;0;57
421985 Zortéa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;2;0;5
420000 Município ignorado - SC;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
430003 Aceguá;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;1;3;3;0;13
430005 Água Santa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
430010 Agudo;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;3;3;2;2;8;10;20;0;51
430020 Ajuricaba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;5;6;0;15
430030 Alecrim;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;5;7;2;11;0;30
430040 Alegrete;1;2;2;0;5;0;0;1;1;1;5;1;3;8;16;9;17;14;29;38;33;109;0;290
430045 Alegria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6;0;10
430047 Almirante Tamandaré do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;5
430050 Alpestre;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;3;2;3;2;7;10;0;31
430055 Alto Alegre;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;4;0;8
430057 Alto Feliz;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;4;0;12
430060 Alvorada;11;3;4;0;18;0;0;3;3;4;8;11;13;21;25;38;46;64;60;75;93;154;0;636
430063 Amaral Ferrador;1;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;1;1;0;2;2;11;0;21
430064 Ametista do Sul;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;1;1;3;5;3;8;0;25
430066 André da Rocha;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3
430070 Anta Gorda;0;0;1;0;1;0;0;0;0;0;1;2;1;0;1;0;2;1;0;2;1;11;0;23
430080 Antônio Prado;1;2;0;0;3;0;1;0;0;0;2;0;1;1;0;3;2;2;0;1;5;14;0;35
430085 Arambaré;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;1;5;0;1;0;14
430087 Araricá;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;1;2;0;3;0;10
430090 Aratiba;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;6;7;0;17
430100 Arroio do Meio;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;4;2;4;2;4;6;30;0;56
430107 Arroio do Padre;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2;3;6;0;13
430105 Arroio do Sal;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;3;4;3;2;1;5;0;22
430120 Arroio do Tigre;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;5;2;2;5;6;3;15;0;43
430110 Arroio dos Ratos;0;0;1;0;1;0;0;0;0;0;1;2;0;2;0;0;4;2;6;5;7;22;0;52
430130 Arroio Grande;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;2;8;1;5;3;9;27;0;59
430140 Arvorezinha;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;3;1;3;2;2;4;10;0;29
430150 Augusto Pestana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;3;15;0;23
430155 Áurea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0;1;1;7;0;14
430160 Bagé;5;1;3;0;9;0;1;3;1;4;3;4;5;9;24;16;38;39;45;57;64;192;0;514
430163 Balneário Pinhal;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1;2;2;1;0;8;0;20
430165 Barão;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;1;3;8;0;16
430170 Barão de Cotegipe;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;2;2;1;0;1;3;18;0;30
430175 Barão do Triunfo;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;3;0;0;3;3;0;12
430185 Barra do Guarita;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;1;0;3;0;10
430187 Barra do Quaraí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;1;0;2;0;7
430190 Barra do Ribeiro;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;1;6;1;4;9;19;0;44
430192 Barra do Rio Azul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;4
430195 Barra Funda;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2
430180 Barracão;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;2;2;3;0;1;8;0;20
430200 Barros Cassal;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;2;2;3;2;3;6;9;0;31
430205 Benjamin Constant do Sul;1;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;6;0;11
430210 Bento Gonçalves;6;4;1;0;11;1;0;1;2;1;0;3;1;7;12;10;21;19;27;27;26;129;0;298
430215 Boa Vista das Missões;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;4
430220 Boa Vista do Buricá;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;0;3;6;0;13
430222 Boa Vista do Cadeado;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;3;3;0;9
430223 Boa Vista do Incra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;4;0;8
430225 Boa Vista do Sul;2;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;1;7;0;14
430230 Bom Jesus;2;0;0;0;2;0;0;0;0;1;0;1;0;2;3;1;2;3;2;4;3;12;0;36
430235 Bom Princípio;1;0;0;0;1;0;0;0;0;0;1;1;1;0;3;2;1;1;2;4;4;10;0;31
430237 Bom Progresso;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;3;0;5;0;12
430240 Bom Retiro do Sul;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;2;3;6;4;4;19;0;42
430245 Boqueirão do Leão;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;2;1;2;6;6;8;0;29
430250 Bossoroca;0;0;2;0;2;0;0;0;0;0;0;0;0;1;1;1;1;0;1;2;1;7;0;17
430258 Bozano;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;7
430260 Braga;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;1;5;0;10
430265 Brochier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;3;12;0;18
430270 Butiá;1;0;0;0;1;0;1;0;2;0;1;0;3;2;1;2;10;3;7;19;8;22;0;82
430280 Caçapava do Sul;2;0;0;0;2;2;1;0;0;0;0;2;3;4;2;6;4;9;12;13;19;64;0;143
430290 Cacequi;0;0;1;0;1;0;0;0;0;1;0;0;1;2;0;0;4;2;4;5;6;18;0;44
430300 Cachoeira do Sul;2;3;2;0;7;2;0;0;2;2;4;7;3;2;11;20;25;30;35;46;60;173;0;429
430310 Cachoeirinha;4;1;6;0;11;3;2;2;2;3;5;6;5;10;14;10;16;25;45;41;45;129;1;375
430320 Cacique Doble;1;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;2;6;0;15
430330 Caibaté;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;1;0;1;0;2;8;0;17
430340 Caiçara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;11;0;13
430350 Camaquã;0;0;3;0;3;0;0;0;0;2;2;4;0;3;7;5;14;19;9;23;21;79;0;191
430355 Camargo;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;2;0;6
430360 Cambará do Sul;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3;2;2;4;4;4;0;23
430367 Campestre da Serra;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;5
430370 Campina das Missões;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;3;7;17;0;33
430380 Campinas do Sul;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;0;4;2;9;0;21
430390 Campo Bom;1;2;0;0;3;0;0;0;0;1;1;9;1;7;5;11;10;12;16;22;28;52;0;178
430400 Campo Novo;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;1;0;1;1;3;0;14
430410 Campos Borges;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2
430420 Candelária;1;2;1;0;4;0;1;0;1;1;0;1;1;4;2;7;4;5;11;16;21;38;0;117
430430 Cândido Godói;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;4;2;3;12;0;26
430435 Candiota;2;0;0;0;2;0;0;0;0;0;1;1;0;1;1;0;0;0;3;2;2;8;0;21
430440 Canela;3;0;0;0;3;0;0;0;0;1;1;3;0;5;3;6;8;9;8;17;14;44;0;122
430450 Canguçu;2;0;3;0;5;0;1;0;1;1;0;3;6;1;6;5;6;10;17;19;27;89;0;197
430460 Canoas;11;6;13;0;30;7;5;3;8;7;11;11;13;34;44;69;89;80;93;113;151;346;1;1115
430461 Canudos do Vale;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;1;3;0;10
430462 Capão Bonito do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;4
430463 Capão da Canoa;3;0;1;0;4;1;1;0;2;1;1;4;2;6;5;10;9;13;12;10;14;41;0;136
430465 Capão do Cipó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2
430466 Capão do Leão;2;1;2;0;5;0;0;0;0;0;0;2;1;2;6;5;6;5;4;7;21;21;0;85
430468 Capela de Santana;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;2;3;4;12;0;26
430469 Capitão;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;4;0;7
430467 Capivari do Sul;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;7;0;11
430471 Caraá;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;3;5;0;13
430470 Carazinho;4;1;0;0;5;1;1;0;0;0;4;3;6;12;7;5;14;24;22;27;35;79;0;245
430480 Carlos Barbosa;2;0;0;0;2;0;0;0;0;0;0;0;0;1;2;4;8;2;6;11;7;25;0;68
430485 Carlos Gomes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;6
430490 Casca;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;2;1;1;1;3;17;0;28
430495 Caseiros;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;2;1;2;1;0;8
430500 Catuípe;0;0;0;0;0;1;0;0;0;0;1;0;0;0;2;3;1;5;3;8;4;17;0;45
430510 Caxias do Sul;13;9;6;0;28;8;7;2;9;7;10;7;9;33;40;49;64;77;114;117;117;447;0;1145
430511 Centenário;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;4
430512 Cerrito;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;2;2;3;2;2;13;0;28
430513 Cerro Branco;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;2;3;2;6;6;0;22
430515 Cerro Grande;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;2;1;4;0;11
430517 Cerro Grande do Sul;1;0;0;0;1;0;0;0;0;0;1;0;1;0;2;0;1;0;3;3;3;8;0;23
430520 Cerro Largo;0;0;1;0;1;1;0;0;1;0;1;0;0;0;2;0;3;1;6;5;7;24;0;52
430530 Chapada;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3;2;4;16;0;30
430535 Charqueadas;0;0;1;0;1;0;0;1;0;1;1;0;1;0;4;7;4;10;11;11;11;25;0;88
430537 Charrua;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;4
430540 Chiapetta;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;5;0;11
430543 Chuí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
430544 Chuvisca;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;3;1;5;0;11
430545 Cidreira;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;1;5;2;3;3;2;11;0;31
430550 Ciríaco;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;2;0;3;3;10;0;21
430558 Colinas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;7;0;11
430560 Colorado;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;5;0;12
430570 Condor;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;1;3;2;12;0;22
430580 Constantina;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;4;1;2;2;6;0;9;0;29
430583 Coqueiro Baixo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;7
430585 Coqueiros do Sul;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;2;0;6
430587 Coronel Barros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;6;0;11
430590 Coronel Bicaco;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;2;0;1;3;5;12;0;27
430593 Coronel Pilar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;3
430595 Cotiporã;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;2;5;9;0;19
430597 Coxilha;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;4
430600 Crissiumal;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;3;4;2;10;10;20;0;53
430605 Cristal;1;0;1;0;2;0;0;0;0;0;0;0;0;0;1;3;2;0;4;1;5;7;0;25
430607 Cristal do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;7;0;10
430610 Cruz Alta;1;0;2;0;3;0;0;0;1;2;3;4;2;6;13;10;19;26;19;31;30;93;0;262
430613 Cruzaltense;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;4;0;8
430620 Cruzeiro do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;3;2;5;3;3;19;0;42
430630 David Canabarro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;4;0;8
430632 Derrubadas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;1;1;2;0;9
430635 Dezesseis de Novembro;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;1;4;4;0;13
430637 Dilermando de Aguiar;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;3;1;0;8
430640 Dois Irmãos;1;0;0;0;1;1;0;0;0;0;0;0;1;1;1;4;3;0;5;7;9;25;0;58
430642 Dois Irmãos das Missões;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;4;0;6
430645 Dois Lajeados;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;3;7;0;13
430650 Dom Feliciano;0;1;1;0;2;0;0;0;1;0;0;0;1;0;0;2;1;2;3;7;5;18;0;42
430660 Dom Pedrito;0;1;0;0;1;1;0;0;0;0;0;0;2;5;7;8;6;9;10;15;19;62;0;145
430655 Dom Pedro de Alcântara;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;2;0;6
430670 Dona Francisca;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;1;11;0;17
430673 Doutor Maurício Cardoso;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;2;2;4;8;0;20
430675 Doutor Ricardo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;3
430676 Eldorado do Sul;1;0;0;0;1;0;0;0;1;0;1;1;3;2;5;3;12;7;5;6;13;20;0;80
430680 Encantado;1;0;0;0;1;0;0;1;0;2;1;0;0;1;0;7;3;5;6;3;4;32;0;66
430690 Encruzilhada do Sul;4;0;0;0;4;1;0;0;0;0;1;2;1;0;3;6;7;7;12;9;18;34;0;105
430695 Entre Rios do Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;2;2;0;8
430693 Entre-Ijuís;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;3;1;7;2;13;0;34
430697 Erebango;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;1;1;4;6;0;16
430700 Erechim;7;2;3;0;12;2;0;1;2;2;2;3;3;6;10;8;15;12;20;19;49;125;0;291
430705 Ernestina;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;8;0;12
430720 Erval Grande;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;2;5;0;13
430730 Erval Seco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;3;3;0;13;0;26
430740 Esmeralda;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;1;2;3;4;0;16
430745 Esperança do Sul;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;5;0;9
430750 Espumoso;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;3;10;6;27;0;51
430755 Estação;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;3;5;0;14
430760 Estância Velha;0;2;1;0;3;0;0;0;0;0;1;0;1;6;4;3;10;5;15;12;8;44;0;112
430770 Esteio;0;0;0;0;0;2;1;0;1;1;1;3;6;9;7;16;19;21;21;32;38;88;0;266
430780 Estrela;3;1;0;0;4;0;0;0;0;0;0;0;1;2;7;3;6;4;5;7;10;45;0;94
430781 Estrela Velha;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;0;5
430783 Eugênio de Castro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;6
430786 Fagundes Varela;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;7;0;9
430790 Farroupilha;4;1;1;0;6;0;1;1;0;1;1;1;1;3;6;7;9;8;8;17;21;70;0;161
430800 Faxinal do Soturno;0;0;0;0;0;1;0;0;0;0;1;0;0;2;1;0;3;1;0;1;1;11;0;22
430805 Faxinalzinho;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;2;0;3;0;9
430807 Fazenda Vilanova;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;2;0;7
430810 Feliz;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;3;3;2;3;15;0;30
430820 Flores da Cunha;0;2;1;0;3;1;0;0;1;1;0;0;1;4;2;3;4;6;3;6;6;31;0;72
430825 Floriano Peixoto;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4;0;6
430830 Fontoura Xavier;2;0;0;0;2;0;0;0;0;0;0;0;0;2;0;1;0;5;3;4;4;16;0;37
430840 Formigueiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;5;1;1;13;0;23
430843 Forquetinha;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;2;4;0;11
430845 Fortaleza dos Valos;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;5;3;1;11;0;22
430850 Frederico Westphalen;2;0;0;0;2;0;0;0;1;1;0;0;0;4;3;3;3;5;7;5;19;35;0;88
430860 Garibaldi;1;0;0;0;1;1;0;0;0;0;1;1;1;1;3;5;1;1;6;7;12;43;0;84
430865 Garruchos;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;8
430870 Gaurama;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;2;1;2;2;17;0;28
430880 General Câmara;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;3;3;4;14;0;31
430885 Gentil;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2
430890 Getúlio Vargas;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;3;6;3;8;2;36;0;63
430900 Giruá;0;0;0;0;0;1;0;0;0;0;0;0;1;1;2;4;3;3;10;6;7;22;0;60
430905 Glorinha;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;1;0;1;4;1;2;10;0;26
430910 Gramado;2;0;1;0;3;0;1;1;2;0;0;2;2;3;2;2;5;5;12;11;16;34;0;101
430912 Gramado dos Loureiros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;4
430915 Gramado Xavier;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;2;3;0;8
430920 Gravataí;2;4;7;0;13;1;1;3;2;4;4;11;11;13;26;53;47;83;68;86;103;262;2;793
430925 Guabiju;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;5
430930 Guaíba;4;0;3;0;7;0;0;2;4;6;3;6;6;9;14;16;15;24;21;28;41;109;0;311
430940 Guaporé;0;0;0;0;0;0;0;3;1;1;0;0;2;0;4;0;3;1;5;7;5;29;0;61
430950 Guarani das Missões;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;2;0;2;2;4;4;16;0;34
430955 Harmonia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;5;0;10
430710 Herval;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;2;2;1;1;6;0;16
430957 Herveiras;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;2;0;0;3;0;8
430960 Horizontina;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;3;2;4;11;9;13;26;0;73
