"","Muni","Age","Death"
"85156","430587",70,"   0"
"85157","430587",75,"   1"
"85158","430587",80,"    4"
"85159","430590",0,"  2"
"85160","430590",1,"  0"
"85161","430590",5," 0"
"85162","430590",10,"  0"
"85163","430590",15,"  0"
"85164","430590",20,"  0"
"85165","430590",25,"  0"
"85166","430590",30,"  1"
"85167","430590",35,"  0"
"85168","430590",40,"  1"
"85169","430590",45,"   1"
"85170","430590",50,"   0"
"85171","430590",55,"   1"
"85172","430590",60,"   0"
"85173","430590",65,"   0"
"85174","430590",70,"   3"
"85175","430590",75,"   0"
"85176","430590",80,"    4"
"85177","430593",0,"  1"
"85178","430593",1,"  0"
"85179","430593",5," 0"
"85180","430593",10,"  0"
"85181","430593",15,"  0"
"85182","430593",20,"  0"
"85183","430593",25,"  0"
"85184","430593",30,"  0"
"85185","430593",35,"  0"
"85186","430593",40,"  0"
"85187","430593",45,"   0"
"85188","430593",50,"   0"
"85189","430593",55,"   0"
"85190","430593",60,"   1"
"85191","430593",65,"   0"
"85192","430593",70,"   1"
"85193","430593",75,"   0"
"85194","430593",80,"    7"
"85195","430595",0,"  0"
"85196","430595",1,"  0"
"85197","430595",5," 0"
"85198","430595",10,"  0"
"85199","430595",15,"  0"
"85200","430595",20,"  0"
"85201","430595",25,"  0"
"85202","430595",30,"  0"
"85203","430595",35,"  0"
"85204","430595",40,"  1"
"85205","430595",45,"   0"
"85206","430595",50,"   0"
"85207","430595",55,"   0"
"85208","430595",60,"   1"
"85209","430595",65,"   0"
"85210","430595",70,"   3"
"85211","430595",75,"   1"
"85212","430595",80,"   13"
"85213","430597",0,"  0"
"85214","430597",1,"  0"
"85215","430597",5," 0"
"85216","430597",10,"  0"
"85217","430597",15,"  0"
"85218","430597",20,"  1"
"85219","430597",25,"  0"
"85220","430597",30,"  1"
"85221","430597",35,"  1"
"85222","430597",40,"  0"
"85223","430597",45,"   1"
"85224","430597",50,"   0"
"85225","430597",55,"   0"
"85226","430597",60,"   0"
"85227","430597",65,"   1"
"85228","430597",70,"   0"
"85229","430597",75,"   0"
"85230","430597",80,"    3"
"85231","430600",0,"  1"
"85232","430600",1,"  0"
"85233","430600",5," 0"
"85234","430600",10,"  0"
"85235","430600",15,"  0"
"85236","430600",20,"  0"
"85237","430600",25,"  0"
"85238","430600",30,"  0"
"85239","430600",35,"  0"
"85240","430600",40,"  2"
"85241","430600",45,"   0"
"85242","430600",50,"   5"
"85243","430600",55,"   4"
"85244","430600",60,"   1"
"85245","430600",65,"   4"
"85246","430600",70,"   1"
"85247","430600",75,"   6"
"85248","430600",80,"   30"
"85249","430605",0,"  0"
"85250","430605",1,"  0"
"85251","430605",5," 0"
"85252","430605",10,"  0"
"85253","430605",15,"  0"
"85254","430605",20,"  0"
"85255","430605",25,"  0"
"85256","430605",30,"  1"
"85257","430605",35,"  0"
"85258","430605",40,"  1"
"85259","430605",45,"   1"
"85260","430605",50,"   1"
"85261","430605",55,"   2"
"85262","430605",60,"   2"
"85263","430605",65,"   3"
"85264","430605",70,"   3"
"85265","430605",75,"   1"
"85266","430605",80,"    5"
"85267","430607",0,"  0"
"85268","430607",1,"  1"
"85269","430607",5," 0"
"85270","430607",10,"  1"
"85271","430607",15,"  0"
"85272","430607",20,"  0"
"85273","430607",25,"  0"
"85274","430607",30,"  0"
"85275","430607",35,"  0"
"85276","430607",40,"  1"
"85277","430607",45,"   1"
"85278","430607",50,"   0"
"85279","430607",55,"   0"
"85280","430607",60,"   0"
"85281","430607",65,"   1"
"85282","430607",70,"   0"
"85283","430607",75,"   1"
"85284","430607",80,"    3"
"85285","430610",0,"  4"
"85286","430610",1,"  0"
"85287","430610",5," 0"
"85288","430610",10,"  0"
"85289","430610",15,"  0"
"85290","430610",20,"  0"
"85291","430610",25,"  2"
"85292","430610",30,"  3"
"85293","430610",35,"  7"
"85294","430610",40,"  6"
"85295","430610",45,"   9"
"85296","430610",50,"  12"
"85297","430610",55,"  19"
"85298","430610",60,"  16"
"85299","430610",65,"  21"
"85300","430610",70,"  22"
"85301","430610",75,"  31"
"85302","430610",80,"  103"
"85303","430613",0,"  0"
"85304","430613",1,"  0"
"85305","430613",5," 0"
"85306","430613",10,"  0"
"85307","430613",15,"  0"
"85308","430613",20,"  0"
"85309","430613",25,"  0"
"85310","430613",30,"  0"
"85311","430613",35,"  0"
"85312","430613",40,"  0"
"85313","430613",45,"   0"
"85314","430613",50,"   1"
"85315","430613",55,"   0"
"85316","430613",60,"   0"
"85317","430613",65,"   1"
"85318","430613",70,"   0"
"85319","430613",75,"   1"
"85320","430613",80,"    4"
"85321","430620",0,"  0"
"85322","430620",1,"  0"
"85323","430620",5," 0"
"85324","430620",10,"  0"
"85325","430620",15,"  0"
"85326","430620",20,"  0"
"85327","430620",25,"  0"
"85328","430620",30,"  1"
"85329","430620",35,"  0"
"85330","430620",40,"  2"
"85331","430620",45,"   1"
"85332","430620",50,"   2"
"85333","430620",55,"   3"
"85334","430620",60,"   2"
"85335","430620",65,"   4"
"85336","430620",70,"   5"
"85337","430620",75,"   2"
"85338","430620",80,"   19"
"85339","430630",0,"  0"
"85340","430630",1,"  0"
"85341","430630",5," 0"
"85342","430630",10,"  0"
"85343","430630",15,"  0"
"85344","430630",20,"  0"
"85345","430630",25,"  0"
"85346","430630",30,"  0"
"85347","430630",35,"  1"
"85348","430630",40,"  1"
"85349","430630",45,"   1"
"85350","430630",50,"   1"
"85351","430630",55,"   1"
"85352","430630",60,"   0"
"85353","430630",65,"   1"
"85354","430630",70,"   2"
"85355","430630",75,"   2"
"85356","430630",80,"    4"
"85357","430632",0,"  0"
"85358","430632",1,"  0"
"85359","430632",5," 0"
"85360","430632",10,"  0"
"85361","430632",15,"  0"
"85362","430632",20,"  0"
"85363","430632",25,"  0"
"85364","430632",30,"  0"
"85365","430632",35,"  0"
"85366","430632",40,"  0"
"85367","430632",45,"   0"
"85368","430632",50,"   0"
"85369","430632",55,"   1"
"85370","430632",60,"   0"
"85371","430632",65,"   2"
"85372","430632",70,"   0"
"85373","430632",75,"   0"
"85374","430632",80,"    4"
"85375","430635",0,"  0"
"85376","430635",1,"  0"
"85377","430635",5," 0"
"85378","430635",10,"  0"
"85379","430635",15,"  0"
"85380","430635",20,"  0"
"85381","430635",25,"  0"
"85382","430635",30,"  0"
"85383","430635",35,"  1"
"85384","430635",40,"  0"
"85385","430635",45,"   0"
"85386","430635",50,"   0"
"85387","430635",55,"   0"
"85388","430635",60,"   1"
"85389","430635",65,"   1"
"85390","430635",70,"   1"
"85391","430635",75,"   0"
"85392","430635",80,"    1"
"85393","430637",0,"  0"
"85394","430637",1,"  0"
"85395","430637",5," 0"
"85396","430637",10,"  0"
"85397","430637",15,"  0"
"85398","430637",20,"  0"
"85399","430637",25,"  0"
"85400","430637",30,"  0"
"85401","430637",35,"  0"
"85402","430637",40,"  0"
"85403","430637",45,"   0"
"85404","430637",50,"   0"
"85405","430637",55,"   0"
"85406","430637",60,"   0"
"85407","430637",65,"   1"
"85408","430637",70,"   1"
"85409","430637",75,"   2"
"85410","430637",80,"    4"
"85411","430640",0,"  1"
"85412","430640",1,"  0"
"85413","430640",5," 0"
"85414","430640",10,"  0"
"85415","430640",15,"  1"
"85416","430640",20,"  0"
"85417","430640",25,"  1"
"85418","430640",30,"  0"
"85419","430640",35,"  1"
"85420","430640",40,"  1"
"85421","430640",45,"   0"
"85422","430640",50,"   2"
"85423","430640",55,"   3"
"85424","430640",60,"   5"
"85425","430640",65,"   4"
"85426","430640",70,"   4"
"85427","430640",75,"   6"
"85428","430640",80,"   17"
"85429","430642",0,"  0"
"85430","430642",1,"  0"
"85431","430642",5," 0"
"85432","430642",10,"  0"
"85433","430642",15,"  0"
"85434","430642",20,"  0"
"85435","430642",25,"  0"
"85436","430642",30,"  0"
"85437","430642",35,"  0"
"85438","430642",40,"  0"
"85439","430642",45,"   0"
"85440","430642",50,"   0"
"85441","430642",55,"   0"
"85442","430642",60,"   0"
"85443","430642",65,"   1"
"85444","430642",70,"   0"
"85445","430642",75,"   2"
"85446","430642",80,"    4"
"85447","430645",0,"  0"
"85448","430645",1,"  0"
"85449","430645",5," 0"
"85450","430645",10,"  2"
"85451","430645",15,"  0"
"85452","430645",20,"  0"
"85453","430645",25,"  0"
"85454","430645",30,"  0"
"85455","430645",35,"  0"
"85456","430645",40,"  1"
"85457","430645",45,"   0"
"85458","430645",50,"   0"
"85459","430645",55,"   2"
"85460","430645",60,"   0"
"85461","430645",65,"   0"
"85462","430645",70,"   1"
"85463","430645",75,"   2"
"85464","430645",80,"    8"
"85465","430650",0,"  2"
"85466","430650",1,"  1"
"85467","430650",5," 0"
"85468","430650",10,"  0"
"85469","430650",15,"  0"
"85470","430650",20,"  0"
"85471","430650",25,"  1"
"85472","430650",30,"  0"
"85473","430650",35,"  2"
"85474","430650",40,"  1"
"85475","430650",45,"   1"
"85476","430650",50,"   1"
"85477","430650",55,"   0"
"85478","430650",60,"   1"
"85479","430650",65,"   4"
"85480","430650",70,"   2"
"85481","430650",75,"   7"
"85482","430650",80,"   17"
"85483","430660",0,"  0"
"85484","430660",1,"  0"
"85485","430660",5," 0"
"85486","430660",10,"  0"
"85487","430660",15,"  0"
"85488","430660",20,"  2"
"85489","430660",25,"  3"
"85490","430660",30,"  3"
"85491","430660",35,"  2"
"85492","430660",40,"  4"
"85493","430660",45,"   5"
"85494","430660",50,"   6"
"85495","430660",55,"   8"
"85496","430660",60,"   5"
"85497","430660",65,"  17"
"85498","430660",70,"  23"
"85499","430660",75,"  18"
"85500","430660",80,"   59"
"85501","430655",0,"  0"
"85502","430655",1,"  0"
"85503","430655",5," 0"
"85504","430655",10,"  1"
"85505","430655",15,"  0"
"85506","430655",20,"  0"
"85507","430655",25,"  0"
"85508","430655",30,"  0"
"85509","430655",35,"  0"
"85510","430655",40,"  0"
"85511","430655",45,"   0"
"85512","430655",50,"   0"
"85513","430655",55,"   0"
"85514","430655",60,"   2"
"85515","430655",65,"   1"
"85516","430655",70,"   1"
"85517","430655",75,"   2"
"85518","430655",80,"    2"
"85519","430670",0,"  0"
"85520","430670",1,"  0"
"85521","430670",5," 0"
"85522","430670",10,"  0"
"85523","430670",15,"  0"
"85524","430670",20,"  0"
"85525","430670",25,"  0"
"85526","430670",30,"  1"
"85527","430670",35,"  0"
"85528","430670",40,"  0"
"85529","430670",45,"   0"
"85530","430670",50,"   0"
"85531","430670",55,"   1"
"85532","430670",60,"   1"
"85533","430670",65,"   1"
"85534","430670",70,"   0"
"85535","430670",75,"   3"
"85536","430670",80,"    2"
"85537","430673",0,"  0"
"85538","430673",1,"  0"
"85539","430673",5," 1"
"85540","430673",10,"  0"
"85541","430673",15,"  0"
"85542","430673",20,"  0"
"85543","430673",25,"  1"
"85544","430673",30,"  0"
"85545","430673",35,"  0"
"85546","430673",40,"  1"
"85547","430673",45,"   1"
"85548","430673",50,"   0"
"85549","430673",55,"   1"
"85550","430673",60,"   2"
"85551","430673",65,"   2"
"85552","430673",70,"   2"
"85553","430673",75,"   2"
"85554","430673",80,"    9"
"85555","430675",0,"  0"
"85556","430675",1,"  0"
"85557","430675",5," 0"
"85558","430675",10,"  0"
"85559","430675",15,"  0"
"85560","430675",20,"  0"
"85561","430675",25,"  0"
"85562","430675",30,"  0"
"85563","430675",35,"  0"
"85564","430675",40,"  0"
"85565","430675",45,"   0"
"85566","430675",50,"   0"
"85567","430675",55,"   1"
"85568","430675",60,"   0"
"85569","430675",65,"   0"
"85570","430675",70,"   1"
"85571","430675",75,"   3"
"85572","430675",80,"    7"
"85573","430676",0,"  1"
"85574","430676",1,"  3"
"85575","430676",5," 0"
"85576","430676",10,"  0"
"85577","430676",15,"  1"
"85578","430676",20,"  1"
"85579","430676",25,"  0"
"85580","430676",30,"  3"
"85581","430676",35,"  1"
"85582","430676",40,"  5"
"85583","430676",45,"   3"
"85584","430676",50,"   6"
"85585","430676",55,"   5"
"85586","430676",60,"   8"
"85587","430676",65,"   8"
"85588","430676",70,"   8"
"85589","430676",75,"   5"
"85590","430676",80,"   12"
"85591","430680",0,"  2"
"85592","430680",1,"  0"
"85593","430680",5," 0"
"85594","430680",10,"  1"
"85595","430680",15,"  0"
"85596","430680",20,"  0"
"85597","430680",25,"  0"
"85598","430680",30,"  1"
"85599","430680",35,"  1"
"85600","430680",40,"  1"
"85601","430680",45,"   0"
"85602","430680",50,"   3"
"85603","430680",55,"   3"
"85604","430680",60,"   4"
"85605","430680",65,"   2"
"85606","430680",70,"   9"
"85607","430680",75,"   6"
"85608","430680",80,"   24"
"85609","430690",0,"  3"
"85610","430690",1,"  0"
"85611","430690",5," 0"
"85612","430690",10,"  0"
"85613","430690",15,"  0"
"85614","430690",20,"  0"
"85615","430690",25,"  2"
"85616","430690",30,"  1"
"85617","430690",35,"  1"
"85618","430690",40,"  3"
"85619","430690",45,"   3"
"85620","430690",50,"   5"
"85621","430690",55,"   3"
"85622","430690",60,"   8"
"85623","430690",65,"   8"
"85624","430690",70,"  12"
"85625","430690",75,"  11"
"85626","430690",80,"   30"
"85627","430692",0,"  0"
"85628","430692",1,"  0"
"85629","430692",5," 0"
"85630","430692",10,"  0"
"85631","430692",15,"  0"
"85632","430692",20,"  0"
"85633","430692",25,"  1"
"85634","430692",30,"  0"
"85635","430692",35,"  0"
"85636","430692",40,"  0"
"85637","430692",45,"   0"
"85638","430692",50,"   0"
"85639","430692",55,"   0"
"85640","430692",60,"   0"
"85641","430692",65,"   0"
"85642","430692",70,"   0"
"85643","430692",75,"   0"
"85644","430692",80,"    0"
"85645","430695",0,"  0"
"85646","430695",1,"  0"
"85647","430695",5," 0"
"85648","430695",10,"  0"
"85649","430695",15,"  0"
"85650","430695",20,"  0"
"85651","430695",25,"  0"
"85652","430695",30,"  0"
"85653","430695",35,"  0"
"85654","430695",40,"  0"
"85655","430695",45,"   0"
"85656","430695",50,"   0"
"85657","430695",55,"   0"
"85658","430695",60,"   2"
"85659","430695",65,"   0"
"85660","430695",70,"   0"
"85661","430695",75,"   1"
"85662","430695",80,"    1"
"85663","430693",0,"  1"
"85664","430693",1,"  0"
"85665","430693",5," 0"
"85666","430693",10,"  1"
"85667","430693",15,"  0"
"85668","430693",20,"  0"
"85669","430693",25,"  0"
"85670","430693",30,"  0"
"85671","430693",35,"  1"
"85672","430693",40,"  1"
"85673","430693",45,"   1"
"85674","430693",50,"   2"
"85675","430693",55,"   2"
"85676","430693",60,"   1"
"85677","430693",65,"   0"
"85678","430693",70,"   7"
"85679","430693",75,"   4"
"85680","430693",80,"    6"
"85681","430697",0,"  0"
"85682","430697",1,"  0"
"85683","430697",5," 0"
"85684","430697",10,"  0"
"85685","430697",15,"  0"
"85686","430697",20,"  0"
"85687","430697",25,"  0"
"85688","430697",30,"  0"
"85689","430697",35,"  0"
"85690","430697",40,"  0"
"85691","430697",45,"   0"
"85692","430697",50,"   0"
"85693","430697",55,"   0"
"85694","430697",60,"   0"
"85695","430697",65,"   1"
"85696","430697",70,"   1"
"85697","430697",75,"   2"
"85698","430697",80,"    8"
"85699","430700",0,"  7"
"85700","430700",1,"  1"
"85701","430700",5," 1"
"85702","430700",10,"  0"
"85703","430700",15,"  1"
"85704","430700",20,"  1"
"85705","430700",25,"  2"
"85706","430700",30,"  6"
"85707","430700",35,"  3"
"85708","430700",40,"  5"
"85709","430700",45,"   7"
"85710","430700",50,"   6"
"85711","430700",55,"  13"
"85712","430700",60,"  14"
"85713","430700",65,"  27"
"85714","430700",70,"  25"
"85715","430700",75,"  27"
"85716","430700",80,"  105"
"85717","430705",0,"  0"
"85718","430705",1,"  0"
"85719","430705",5," 0"
"85720","430705",10,"  0"
"85721","430705",15,"  0"
"85722","430705",20,"  0"
"85723","430705",25,"  0"
"85724","430705",30,"  0"
"85725","430705",35,"  0"
"85726","430705",40,"  0"
"85727","430705",45,"   0"
"85728","430705",50,"   0"
"85729","430705",55,"   1"
"85730","430705",60,"   0"
"85731","430705",65,"   0"
"85732","430705",70,"   1"
"85733","430705",75,"   1"
"85734","430705",80,"    5"
"85735","430720",0,"  0"
"85736","430720",1,"  0"
"85737","430720",5," 0"
"85738","430720",10,"  0"
"85739","430720",15,"  0"
"85740","430720",20,"  0"
"85741","430720",25,"  0"
"85742","430720",30,"  0"
"85743","430720",35,"  1"
"85744","430720",40,"  1"
"85745","430720",45,"   0"
"85746","430720",50,"   2"
"85747","430720",55,"   1"
"85748","430720",60,"   2"
"85749","430720",65,"   1"
"85750","430720",70,"   0"
"85751","430720",75,"   6"
"85752","430720",80,"   13"
"85753","430730",0,"  3"
"85754","430730",1,"  0"
"85755","430730",5," 0"
"85756","430730",10,"  0"
"85757","430730",15,"  0"
"85758","430730",20,"  1"
"85759","430730",25,"  0"
"85760","430730",30,"  0"
"85761","430730",35,"  0"
"85762","430730",40,"  0"
"85763","430730",45,"   1"
"85764","430730",50,"   0"
"85765","430730",55,"   0"
"85766","430730",60,"   1"
"85767","430730",65,"   5"
"85768","430730",70,"   3"
"85769","430730",75,"   2"
"85770","430730",80,"   12"
"85771","430740",0,"  0"
"85772","430740",1,"  0"
"85773","430740",5," 0"
"85774","430740",10,"  0"
"85775","430740",15,"  0"
"85776","430740",20,"  0"
"85777","430740",25,"  1"
"85778","430740",30,"  0"
"85779","430740",35,"  0"
"85780","430740",40,"  0"
"85781","430740",45,"   0"
"85782","430740",50,"   0"
"85783","430740",55,"   0"
"85784","430740",60,"   1"
"85785","430740",65,"   0"
"85786","430740",70,"   1"
"85787","430740",75,"   2"
"85788","430740",80,"    4"
"85789","430745",0,"  0"
"85790","430745",1,"  0"
"85791","430745",5," 0"
"85792","430745",10,"  0"
"85793","430745",15,"  0"
"85794","430745",20,"  0"
"85795","430745",25,"  0"
"85796","430745",30,"  0"
"85797","430745",35,"  0"
"85798","430745",40,"  0"
"85799","430745",45,"   0"
"85800","430745",50,"   0"
"85801","430745",55,"   0"
"85802","430745",60,"   2"
"85803","430745",65,"   1"
"85804","430745",70,"   3"
"85805","430745",75,"   3"
"85806","430745",80,"   10"
"85807","430750",0,"  0"
"85808","430750",1,"  0"
"85809","430750",5," 1"
"85810","430750",10,"  0"
"85811","430750",15,"  0"
"85812","430750",20,"  1"
"85813","430750",25,"  0"
"85814","430750",30,"  0"
"85815","430750",35,"  1"
"85816","430750",40,"  1"
"85817","430750",45,"   1"
"85818","430750",50,"   1"
"85819","430750",55,"   4"
"85820","430750",60,"   2"
"85821","430750",65,"   2"
"85822","430750",70,"   7"
"85823","430750",75,"  11"
"85824","430750",80,"   15"
"85825","430755",0,"  0"
"85826","430755",1,"  0"
"85827","430755",5," 0"
"85828","430755",10,"  0"
"85829","430755",15,"  0"
"85830","430755",20,"  0"
"85831","430755",25,"  0"
"85832","430755",30,"  0"
"85833","430755",35,"  0"
"85834","430755",40,"  0"
"85835","430755",45,"   0"
"85836","430755",50,"   1"
"85837","430755",55,"   0"
"85838","430755",60,"   1"
"85839","430755",65,"   1"
"85840","430755",70,"   3"
"85841","430755",75,"   4"
"85842","430755",80,"    6"
"85843","430760",0,"  1"
"85844","430760",1,"  0"
"85845","430760",5," 0"
"85846","430760",10,"  1"
"85847","430760",15,"  1"
"85848","430760",20,"  0"
"85849","430760",25,"  0"
"85850","430760",30,"  1"
"85851","430760",35,"  2"
"85852","430760",40,"  1"
"85853","430760",45,"   1"
"85854","430760",50,"   3"
"85855","430760",55,"   8"
"85856","430760",60,"   2"
"85857","430760",65,"   8"
"85858","430760",70,"   6"
"85859","430760",75,"  13"
"85860","430760",80,"   27"
"85861","430770",0,"  4"
"85862","430770",1,"  0"
"85863","430770",5," 0"
"85864","430770",10,"  0"
"85865","430770",15,"  2"
"85866","430770",20,"  2"
"85867","430770",25,"  6"
"85868","430770",30,"  0"
"85869","430770",35," 13"
"85870","430770",40,"  9"
"85871","430770",45,"  16"
"85872","430770",50,"  16"
"85873","430770",55,"  30"
"85874","430770",60,"  28"
"85875","430770",65,"  19"
"85876","430770",70,"  34"
"85877","430770",75,"  23"
"85878","430770",80,"   94"
"85879","430780",0,"  1"
"85880","430780",1,"  0"
"85881","430780",5," 0"
"85882","430780",10,"  0"
"85883","430780",15,"  1"
"85884","430780",20,"  2"
"85885","430780",25,"  0"
"85886","430780",30,"  0"
"85887","430780",35,"  2"
"85888","430780",40,"  1"
"85889","430780",45,"   3"
"85890","430780",50,"   6"
"85891","430780",55,"   7"
"85892","430780",60,"   4"
"85893","430780",65,"   7"
"85894","430780",70,"  17"
"85895","430780",75,"   9"
"85896","430780",80,"   47"
"85897","430781",0,"  0"
"85898","430781",1,"  0"
"85899","430781",5," 0"
"85900","430781",10,"  0"
"85901","430781",15,"  0"
"85902","430781",20,"  0"
"85903","430781",25,"  0"
"85904","430781",30,"  0"
"85905","430781",35,"  0"
"85906","430781",40,"  0"
"85907","430781",45,"   1"
"85908","430781",50,"   0"
"85909","430781",55,"   0"
"85910","430781",60,"   0"
"85911","430781",65,"   2"
"85912","430781",70,"   0"
"85913","430781",75,"   1"
"85914","430781",80,"    7"
"85915","430783",0,"  0"
"85916","430783",1,"  0"
"85917","430783",5," 0"
"85918","430783",10,"  0"
"85919","430783",15,"  0"
"85920","430783",20,"  0"
"85921","430783",25,"  0"
"85922","430783",30,"  0"
"85923","430783",35,"  1"
"85924","430783",40,"  0"
"85925","430783",45,"   0"
"85926","430783",50,"   0"
"85927","430783",55,"   0"
"85928","430783",60,"   0"
"85929","430783",65,"   2"
"85930","430783",70,"   1"
"85931","430783",75,"   1"
"85932","430783",80,"    4"
"85933","430786",0,"  0"
"85934","430786",1,"  0"
"85935","430786",5," 0"
"85936","430786",10,"  0"
"85937","430786",15,"  0"
"85938","430786",20,"  0"
"85939","430786",25,"  0"
"85940","430786",30,"  0"
"85941","430786",35,"  0"
"85942","430786",40,"  0"
"85943","430786",45,"   0"
"85944","430786",50,"   0"
"85945","430786",55,"   0"
"85946","430786",60,"   0"
"85947","430786",65,"   0"
"85948","430786",70,"   0"
"85949","430786",75,"   2"
"85950","430786",80,"    7"
"85951","430790",0,"  4"
"85952","430790",1,"  0"
"85953","430790",5," 0"
"85954","430790",10,"  0"
"85955","430790",15,"  3"
"85956","430790",20,"  2"
"85957","430790",25,"  1"
"85958","430790",30,"  2"
"85959","430790",35,"  1"
"85960","430790",40,"  5"
"85961","430790",45,"   3"
"85962","430790",50,"   6"
"85963","430790",55,"   9"
"85964","430790",60,"   6"
"85965","430790",65,"  17"
"85966","430790",70,"  20"
"85967","430790",75,"  20"
"85968","430790",80,"   49"
"85969","430800",0,"  0"
"85970","430800",1,"  0"
"85971","430800",5," 0"
"85972","430800",10,"  0"
"85973","430800",15,"  0"
"85974","430800",20,"  0"
"85975","430800",25,"  0"
"85976","430800",30,"  0"
"85977","430800",35,"  1"
"85978","430800",40,"  1"
"85979","430800",45,"   1"
"85980","430800",50,"   0"
"85981","430800",55,"   1"
"85982","430800",60,"   1"
"85983","430800",65,"   1"
"85984","430800",70,"   0"
"85985","430800",75,"   6"
"85986","430800",80,"    9"
"85987","430805",0,"  0"
"85988","430805",1,"  0"
"85989","430805",5," 0"
"85990","430805",10,"  0"
"85991","430805",15,"  0"
"85992","430805",20,"  0"
"85993","430805",25,"  0"
"85994","430805",30,"  0"
"85995","430805",35,"  2"
"85996","430805",40,"  0"
"85997","430805",45,"   0"
"85998","430805",50,"   1"
"85999","430805",55,"   0"
"86000","430805",60,"   0"
"86001","430805",65,"   1"
"86002","430805",70,"   2"
"86003","430805",75,"   0"
"86004","430805",80,"    2"
"86005","430807",0,"  0"
"86006","430807",1,"  0"
"86007","430807",5," 0"
"86008","430807",10,"  0"
"86009","430807",15,"  0"
"86010","430807",20,"  0"
"86011","430807",25,"  0"
"86012","430807",30,"  0"
"86013","430807",35,"  0"
"86014","430807",40,"  0"
"86015","430807",45,"   0"
"86016","430807",50,"   0"
"86017","430807",55,"   1"
"86018","430807",60,"   0"
"86019","430807",65,"   1"
"86020","430807",70,"   1"
"86021","430807",75,"   1"
"86022","430807",80,"    5"
"86023","430810",0,"  1"
"86024","430810",1,"  0"
"86025","430810",5," 0"
"86026","430810",10,"  0"
"86027","430810",15,"  0"
"86028","430810",20,"  0"
"86029","430810",25,"  1"
"86030","430810",30,"  1"
"86031","430810",35,"  1"
"86032","430810",40,"  1"
"86033","430810",45,"   1"
"86034","430810",50,"   1"
"86035","430810",55,"   0"
"86036","430810",60,"   0"
"86037","430810",65,"   1"
"86038","430810",70,"   0"
"86039","430810",75,"   2"
"86040","430810",80,"   12"
"86041","430820",0,"  5"
"86042","430820",1,"  1"
"86043","430820",5," 0"
"86044","430820",10,"  0"
"86045","430820",15,"  1"
"86046","430820",20,"  0"
"86047","430820",25,"  0"
"86048","430820",30,"  1"
"86049","430820",35,"  0"
"86050","430820",40,"  2"
"86051","430820",45,"   3"
"86052","430820",50,"   2"
"86053","430820",55,"   5"
"86054","430820",60,"   2"
"86055","430820",65,"   4"
"86056","430820",70,"   6"
"86057","430820",75,"   4"
"86058","430820",80,"   19"
"86059","430825",0,"  0"
"86060","430825",1,"  0"
"86061","430825",5," 0"
"86062","430825",10,"  0"
"86063","430825",15,"  0"
"86064","430825",20,"  0"
"86065","430825",25,"  0"
"86066","430825",30,"  0"
"86067","430825",35,"  0"
"86068","430825",40,"  0"
"86069","430825",45,"   0"
"86070","430825",50,"   0"
"86071","430825",55,"   0"
"86072","430825",60,"   0"
"86073","430825",65,"   2"
"86074","430825",70,"   1"
"86075","430825",75,"   1"
"86076","430825",80,"    3"
"86077","430830",0,"  0"
"86078","430830",1,"  0"
"86079","430830",5," 0"
"86080","430830",10,"  0"
"86081","430830",15,"  0"
"86082","430830",20,"  1"
"86083","430830",25,"  1"
"86084","430830",30,"  0"
"86085","430830",35,"  0"
"86086","430830",40,"  1"
"86087","430830",45,"   0"
"86088","430830",50,"   3"
"86089","430830",55,"   2"
"86090","430830",60,"   2"
"86091","430830",65,"   1"
"86092","430830",70,"   5"
"86093","430830",75,"   2"
"86094","430830",80,"   12"
"86095","430840",0,"  1"
"86096","430840",1,"  0"
"86097","430840",5," 0"
"86098","430840",10,"  0"
"86099","430840",15,"  0"
"86100","430840",20,"  0"
"86101","430840",25,"  0"
"86102","430840",30,"  0"
"86103","430840",35,"  1"
"86104","430840",40,"  1"
"86105","430840",45,"   2"
"86106","430840",50,"   2"
"86107","430840",55,"   2"
"86108","430840",60,"   1"
"86109","430840",65,"   3"
"86110","430840",70,"   2"
"86111","430840",75,"   3"
"86112","430840",80,"    5"
"86113","430843",0,"  0"
"86114","430843",1,"  0"
"86115","430843",5," 0"
"86116","430843",10,"  0"
"86117","430843",15,"  0"
"86118","430843",20,"  0"
"86119","430843",25,"  0"
"86120","430843",30,"  0"
"86121","430843",35,"  0"
"86122","430843",40,"  0"
"86123","430843",45,"   0"
"86124","430843",50,"   0"
"86125","430843",55,"   2"
"86126","430843",60,"   0"
"86127","430843",65,"   1"
"86128","430843",70,"   1"
"86129","430843",75,"   1"
"86130","430843",80,"    4"
"86131","430845",0,"  0"
"86132","430845",1,"  0"
"86133","430845",5," 0"
"86134","430845",10,"  0"
"86135","430845",15,"  0"
"86136","430845",20,"  0"
"86137","430845",25,"  0"
"86138","430845",30,"  0"
"86139","430845",35,"  0"
"86140","430845",40,"  1"
"86141","430845",45,"   0"
"86142","430845",50,"   0"
"86143","430845",55,"   0"
"86144","430845",60,"   0"
"86145","430845",65,"   0"
"86146","430845",70,"   0"
"86147","430845",75,"   1"
"86148","430845",80,"    3"
"86149","430850",0,"  2"
"86150","430850",1,"  0"
"86151","430850",5," 1"
"86152","430850",10,"  0"
"86153","430850",15,"  0"
"86154","430850",20,"  2"
"86155","430850",25,"  1"
"86156","430850",30,"  1"
"86157","430850",35,"  1"
"86158","430850",40,"  5"
