"","Muni","Age","Death"
"45346","312385",10,"  0"
"45347","312385",15,"   1"
"45348","312385",20,"   1"
"45349","312385",25,"   0"
"45350","312385",30,"   1"
"45351","312385",35,"   0"
"45352","312385",40,"   2"
"45353","312385",45,"   1"
"45354","312385",50,"   1"
"45355","312385",55,"   0"
"45356","312385",60,"   0"
"45357","312385",65,"   3"
"45358","312385",70,"   2"
"45359","312385",75,"   1"
"45360","312385",80,"   2"
"45361","312390",0,"   2"
"45362","312390",1,"  0"
"45363","312390",5,"  0"
"45364","312390",10,"  0"
"45365","312390",15,"   0"
"45366","312390",20,"   0"
"45367","312390",25,"   0"
"45368","312390",30,"   4"
"45369","312390",35,"   4"
"45370","312390",40,"   4"
"45371","312390",45,"   1"
"45372","312390",50,"   5"
"45373","312390",55,"   4"
"45374","312390",60,"   4"
"45375","312390",65,"   4"
"45376","312390",70,"  11"
"45377","312390",75,"   3"
"45378","312390",80,"  14"
"45379","312400",0,"   7"
"45380","312400",1,"  0"
"45381","312400",5,"  1"
"45382","312400",10,"  0"
"45383","312400",15,"   1"
"45384","312400",20,"   3"
"45385","312400",25,"   1"
"45386","312400",30,"   1"
"45387","312400",35,"   3"
"45388","312400",40,"   2"
"45389","312400",45,"   4"
"45390","312400",50,"   3"
"45391","312400",55,"   4"
"45392","312400",60,"   4"
"45393","312400",65,"  13"
"45394","312400",70,"   7"
"45395","312400",75,"   6"
"45396","312400",80,"  18"
"45397","312410",0,"  11"
"45398","312410",1,"  3"
"45399","312410",5,"  0"
"45400","312410",10,"  1"
"45401","312410",15,"   2"
"45402","312410",20,"   3"
"45403","312410",25,"   4"
"45404","312410",30,"   6"
"45405","312410",35,"   7"
"45406","312410",40,"  10"
"45407","312410",45,"   7"
"45408","312410",50,"  10"
"45409","312410",55,"  14"
"45410","312410",60,"   8"
"45411","312410",65,"   7"
"45412","312410",70,"  13"
"45413","312410",75,"   4"
"45414","312410",80,"   9"
"45415","312420",0,"   4"
"45416","312420",1,"  1"
"45417","312420",5,"  0"
"45418","312420",10,"  1"
"45419","312420",15,"   1"
"45420","312420",20,"   2"
"45421","312420",25,"   0"
"45422","312420",30,"   0"
"45423","312420",35,"   5"
"45424","312420",40,"   3"
"45425","312420",45,"   5"
"45426","312420",50,"   3"
"45427","312420",55,"   4"
"45428","312420",60,"   8"
"45429","312420",65,"   5"
"45430","312420",70,"   6"
"45431","312420",75,"  10"
"45432","312420",80,"  20"
"45433","312430",0,"  10"
"45434","312430",1,"  2"
"45435","312430",5,"  0"
"45436","312430",10,"  0"
"45437","312430",15,"   6"
"45438","312430",20,"   2"
"45439","312430",25,"   4"
"45440","312430",30,"   1"
"45441","312430",35,"   3"
"45442","312430",40,"   3"
"45443","312430",45,"   1"
"45444","312430",50,"   8"
"45445","312430",55,"   8"
"45446","312430",60,"   6"
"45447","312430",65,"   7"
"45448","312430",70,"   8"
"45449","312430",75,"   7"
"45450","312430",80,"  16"
"45451","312440",0,"   0"
"45452","312440",1,"  0"
"45453","312440",5,"  0"
"45454","312440",10,"  0"
"45455","312440",15,"   0"
"45456","312440",20,"   0"
"45457","312440",25,"   0"
"45458","312440",30,"   1"
"45459","312440",35,"   1"
"45460","312440",40,"   0"
"45461","312440",45,"   1"
"45462","312440",50,"   1"
"45463","312440",55,"   1"
"45464","312440",60,"   1"
"45465","312440",65,"   1"
"45466","312440",70,"   1"
"45467","312440",75,"   4"
"45468","312440",80,"   1"
"45469","312450",0,"   1"
"45470","312450",1,"  0"
"45471","312450",5,"  1"
"45472","312450",10,"  0"
"45473","312450",15,"   0"
"45474","312450",20,"   1"
"45475","312450",25,"   2"
"45476","312450",30,"   0"
"45477","312450",35,"   0"
"45478","312450",40,"   4"
"45479","312450",45,"   3"
"45480","312450",50,"   2"
"45481","312450",55,"   2"
"45482","312450",60,"   4"
"45483","312450",65,"   5"
"45484","312450",70,"   1"
"45485","312450",75,"   5"
"45486","312450",80,"   6"
"45487","312460",0,"   0"
"45488","312460",1,"  1"
"45489","312460",5,"  0"
"45490","312460",10,"  0"
"45491","312460",15,"   0"
"45492","312460",20,"   1"
"45493","312460",25,"   0"
"45494","312460",30,"   0"
"45495","312460",35,"   0"
"45496","312460",40,"   0"
"45497","312460",45,"   1"
"45498","312460",50,"   0"
"45499","312460",55,"   0"
"45500","312460",60,"   3"
"45501","312460",65,"   2"
"45502","312460",70,"   0"
"45503","312460",75,"   2"
"45504","312460",80,"   2"
"45505","312470",0,"   2"
"45506","312470",1,"  0"
"45507","312470",5,"  0"
"45508","312470",10,"  0"
"45509","312470",15,"   0"
"45510","312470",20,"   0"
"45511","312470",25,"   0"
"45512","312470",30,"   0"
"45513","312470",35,"   0"
"45514","312470",40,"   1"
"45515","312470",45,"   0"
"45516","312470",50,"   1"
"45517","312470",55,"   0"
"45518","312470",60,"   0"
"45519","312470",65,"   0"
"45520","312470",70,"   0"
"45521","312470",75,"   0"
"45522","312470",80,"   6"
"45523","312480",0,"   1"
"45524","312480",1,"  1"
"45525","312480",5,"  0"
"45526","312480",10,"  0"
"45527","312480",15,"   0"
"45528","312480",20,"   0"
"45529","312480",25,"   1"
"45530","312480",30,"   0"
"45531","312480",35,"   1"
"45532","312480",40,"   1"
"45533","312480",45,"   0"
"45534","312480",50,"   1"
"45535","312480",55,"   2"
"45536","312480",60,"   2"
"45537","312480",65,"   4"
"45538","312480",70,"   4"
"45539","312480",75,"   1"
"45540","312480",80,"   1"
"45541","312490",0,"   1"
"45542","312490",1,"  0"
"45543","312490",5,"  0"
"45544","312490",10,"  0"
"45545","312490",15,"   1"
"45546","312490",20,"   0"
"45547","312490",25,"   1"
"45548","312490",30,"   0"
"45549","312490",35,"   1"
"45550","312490",40,"   2"
"45551","312490",45,"   0"
"45552","312490",50,"   2"
"45553","312490",55,"   3"
"45554","312490",60,"   2"
"45555","312490",65,"   3"
"45556","312490",70,"   3"
"45557","312490",75,"   7"
"45558","312490",80,"  13"
"45559","312500",0,"   0"
"45560","312500",1,"  0"
"45561","312500",5,"  0"
"45562","312500",10,"  0"
"45563","312500",15,"   0"
"45564","312500",20,"   0"
"45565","312500",25,"   0"
"45566","312500",30,"   0"
"45567","312500",35,"   1"
"45568","312500",40,"   0"
"45569","312500",45,"   1"
"45570","312500",50,"   1"
"45571","312500",55,"   3"
"45572","312500",60,"   0"
"45573","312500",65,"   0"
"45574","312500",70,"   1"
"45575","312500",75,"   0"
"45576","312500",80,"   1"
"45577","312510",0,"   7"
"45578","312510",1,"  0"
"45579","312510",5,"  0"
"45580","312510",10,"  0"
"45581","312510",15,"   1"
"45582","312510",20,"   2"
"45583","312510",25,"   2"
"45584","312510",30,"   2"
"45585","312510",35,"   2"
"45586","312510",40,"   5"
"45587","312510",45,"   5"
"45588","312510",50,"   4"
"45589","312510",55,"   9"
"45590","312510",60,"   3"
"45591","312510",65,"   9"
"45592","312510",70,"   6"
"45593","312510",75,"   7"
"45594","312510",80,"  15"
"45595","312520",0,"   1"
"45596","312520",1,"  0"
"45597","312520",5,"  0"
"45598","312520",10,"  0"
"45599","312520",15,"   0"
"45600","312520",20,"   0"
"45601","312520",25,"   0"
"45602","312520",30,"   1"
"45603","312520",35,"   1"
"45604","312520",40,"   0"
"45605","312520",45,"   0"
"45606","312520",50,"   2"
"45607","312520",55,"   0"
"45608","312520",60,"   1"
"45609","312520",65,"   1"
"45610","312520",70,"   1"
"45611","312520",75,"   1"
"45612","312520",80,"   2"
"45613","312530",0,"   0"
"45614","312530",1,"  0"
"45615","312530",5,"  0"
"45616","312530",10,"  0"
"45617","312530",15,"   0"
"45618","312530",20,"   0"
"45619","312530",25,"   0"
"45620","312530",30,"   0"
"45621","312530",35,"   1"
"45622","312530",40,"   2"
"45623","312530",45,"   0"
"45624","312530",50,"   0"
"45625","312530",55,"   0"
"45626","312530",60,"   1"
"45627","312530",65,"   2"
"45628","312530",70,"   0"
"45629","312530",75,"   2"
"45630","312530",80,"   4"
"45631","312540",0,"   2"
"45632","312540",1,"  1"
"45633","312540",5,"  0"
"45634","312540",10,"  1"
"45635","312540",15,"   0"
"45636","312540",20,"   1"
"45637","312540",25,"   1"
"45638","312540",30,"   0"
"45639","312540",35,"   0"
"45640","312540",40,"   0"
"45641","312540",45,"   1"
"45642","312540",50,"   2"
"45643","312540",55,"   2"
"45644","312540",60,"   3"
"45645","312540",65,"   1"
"45646","312540",70,"   6"
"45647","312540",75,"   2"
"45648","312540",80,"   2"
"45649","312560",0,"   4"
"45650","312560",1,"  3"
"45651","312560",5,"  0"
"45652","312560",10,"  0"
"45653","312560",15,"   0"
"45654","312560",20,"   0"
"45655","312560",25,"   0"
"45656","312560",30,"   1"
"45657","312560",35,"   0"
"45658","312560",40,"   0"
"45659","312560",45,"   1"
"45660","312560",50,"   2"
"45661","312560",55,"   1"
"45662","312560",60,"   3"
"45663","312560",65,"   0"
"45664","312560",70,"   3"
"45665","312560",75,"   5"
"45666","312560",80,"   7"
"45667","312570",0,"   1"
"45668","312570",1,"  1"
"45669","312570",5,"  0"
"45670","312570",10,"  0"
"45671","312570",15,"   1"
"45672","312570",20,"   0"
"45673","312570",25,"   0"
"45674","312570",30,"   1"
"45675","312570",35,"   3"
"45676","312570",40,"   1"
"45677","312570",45,"   1"
"45678","312570",50,"   4"
"45679","312570",55,"   4"
"45680","312570",60,"   8"
"45681","312570",65,"   3"
"45682","312570",70,"   4"
"45683","312570",75,"   7"
"45684","312570",80,"   3"
"45685","312580",0,"   1"
"45686","312580",1,"  0"
"45687","312580",5,"  0"
"45688","312580",10,"  0"
"45689","312580",15,"   0"
"45690","312580",20,"   0"
"45691","312580",25,"   0"
"45692","312580",30,"   0"
"45693","312580",35,"   2"
"45694","312580",40,"   0"
"45695","312580",45,"   0"
"45696","312580",50,"   1"
"45697","312580",55,"   1"
"45698","312580",60,"   1"
"45699","312580",65,"   0"
"45700","312580",70,"   2"
"45701","312580",75,"   1"
"45702","312580",80,"   0"
"45703","312590",0,"   1"
"45704","312590",1,"  0"
"45705","312590",5,"  0"
"45706","312590",10,"  0"
"45707","312590",15,"   0"
"45708","312590",20,"   0"
"45709","312590",25,"   1"
"45710","312590",30,"   2"
"45711","312590",35,"   1"
"45712","312590",40,"   4"
"45713","312590",45,"   1"
"45714","312590",50,"   5"
"45715","312590",55,"   5"
"45716","312590",60,"   4"
"45717","312590",65,"   4"
"45718","312590",70,"   2"
"45719","312590",75,"   9"
"45720","312590",80,"  12"
"45721","312595",0,"   0"
"45722","312595",1,"  0"
"45723","312595",5,"  0"
"45724","312595",10,"  0"
"45725","312595",15,"   0"
"45726","312595",20,"   1"
"45727","312595",25,"   0"
"45728","312595",30,"   3"
"45729","312595",35,"   1"
"45730","312595",40,"   0"
"45731","312595",45,"   3"
"45732","312595",50,"   5"
"45733","312595",55,"   0"
"45734","312595",60,"   3"
"45735","312595",65,"   1"
"45736","312595",70,"   2"
"45737","312595",75,"   0"
"45738","312595",80,"   1"
"45739","312600",0,"   0"
"45740","312600",1,"  1"
"45741","312600",5,"  0"
"45742","312600",10,"  0"
"45743","312600",15,"   1"
"45744","312600",20,"   0"
"45745","312600",25,"   0"
"45746","312600",30,"   0"
"45747","312600",35,"   2"
"45748","312600",40,"   0"
"45749","312600",45,"   1"
"45750","312600",50,"   2"
"45751","312600",55,"   1"
"45752","312600",60,"   2"
"45753","312600",65,"   0"
"45754","312600",70,"   2"
"45755","312600",75,"   5"
"45756","312600",80,"   4"
"45757","312610",0,"  10"
"45758","312610",1,"  0"
"45759","312610",5,"  2"
"45760","312610",10,"  2"
"45761","312610",15,"   4"
"45762","312610",20,"   4"
"45763","312610",25,"   1"
"45764","312610",30,"   8"
"45765","312610",35,"  14"
"45766","312610",40,"   5"
"45767","312610",45,"  17"
"45768","312610",50,"  17"
"45769","312610",55,"  16"
"45770","312610",60,"  15"
"45771","312610",65,"  23"
"45772","312610",70,"  29"
"45773","312610",75,"  26"
"45774","312610",80,"  36"
"45775","312620",0,"   0"
"45776","312620",1,"  0"
"45777","312620",5,"  0"
"45778","312620",10,"  0"
"45779","312620",15,"   1"
"45780","312620",20,"   1"
"45781","312620",25,"   0"
"45782","312620",30,"   0"
"45783","312620",35,"   0"
"45784","312620",40,"   2"
"45785","312620",45,"   0"
"45786","312620",50,"   0"
"45787","312620",55,"   2"
"45788","312620",60,"   0"
"45789","312620",65,"   1"
"45790","312620",70,"   3"
"45791","312620",75,"   0"
"45792","312620",80,"   3"
"45793","312630",0,"   0"
"45794","312630",1,"  0"
"45795","312630",5,"  0"
"45796","312630",10,"  0"
"45797","312630",15,"   0"
"45798","312630",20,"   0"
"45799","312630",25,"   0"
"45800","312630",30,"   0"
"45801","312630",35,"   0"
"45802","312630",40,"   0"
"45803","312630",45,"   1"
"45804","312630",50,"   0"
"45805","312630",55,"   0"
"45806","312630",60,"   3"
"45807","312630",65,"   0"
"45808","312630",70,"   3"
"45809","312630",75,"   2"
"45810","312630",80,"   2"
"45811","312640",0,"   1"
"45812","312640",1,"  0"
"45813","312640",5,"  0"
"45814","312640",10,"  0"
"45815","312640",15,"   0"
"45816","312640",20,"   0"
"45817","312640",25,"   0"
"45818","312640",30,"   0"
"45819","312640",35,"   0"
"45820","312640",40,"   1"
"45821","312640",45,"   0"
"45822","312640",50,"   1"
"45823","312640",55,"   2"
"45824","312640",60,"   0"
"45825","312640",65,"   0"
"45826","312640",70,"   1"
"45827","312640",75,"   2"
"45828","312640",80,"   0"
"45829","312650",0,"   1"
"45830","312650",1,"  0"
"45831","312650",5,"  1"
"45832","312650",10,"  0"
"45833","312650",15,"   0"
"45834","312650",20,"   0"
"45835","312650",25,"   1"
"45836","312650",30,"   2"
"45837","312650",35,"   0"
"45838","312650",40,"   2"
"45839","312650",45,"   0"
"45840","312650",50,"   1"
"45841","312650",55,"   3"
"45842","312650",60,"   1"
"45843","312650",65,"   3"
"45844","312650",70,"   3"
"45845","312650",75,"   0"
"45846","312650",80,"   5"
"45847","312660",0,"   0"
"45848","312660",1,"  0"
"45849","312660",5,"  0"
"45850","312660",10,"  0"
"45851","312660",15,"   0"
"45852","312660",20,"   0"
"45853","312660",25,"   0"
"45854","312660",30,"   0"
"45855","312660",35,"   0"
"45856","312660",40,"   2"
"45857","312660",45,"   0"
"45858","312660",50,"   1"
"45859","312660",55,"   1"
"45860","312660",60,"   0"
"45861","312660",65,"   0"
"45862","312660",70,"   1"
"45863","312660",75,"   2"
"45864","312660",80,"   1"
"45865","312670",0,"   3"
"45866","312670",1,"  2"
"45867","312670",5,"  1"
"45868","312670",10,"  3"
"45869","312670",15,"   0"
"45870","312670",20,"   1"
"45871","312670",25,"   3"
"45872","312670",30,"   4"
"45873","312670",35,"   3"
"45874","312670",40,"   4"
"45875","312670",45,"   2"
"45876","312670",50,"   8"
"45877","312670",55,"   6"
"45878","312670",60,"   5"
"45879","312670",65,"   2"
"45880","312670",70,"   5"
"45881","312670",75,"   4"
"45882","312670",80,"  11"
"45883","312675",0,"   1"
"45884","312675",1,"  0"
"45885","312675",5,"  0"
"45886","312675",10,"  0"
"45887","312675",15,"   0"
"45888","312675",20,"   0"
"45889","312675",25,"   0"
"45890","312675",30,"   0"
"45891","312675",35,"   0"
"45892","312675",40,"   0"
"45893","312675",45,"   0"
"45894","312675",50,"   0"
"45895","312675",55,"   2"
"45896","312675",60,"   0"
"45897","312675",65,"   1"
"45898","312675",70,"   0"
"45899","312675",75,"   0"
"45900","312675",80,"   0"
"45901","312680",0,"   0"
"45902","312680",1,"  0"
"45903","312680",5,"  0"
"45904","312680",10,"  1"
"45905","312680",15,"   0"
"45906","312680",20,"   0"
"45907","312680",25,"   0"
"45908","312680",30,"   1"
"45909","312680",35,"   0"
"45910","312680",40,"   1"
"45911","312680",45,"   1"
"45912","312680",50,"   0"
"45913","312680",55,"   1"
"45914","312680",60,"   1"
"45915","312680",65,"   1"
"45916","312680",70,"   2"
"45917","312680",75,"   1"
"45918","312680",80,"   8"
"45919","312690",0,"   4"
"45920","312690",1,"  0"
"45921","312690",5,"  0"
"45922","312690",10,"  0"
"45923","312690",15,"   0"
"45924","312690",20,"   0"
"45925","312690",25,"   0"
"45926","312690",30,"   1"
"45927","312690",35,"   0"
"45928","312690",40,"   0"
"45929","312690",45,"   0"
"45930","312690",50,"   1"
"45931","312690",55,"   1"
"45932","312690",60,"   0"
"45933","312690",65,"   2"
"45934","312690",70,"   2"
"45935","312690",75,"   0"
"45936","312690",80,"   0"
"45937","312695",0,"   2"
"45938","312695",1,"  0"
"45939","312695",5,"  0"
"45940","312695",10,"  0"
"45941","312695",15,"   0"
"45942","312695",20,"   0"
"45943","312695",25,"   0"
"45944","312695",30,"   0"
"45945","312695",35,"   0"
"45946","312695",40,"   0"
"45947","312695",45,"   0"
"45948","312695",50,"   0"
"45949","312695",55,"   0"
"45950","312695",60,"   0"
"45951","312695",65,"   1"
"45952","312695",70,"   0"
"45953","312695",75,"   1"
"45954","312695",80,"   0"
"45955","312700",0,"   1"
"45956","312700",1,"  0"
"45957","312700",5,"  0"
"45958","312700",10,"  0"
"45959","312700",15,"   0"
"45960","312700",20,"   1"
"45961","312700",25,"   1"
"45962","312700",30,"   1"
"45963","312700",35,"   0"
"45964","312700",40,"   2"
"45965","312700",45,"   1"
"45966","312700",50,"   1"
"45967","312700",55,"   2"
"45968","312700",60,"   4"
"45969","312700",65,"   6"
"45970","312700",70,"   2"
"45971","312700",75,"   4"
"45972","312700",80,"   4"
"45973","312705",0,"   0"
"45974","312705",1,"  0"
"45975","312705",5,"  0"
"45976","312705",10,"  0"
"45977","312705",15,"   0"
"45978","312705",20,"   1"
"45979","312705",25,"   2"
"45980","312705",30,"   0"
"45981","312705",35,"   2"
"45982","312705",40,"   1"
"45983","312705",45,"   0"
"45984","312705",50,"   1"
"45985","312705",55,"   1"
"45986","312705",60,"   0"
"45987","312705",65,"   2"
"45988","312705",70,"   1"
"45989","312705",75,"   1"
"45990","312705",80,"   1"
"45991","312707",0,"   2"
"45992","312707",1,"  0"
"45993","312707",5,"  0"
"45994","312707",10,"  0"
"45995","312707",15,"   0"
"45996","312707",20,"   1"
"45997","312707",25,"   0"
"45998","312707",30,"   0"
"45999","312707",35,"   0"
"46000","312707",40,"   0"
"46001","312707",45,"   1"
"46002","312707",50,"   4"
"46003","312707",55,"   0"
"46004","312707",60,"   1"
"46005","312707",65,"   1"
"46006","312707",70,"   1"
"46007","312707",75,"   0"
"46008","312707",80,"   5"
"46009","312710",0,"   6"
"46010","312710",1,"  3"
"46011","312710",5,"  1"
"46012","312710",10,"  0"
"46013","312710",15,"   3"
"46014","312710",20,"   1"
"46015","312710",25,"   8"
"46016","312710",30,"   9"
"46017","312710",35,"  12"
"46018","312710",40,"  11"
"46019","312710",45,"   7"
"46020","312710",50,"  11"
"46021","312710",55,"  14"
"46022","312710",60,"  22"
"46023","312710",65,"  23"
"46024","312710",70,"  17"
"46025","312710",75,"  15"
"46026","312710",80,"  37"
"46027","312720",0,"   0"
"46028","312720",1,"  0"
"46029","312720",5,"  0"
"46030","312720",10,"  0"
"46031","312720",15,"   0"
"46032","312720",20,"   0"
"46033","312720",25,"   0"
"46034","312720",30,"   0"
"46035","312720",35,"   1"
"46036","312720",40,"   0"
"46037","312720",45,"   0"
"46038","312720",50,"   0"
"46039","312720",55,"   1"
"46040","312720",60,"   1"
"46041","312720",65,"   2"
"46042","312720",70,"   0"
"46043","312720",75,"   2"
"46044","312720",80,"   1"
"46045","312730",0,"   2"
"46046","312730",1,"  0"
"46047","312730",5,"  0"
"46048","312730",10,"  0"
"46049","312730",15,"   0"
"46050","312730",20,"   0"
"46051","312730",25,"   0"
"46052","312730",30,"   2"
"46053","312730",35,"   0"
"46054","312730",40,"   0"
"46055","312730",45,"   1"
"46056","312730",50,"   1"
"46057","312730",55,"   1"
"46058","312730",60,"   1"
"46059","312730",65,"   0"
"46060","312730",70,"   4"
"46061","312730",75,"   1"
"46062","312730",80,"   7"
"46063","312733",0,"   0"
"46064","312733",1,"  1"
"46065","312733",5,"  0"
"46066","312733",10,"  0"
"46067","312733",15,"   0"
"46068","312733",20,"   0"
"46069","312733",25,"   2"
"46070","312733",30,"   0"
"46071","312733",35,"   0"
"46072","312733",40,"   0"
"46073","312733",45,"   0"
"46074","312733",50,"   0"
"46075","312733",55,"   1"
"46076","312733",60,"   0"
"46077","312733",65,"   1"
"46078","312733",70,"   0"
"46079","312733",75,"   0"
"46080","312733",80,"   0"
"46081","312735",0,"   0"
"46082","312735",1,"  0"
"46083","312735",5,"  0"
"46084","312735",10,"  0"
"46085","312735",15,"   0"
"46086","312735",20,"   0"
"46087","312735",25,"   0"
"46088","312735",30,"   1"
"46089","312735",35,"   0"
"46090","312735",40,"   0"
"46091","312735",45,"   2"
"46092","312735",50,"   2"
"46093","312735",55,"   1"
"46094","312735",60,"   2"
"46095","312735",65,"   2"
"46096","312735",70,"   0"
"46097","312735",75,"   0"
"46098","312735",80,"   2"
"46099","312737",0,"   0"
"46100","312737",1,"  0"
"46101","312737",5,"  0"
"46102","312737",10,"  0"
"46103","312737",15,"   0"
"46104","312737",20,"   0"
"46105","312737",25,"   0"
"46106","312737",30,"   0"
"46107","312737",35,"   0"
"46108","312737",40,"   0"
"46109","312737",45,"   0"
"46110","312737",50,"   0"
"46111","312737",55,"   1"
"46112","312737",60,"   0"
"46113","312737",65,"   0"
"46114","312737",70,"   0"
"46115","312737",75,"   0"
"46116","312737",80,"   0"
"46117","312738",0,"   0"
"46118","312738",1,"  0"
"46119","312738",5,"  0"
"46120","312738",10,"  0"
"46121","312738",15,"   0"
"46122","312738",20,"   0"
"46123","312738",25,"   1"
"46124","312738",30,"   0"
"46125","312738",35,"   0"
"46126","312738",40,"   0"
"46127","312738",45,"   1"
"46128","312738",50,"   0"
"46129","312738",55,"   0"
"46130","312738",60,"   1"
"46131","312738",65,"   0"
"46132","312738",70,"   2"
"46133","312738",75,"   1"
"46134","312738",80,"   2"
"46135","312740",0,"   0"
"46136","312740",1,"  0"
"46137","312740",5,"  0"
"46138","312740",10,"  0"
"46139","312740",15,"   0"
"46140","312740",20,"   3"
"46141","312740",25,"   0"
"46142","312740",30,"   0"
"46143","312740",35,"   0"
"46144","312740",40,"   0"
"46145","312740",45,"   0"
"46146","312740",50,"   1"
"46147","312740",55,"   0"
"46148","312740",60,"   1"
"46149","312740",65,"   1"
"46150","312740",70,"   0"
"46151","312740",75,"   0"
"46152","312740",80,"   1"
"46153","312750",0,"   1"
"46154","312750",1,"  0"
"46155","312750",5,"  0"
"46156","312750",10,"  0"
"46157","312750",15,"   0"
"46158","312750",20,"   0"
"46159","312750",25,"   0"
"46160","312750",30,"   0"
"46161","312750",35,"   0"
"46162","312750",40,"   0"
"46163","312750",45,"   0"
"46164","312750",50,"   0"
"46165","312750",55,"   0"
"46166","312750",60,"   0"
"46167","312750",65,"   2"
"46168","312750",70,"   0"
"46169","312750",75,"   2"
"46170","312750",80,"   1"
"46171","312760",0,"   1"
"46172","312760",1,"  0"
"46173","312760",5,"  0"
"46174","312760",10,"  2"
"46175","312760",15,"   0"
"46176","312760",20,"   2"
"46177","312760",25,"   1"
"46178","312760",30,"   1"
"46179","312760",35,"   2"
"46180","312760",40,"   4"
"46181","312760",45,"   2"
"46182","312760",50,"   5"
"46183","312760",55,"   1"
"46184","312760",60,"   3"
"46185","312760",65,"   7"
"46186","312760",70,"   5"
"46187","312760",75,"   5"
"46188","312760",80,"   6"
"46189","312770",0,"  70"
"46190","312770",1,"  7"
"46191","312770",5,"  7"
"46192","312770",10,"  4"
"46193","312770",15,"  33"
"46194","312770",20,"  42"
"46195","312770",25,"  40"
"46196","312770",30,"  27"
"46197","312770",35,"  45"
"46198","312770",40,"  47"
"46199","312770",45,"  46"
"46200","312770",50,"  50"
"46201","312770",55,"  58"
"46202","312770",60,"  75"
"46203","312770",65,"  93"
"46204","312770",70,"  89"
"46205","312770",75,"  79"
"46206","312770",80," 134"
"46207","312780",0,"   5"
"46208","312780",1,"  0"
"46209","312780",5,"  0"
"46210","312780",10,"  0"
"46211","312780",15,"   1"
"46212","312780",20,"   0"
"46213","312780",25,"   1"
"46214","312780",30,"   2"
"46215","312780",35,"   2"
"46216","312780",40,"   5"
"46217","312780",45,"   4"
"46218","312780",50,"   2"
"46219","312780",55,"   3"
"46220","312780",60,"   0"
"46221","312780",65,"   0"
"46222","312780",70,"   5"
"46223","312780",75,"   3"
"46224","312780",80,"   2"
"46225","312790",0,"   1"
"46226","312790",1,"  0"
"46227","312790",5,"  0"
"46228","312790",10,"  0"
"46229","312790",15,"   0"
"46230","312790",20,"   0"
"46231","312790",25,"   0"
"46232","312790",30,"   0"
"46233","312790",35,"   0"
"46234","312790",40,"   0"
"46235","312790",45,"   0"
"46236","312790",50,"   0"
"46237","312790",55,"   0"
"46238","312790",60,"   1"
"46239","312790",65,"   0"
"46240","312790",70,"   0"
"46241","312790",75,"   0"
"46242","312790",80,"   3"
"46243","312800",0,"  17"
"46244","312800",1,"  0"
"46245","312800",5,"  0"
"46246","312800",10,"  0"
"46247","312800",15,"   2"
"46248","312800",20,"   1"
"46249","312800",25,"   3"
"46250","312800",30,"   3"
"46251","312800",35,"   2"
"46252","312800",40,"   1"
"46253","312800",45,"   4"
"46254","312800",50,"   5"
"46255","312800",55,"   6"
"46256","312800",60,"   6"
"46257","312800",65,"  10"
"46258","312800",70,"   6"
"46259","312800",75,"   8"
"46260","312800",80,"  22"
"46261","312810",0,"   5"
"46262","312810",1,"  0"
"46263","312810",5,"  0"
"46264","312810",10,"  0"
"46265","312810",15,"   0"
"46266","312810",20,"   1"
"46267","312810",25,"   0"
"46268","312810",30,"   2"
"46269","312810",35,"   0"
"46270","312810",40,"   0"
"46271","312810",45,"   3"
"46272","312810",50,"   2"
"46273","312810",55,"   1"
"46274","312810",60,"   3"
"46275","312810",65,"   4"
"46276","312810",70,"   0"
"46277","312810",75,"   4"
"46278","312810",80,"   6"
"46279","312820",0,"   4"
"46280","312820",1,"  2"
"46281","312820",5,"  0"
"46282","312820",10,"  0"
"46283","312820",15,"   0"
"46284","312820",20,"   3"
"46285","312820",25,"   2"
"46286","312820",30,"   2"
"46287","312820",35,"   2"
"46288","312820",40,"   2"
"46289","312820",45,"   3"
"46290","312820",50,"   0"
"46291","312820",55,"   1"
"46292","312820",60,"   1"
"46293","312820",65,"   6"
"46294","312820",70,"  11"
"46295","312820",75,"   2"
"46296","312820",80,"   5"
"46297","312825",0,"   0"
"46298","312825",1,"  0"
"46299","312825",5,"  0"
"46300","312825",10,"  0"
"46301","312825",15,"   0"
"46302","312825",20,"   0"
"46303","312825",25,"   1"
"46304","312825",30,"   0"
"46305","312825",35,"   0"
"46306","312825",40,"   0"
"46307","312825",45,"   0"
"46308","312825",50,"   0"
"46309","312825",55,"   1"
"46310","312825",60,"   0"
"46311","312825",65,"   0"
"46312","312825",70,"   0"
"46313","312825",75,"   0"
"46314","312825",80,"   0"
"46315","312830",0,"   2"
"46316","312830",1,"  0"
"46317","312830",5,"  0"
"46318","312830",10,"  0"
"46319","312830",15,"   3"
"46320","312830",20,"   0"
"46321","312830",25,"   2"
"46322","312830",30,"   2"
"46323","312830",35,"   1"
"46324","312830",40,"   3"
"46325","312830",45,"   2"
"46326","312830",50,"   3"
"46327","312830",55,"   8"
"46328","312830",60,"   4"
"46329","312830",65,"   5"
"46330","312830",70,"   5"
"46331","312830",75,"  11"
"46332","312830",80,"  11"
"46333","312840",0,"   6"
"46334","312840",1,"  1"
"46335","312840",5,"  0"
"46336","312840",10,"  0"
"46337","312840",15,"   0"
"46338","312840",20,"   0"
"46339","312840",25,"   0"
"46340","312840",30,"   0"
"46341","312840",35,"   1"
"46342","312840",40,"   2"
"46343","312840",45,"   1"
"46344","312840",50,"   0"
