"","Muni","Age","Death"
"20328","240580",20,"  0"
"20329","240580",25,"  0"
"20330","240580",30,"  1"
"20331","240580",35,"  0"
"20332","240580",40,"  1"
"20333","240580",45,"   2"
"20334","240580",50,"   2"
"20335","240580",55,"   2"
"20336","240580",60,"   6"
"20337","240580",65,"   4"
"20338","240580",70,"   2"
"20339","240580",75,"   2"
"20340","240580",80,"  11"
"20341","240590",0,"   1"
"20342","240590",1,"  0"
"20343","240590",5,"  0"
"20344","240590",10," 0"
"20345","240590",15,"  0"
"20346","240590",20,"  0"
"20347","240590",25,"  0"
"20348","240590",30,"  1"
"20349","240590",35,"  0"
"20350","240590",40,"  0"
"20351","240590",45,"   0"
"20352","240590",50,"   0"
"20353","240590",55,"   0"
"20354","240590",60,"   0"
"20355","240590",65,"   0"
"20356","240590",70,"   3"
"20357","240590",75,"   0"
"20358","240590",80,"   0"
"20359","240600",0,"   0"
"20360","240600",1,"  0"
"20361","240600",5,"  0"
"20362","240600",10," 1"
"20363","240600",15,"  0"
"20364","240600",20,"  0"
"20365","240600",25,"  0"
"20366","240600",30,"  2"
"20367","240600",35,"  0"
"20368","240600",40,"  0"
"20369","240600",45,"   0"
"20370","240600",50,"   0"
"20371","240600",55,"   0"
"20372","240600",60,"   1"
"20373","240600",65,"   2"
"20374","240600",70,"   1"
"20375","240600",75,"   1"
"20376","240600",80,"   4"
"20377","240610",0,"   5"
"20378","240610",1,"  0"
"20379","240610",5,"  0"
"20380","240610",10," 0"
"20381","240610",15,"  0"
"20382","240610",20,"  1"
"20383","240610",25,"  0"
"20384","240610",30,"  0"
"20385","240610",35,"  1"
"20386","240610",40,"  2"
"20387","240610",45,"   1"
"20388","240610",50,"   2"
"20389","240610",55,"   2"
"20390","240610",60,"   3"
"20391","240610",65,"   1"
"20392","240610",70,"   7"
"20393","240610",75,"   2"
"20394","240610",80,"  27"
"20395","240615",0,"   0"
"20396","240615",1,"  0"
"20397","240615",5,"  0"
"20398","240615",10," 0"
"20399","240615",15,"  0"
"20400","240615",20,"  0"
"20401","240615",25,"  0"
"20402","240615",30,"  0"
"20403","240615",35,"  0"
"20404","240615",40,"  0"
"20405","240615",45,"   0"
"20406","240615",50,"   0"
"20407","240615",55,"   0"
"20408","240615",60,"   0"
"20409","240615",65,"   0"
"20410","240615",70,"   0"
"20411","240615",75,"   0"
"20412","240615",80,"   2"
"20413","240620",0,"   0"
"20414","240620",1,"  0"
"20415","240620",5,"  0"
"20416","240620",10," 0"
"20417","240620",15,"  0"
"20418","240620",20,"  2"
"20419","240620",25,"  1"
"20420","240620",30,"  0"
"20421","240620",35,"  0"
"20422","240620",40,"  0"
"20423","240620",45,"   1"
"20424","240620",50,"   0"
"20425","240620",55,"   0"
"20426","240620",60,"   0"
"20427","240620",65,"   1"
"20428","240620",70,"   2"
"20429","240620",75,"   0"
"20430","240620",80,"   3"
"20431","240630",0,"   1"
"20432","240630",1,"  0"
"20433","240630",5,"  0"
"20434","240630",10," 0"
"20435","240630",15,"  0"
"20436","240630",20,"  0"
"20437","240630",25,"  1"
"20438","240630",30,"  0"
"20439","240630",35,"  0"
"20440","240630",40,"  1"
"20441","240630",45,"   0"
"20442","240630",50,"   0"
"20443","240630",55,"   1"
"20444","240630",60,"   1"
"20445","240630",65,"   1"
"20446","240630",70,"   3"
"20447","240630",75,"   1"
"20448","240630",80,"   5"
"20449","240640",0,"   1"
"20450","240640",1,"  1"
"20451","240640",5,"  0"
"20452","240640",10," 0"
"20453","240640",15,"  0"
"20454","240640",20,"  0"
"20455","240640",25,"  0"
"20456","240640",30,"  0"
"20457","240640",35,"  0"
"20458","240640",40,"  0"
"20459","240640",45,"   0"
"20460","240640",50,"   0"
"20461","240640",55,"   0"
"20462","240640",60,"   1"
"20463","240640",65,"   0"
"20464","240640",70,"   1"
"20465","240640",75,"   2"
"20466","240640",80,"   2"
"20467","240650",0,"   3"
"20468","240650",1,"  1"
"20469","240650",5,"  0"
"20470","240650",10," 0"
"20471","240650",15,"  0"
"20472","240650",20,"  0"
"20473","240650",25,"  0"
"20474","240650",30,"  0"
"20475","240650",35,"  0"
"20476","240650",40,"  1"
"20477","240650",45,"   0"
"20478","240650",50,"   1"
"20479","240650",55,"   1"
"20480","240650",60,"   2"
"20481","240650",65,"   4"
"20482","240650",70,"   7"
"20483","240650",75,"   2"
"20484","240650",80,"  16"
"20485","240660",0,"   0"
"20486","240660",1,"  0"
"20487","240660",5,"  0"
"20488","240660",10," 0"
"20489","240660",15,"  0"
"20490","240660",20,"  0"
"20491","240660",25,"  0"
"20492","240660",30,"  0"
"20493","240660",35,"  0"
"20494","240660",40,"  1"
"20495","240660",45,"   0"
"20496","240660",50,"   0"
"20497","240660",55,"   1"
"20498","240660",60,"   0"
"20499","240660",65,"   0"
"20500","240660",70,"   2"
"20501","240660",75,"   1"
"20502","240660",80,"   6"
"20503","240670",0,"   0"
"20504","240670",1,"  0"
"20505","240670",5,"  0"
"20506","240670",10," 1"
"20507","240670",15,"  0"
"20508","240670",20,"  0"
"20509","240670",25,"  0"
"20510","240670",30,"  1"
"20511","240670",35,"  2"
"20512","240670",40,"  0"
"20513","240670",45,"   2"
"20514","240670",50,"   1"
"20515","240670",55,"   1"
"20516","240670",60,"   4"
"20517","240670",65,"   1"
"20518","240670",70,"   3"
"20519","240670",75,"   0"
"20520","240670",80,"   4"
"20521","240680",0,"   1"
"20522","240680",1,"  0"
"20523","240680",5,"  0"
"20524","240680",10," 0"
"20525","240680",15,"  0"
"20526","240680",20,"  0"
"20527","240680",25,"  0"
"20528","240680",30,"  1"
"20529","240680",35,"  0"
"20530","240680",40,"  1"
"20531","240680",45,"   0"
"20532","240680",50,"   0"
"20533","240680",55,"   1"
"20534","240680",60,"   0"
"20535","240680",65,"   0"
"20536","240680",70,"   1"
"20537","240680",75,"   0"
"20538","240680",80,"   4"
"20539","240690",0,"   1"
"20540","240690",1,"  0"
"20541","240690",5,"  0"
"20542","240690",10," 0"
"20543","240690",15,"  0"
"20544","240690",20,"  0"
"20545","240690",25,"  0"
"20546","240690",30,"  0"
"20547","240690",35,"  0"
"20548","240690",40,"  0"
"20549","240690",45,"   1"
"20550","240690",50,"   0"
"20551","240690",55,"   1"
"20552","240690",60,"   0"
"20553","240690",65,"   1"
"20554","240690",70,"   1"
"20555","240690",75,"   0"
"20556","240690",80,"   1"
"20557","240700",0,"   0"
"20558","240700",1,"  0"
"20559","240700",5,"  0"
"20560","240700",10," 0"
"20561","240700",15,"  0"
"20562","240700",20,"  0"
"20563","240700",25,"  0"
"20564","240700",30,"  0"
"20565","240700",35,"  0"
"20566","240700",40,"  0"
"20567","240700",45,"   0"
"20568","240700",50,"   0"
"20569","240700",55,"   0"
"20570","240700",60,"   2"
"20571","240700",65,"   2"
"20572","240700",70,"   0"
"20573","240700",75,"   3"
"20574","240700",80,"   6"
"20575","240710",0,"  16"
"20576","240710",1,"  1"
"20577","240710",5,"  0"
"20578","240710",10," 1"
"20579","240710",15,"  2"
"20580","240710",20,"  3"
"20581","240710",25,"  1"
"20582","240710",30,"  0"
"20583","240710",35,"  1"
"20584","240710",40,"  4"
"20585","240710",45,"   4"
"20586","240710",50,"   4"
"20587","240710",55,"   8"
"20588","240710",60,"   8"
"20589","240710",65,"   4"
"20590","240710",70,"  17"
"20591","240710",75,"  10"
"20592","240710",80,"  36"
"20593","240720",0,"   2"
"20594","240720",1,"  0"
"20595","240720",5,"  0"
"20596","240720",10," 0"
"20597","240720",15,"  1"
"20598","240720",20,"  0"
"20599","240720",25,"  0"
"20600","240720",30,"  2"
"20601","240720",35,"  3"
"20602","240720",40,"  3"
"20603","240720",45,"   2"
"20604","240720",50,"   4"
"20605","240720",55,"   6"
"20606","240720",60,"   3"
"20607","240720",65,"   3"
"20608","240720",70,"   8"
"20609","240720",75,"   5"
"20610","240720",80,"  23"
"20611","240725",0,"   1"
"20612","240725",1,"  0"
"20613","240725",5,"  0"
"20614","240725",10," 0"
"20615","240725",15,"  1"
"20616","240725",20,"  0"
"20617","240725",25,"  0"
"20618","240725",30,"  1"
"20619","240725",35,"  0"
"20620","240725",40,"  0"
"20621","240725",45,"   0"
"20622","240725",50,"   0"
"20623","240725",55,"   0"
"20624","240725",60,"   1"
"20625","240725",65,"   1"
"20626","240725",70,"   0"
"20627","240725",75,"   0"
"20628","240725",80,"   2"
"20629","240730",0,"   0"
"20630","240730",1,"  0"
"20631","240730",5,"  0"
"20632","240730",10," 0"
"20633","240730",15,"  0"
"20634","240730",20,"  0"
"20635","240730",25,"  0"
"20636","240730",30,"  1"
"20637","240730",35,"  1"
"20638","240730",40,"  2"
"20639","240730",45,"   1"
"20640","240730",50,"   0"
"20641","240730",55,"   2"
"20642","240730",60,"   1"
"20643","240730",65,"   1"
"20644","240730",70,"   6"
"20645","240730",75,"   4"
"20646","240730",80,"   7"
"20647","240740",0,"   0"
"20648","240740",1,"  0"
"20649","240740",5,"  0"
"20650","240740",10," 1"
"20651","240740",15,"  0"
"20652","240740",20,"  0"
"20653","240740",25,"  0"
"20654","240740",30,"  0"
"20655","240740",35,"  1"
"20656","240740",40,"  0"
"20657","240740",45,"   0"
"20658","240740",50,"   0"
"20659","240740",55,"   0"
"20660","240740",60,"   0"
"20661","240740",65,"   3"
"20662","240740",70,"   0"
"20663","240740",75,"   2"
"20664","240740",80,"   5"
"20665","240750",0,"   1"
"20666","240750",1,"  0"
"20667","240750",5,"  0"
"20668","240750",10," 0"
"20669","240750",15,"  0"
"20670","240750",20,"  1"
"20671","240750",25,"  0"
"20672","240750",30,"  0"
"20673","240750",35,"  0"
"20674","240750",40,"  0"
"20675","240750",45,"   0"
"20676","240750",50,"   0"
"20677","240750",55,"   0"
"20678","240750",60,"   1"
"20679","240750",65,"   1"
"20680","240750",70,"   2"
"20681","240750",75,"   0"
"20682","240750",80,"   5"
"20683","240760",0,"   0"
"20684","240760",1,"  0"
"20685","240760",5,"  0"
"20686","240760",10," 0"
"20687","240760",15,"  0"
"20688","240760",20,"  0"
"20689","240760",25,"  0"
"20690","240760",30,"  0"
"20691","240760",35,"  0"
"20692","240760",40,"  0"
"20693","240760",45,"   0"
"20694","240760",50,"   0"
"20695","240760",55,"   1"
"20696","240760",60,"   0"
"20697","240760",65,"   1"
"20698","240760",70,"   0"
"20699","240760",75,"   1"
"20700","240760",80,"   2"
"20701","240770",0,"   3"
"20702","240770",1,"  0"
"20703","240770",5,"  0"
"20704","240770",10," 0"
"20705","240770",15,"  0"
"20706","240770",20,"  1"
"20707","240770",25,"  2"
"20708","240770",30,"  0"
"20709","240770",35,"  0"
"20710","240770",40,"  0"
"20711","240770",45,"   0"
"20712","240770",50,"   1"
"20713","240770",55,"   3"
"20714","240770",60,"   2"
"20715","240770",65,"   3"
"20716","240770",70,"   4"
"20717","240770",75,"   1"
"20718","240770",80,"   8"
"20719","240780",0,"   1"
"20720","240780",1,"  0"
"20721","240780",5,"  0"
"20722","240780",10," 0"
"20723","240780",15,"  0"
"20724","240780",20,"  0"
"20725","240780",25,"  0"
"20726","240780",30,"  1"
"20727","240780",35,"  0"
"20728","240780",40,"  0"
"20729","240780",45,"   2"
"20730","240780",50,"   0"
"20731","240780",55,"   0"
"20732","240780",60,"   1"
"20733","240780",65,"   0"
"20734","240780",70,"   6"
"20735","240780",75,"   2"
"20736","240780",80,"   3"
"20737","240790",0,"   0"
"20738","240790",1,"  0"
"20739","240790",5,"  0"
"20740","240790",10," 0"
"20741","240790",15,"  0"
"20742","240790",20,"  0"
"20743","240790",25,"  0"
"20744","240790",30,"  0"
"20745","240790",35,"  0"
"20746","240790",40,"  0"
"20747","240790",45,"   0"
"20748","240790",50,"   0"
"20749","240790",55,"   0"
"20750","240790",60,"   0"
"20751","240790",65,"   0"
"20752","240790",70,"   2"
"20753","240790",75,"   0"
"20754","240790",80,"   3"
"20755","240800",0,"  43"
"20756","240800",1,"  7"
"20757","240800",5,"  0"
"20758","240800",10," 1"
"20759","240800",15,"  8"
"20760","240800",20," 13"
"20761","240800",25,"  5"
"20762","240800",30,"  7"
"20763","240800",35," 17"
"20764","240800",40," 13"
"20765","240800",45,"  11"
"20766","240800",50,"  21"
"20767","240800",55,"  19"
"20768","240800",60,"  30"
"20769","240800",65,"  31"
"20770","240800",70,"  37"
"20771","240800",75,"  40"
"20772","240800",80,"  87"
"20773","240810",0," 123"
"20774","240810",1," 22"
"20775","240810",5,"  7"
"20776","240810",10," 6"
"20777","240810",15," 15"
"20778","240810",20," 19"
"20779","240810",25," 19"
"20780","240810",30," 29"
"20781","240810",35," 40"
"20782","240810",40," 57"
"20783","240810",45,"  66"
"20784","240810",50,"  68"
"20785","240810",55,"  73"
"20786","240810",60," 118"
"20787","240810",65," 113"
"20788","240810",70," 135"
"20789","240810",75," 162"
"20790","240810",80," 492"
"20791","240820",0,"   0"
"20792","240820",1,"  1"
"20793","240820",5,"  1"
"20794","240820",10," 0"
"20795","240820",15,"  1"
"20796","240820",20,"  1"
"20797","240820",25,"  1"
"20798","240820",30,"  1"
"20799","240820",35,"  3"
"20800","240820",40,"  0"
"20801","240820",45,"   3"
"20802","240820",50,"   0"
"20803","240820",55,"   1"
"20804","240820",60,"   2"
"20805","240820",65,"   3"
"20806","240820",70,"   2"
"20807","240820",75,"   2"
"20808","240820",80,"  18"
"20809","240830",0,"   8"
"20810","240830",1,"  2"
"20811","240830",5,"  0"
"20812","240830",10," 1"
"20813","240830",15,"  2"
"20814","240830",20,"  0"
"20815","240830",25,"  0"
"20816","240830",30,"  0"
"20817","240830",35,"  0"
"20818","240830",40,"  1"
"20819","240830",45,"   2"
"20820","240830",50,"   2"
"20821","240830",55,"   7"
"20822","240830",60,"   4"
"20823","240830",65,"   3"
"20824","240830",70,"   5"
"20825","240830",75,"   7"
"20826","240830",80,"  29"
"20827","240840",0,"   0"
"20828","240840",1,"  0"
"20829","240840",5,"  0"
"20830","240840",10," 0"
"20831","240840",15,"  0"
"20832","240840",20,"  0"
"20833","240840",25,"  1"
"20834","240840",30,"  0"
"20835","240840",35,"  0"
"20836","240840",40,"  1"
"20837","240840",45,"   0"
"20838","240840",50,"   3"
"20839","240840",55,"   0"
"20840","240840",60,"   0"
"20841","240840",65,"   1"
"20842","240840",70,"   1"
"20843","240840",75,"   0"
"20844","240840",80,"   2"
"20845","240850",0,"   0"
"20846","240850",1,"  0"
"20847","240850",5,"  0"
"20848","240850",10," 0"
"20849","240850",15,"  0"
"20850","240850",20,"  1"
"20851","240850",25,"  1"
"20852","240850",30,"  1"
"20853","240850",35,"  2"
"20854","240850",40,"  1"
"20855","240850",45,"   1"
"20856","240850",50,"   0"
"20857","240850",55,"   0"
"20858","240850",60,"   1"
"20859","240850",65,"   1"
"20860","240850",70,"   0"
"20861","240850",75,"   1"
"20862","240850",80,"   4"
"20863","240860",0,"   0"
"20864","240860",1,"  0"
"20865","240860",5,"  0"
"20866","240860",10," 0"
"20867","240860",15,"  0"
"20868","240860",20,"  0"
"20869","240860",25,"  0"
"20870","240860",30,"  0"
"20871","240860",35,"  0"
"20872","240860",40,"  1"
"20873","240860",45,"   0"
"20874","240860",50,"   0"
"20875","240860",55,"   2"
"20876","240860",60,"   0"
"20877","240860",65,"   2"
"20878","240860",70,"   1"
"20879","240860",75,"   0"
"20880","240860",80,"   1"
"20881","240870",0,"   0"
"20882","240870",1,"  0"
"20883","240870",5,"  0"
"20884","240870",10," 0"
"20885","240870",15,"  0"
"20886","240870",20,"  0"
"20887","240870",25,"  0"
"20888","240870",30,"  0"
"20889","240870",35,"  0"
"20890","240870",40,"  0"
"20891","240870",45,"   0"
"20892","240870",50,"   0"
"20893","240870",55,"   3"
"20894","240870",60,"   0"
"20895","240870",65,"   0"
"20896","240870",70,"   1"
"20897","240870",75,"   1"
"20898","240870",80,"   1"
"20899","240880",0,"   1"
"20900","240880",1,"  0"
"20901","240880",5,"  0"
"20902","240880",10," 0"
"20903","240880",15,"  0"
"20904","240880",20,"  1"
"20905","240880",25,"  0"
"20906","240880",30,"  0"
"20907","240880",35,"  0"
"20908","240880",40,"  0"
"20909","240880",45,"   0"
"20910","240880",50,"   1"
"20911","240880",55,"   0"
"20912","240880",60,"   1"
"20913","240880",65,"   0"
"20914","240880",70,"   1"
"20915","240880",75,"   2"
"20916","240880",80,"   1"
"20917","240890",0,"   5"
"20918","240890",1,"  0"
"20919","240890",5,"  0"
"20920","240890",10," 0"
"20921","240890",15,"  0"
"20922","240890",20,"  0"
"20923","240890",25,"  0"
"20924","240890",30,"  0"
"20925","240890",35,"  1"
"20926","240890",40,"  1"
"20927","240890",45,"   0"
"20928","240890",50,"   1"
"20929","240890",55,"   0"
"20930","240890",60,"   3"
"20931","240890",65,"   2"
"20932","240890",70,"   4"
"20933","240890",75,"   7"
"20934","240890",80,"  26"
"20935","240325",0,"  25"
"20936","240325",1,"  8"
"20937","240325",5,"  1"
"20938","240325",10," 5"
"20939","240325",15,"  2"
"20940","240325",20,"  2"
"20941","240325",25,"  4"
"20942","240325",30,"  3"
"20943","240325",35,"  2"
"20944","240325",40,"  5"
"20945","240325",45,"   9"
"20946","240325",50,"  10"
"20947","240325",55,"   7"
"20948","240325",60,"  13"
"20949","240325",65,"  18"
"20950","240325",70,"  21"
"20951","240325",75,"  10"
"20952","240325",80,"  50"
"20953","240910",0,"   2"
"20954","240910",1,"  0"
"20955","240910",5,"  0"
"20956","240910",10," 0"
"20957","240910",15,"  0"
"20958","240910",20,"  1"
"20959","240910",25,"  0"
"20960","240910",30,"  0"
"20961","240910",35,"  0"
"20962","240910",40,"  0"
"20963","240910",45,"   1"
"20964","240910",50,"   0"
"20965","240910",55,"   1"
"20966","240910",60,"   3"
"20967","240910",65,"   1"
"20968","240910",70,"   3"
"20969","240910",75,"   0"
"20970","240910",80,"   5"
"20971","240920",0,"   0"
"20972","240920",1,"  0"
"20973","240920",5,"  0"
"20974","240920",10," 0"
"20975","240920",15,"  1"
"20976","240920",20,"  0"
"20977","240920",25,"  1"
"20978","240920",30,"  0"
"20979","240920",35,"  0"
"20980","240920",40,"  0"
"20981","240920",45,"   0"
"20982","240920",50,"   1"
"20983","240920",55,"   1"
"20984","240920",60,"   1"
"20985","240920",65,"   0"
"20986","240920",70,"   0"
"20987","240920",75,"   2"
"20988","240920",80,"   0"
"20989","240930",0,"   1"
"20990","240930",1,"  0"
"20991","240930",5,"  0"
"20992","240930",10," 0"
"20993","240930",15,"  0"
"20994","240930",20,"  1"
"20995","240930",25,"  1"
"20996","240930",30,"  0"
"20997","240930",35,"  0"
"20998","240930",40,"  0"
"20999","240930",45,"   0"
"21000","240930",50,"   0"
"21001","240930",55,"   1"
"21002","240930",60,"   0"
"21003","240930",65,"   1"
"21004","240930",70,"   0"
"21005","240930",75,"   4"
"21006","240930",80,"   7"
"21007","240940",0,"   4"
"21008","240940",1,"  0"
"21009","240940",5,"  0"
"21010","240940",10," 0"
"21011","240940",15,"  1"
"21012","240940",20,"  0"
"21013","240940",25,"  2"
"21014","240940",30,"  0"
"21015","240940",35,"  1"
"21016","240940",40,"  1"
"21017","240940",45,"   3"
"21018","240940",50,"   2"
"21019","240940",55,"   3"
"21020","240940",60,"   3"
"21021","240940",65,"   4"
"21022","240940",70,"   2"
"21023","240940",75,"   1"
"21024","240940",80,"  21"
"21025","240950",0,"   0"
"21026","240950",1,"  0"
"21027","240950",5,"  0"
"21028","240950",10," 0"
"21029","240950",15,"  0"
"21030","240950",20,"  0"
"21031","240950",25,"  0"
"21032","240950",30,"  0"
"21033","240950",35,"  1"
"21034","240950",40,"  0"
"21035","240950",45,"   0"
"21036","240950",50,"   1"
"21037","240950",55,"   0"
"21038","240950",60,"   0"
"21039","240950",65,"   0"
"21040","240950",70,"   0"
"21041","240950",75,"   1"
"21042","240950",80,"   1"
"21043","240960",0,"   0"
"21044","240960",1,"  0"
"21045","240960",5,"  0"
"21046","240960",10," 0"
"21047","240960",15,"  0"
"21048","240960",20,"  0"
"21049","240960",25,"  0"
"21050","240960",30,"  0"
"21051","240960",35,"  0"
"21052","240960",40,"  0"
"21053","240960",45,"   0"
"21054","240960",50,"   0"
"21055","240960",55,"   0"
"21056","240960",60,"   0"
"21057","240960",65,"   1"
"21058","240960",70,"   0"
"21059","240960",75,"   0"
"21060","240960",80,"   1"
"21061","240970",0,"   1"
"21062","240970",1,"  0"
"21063","240970",5,"  0"
"21064","240970",10," 0"
"21065","240970",15,"  0"
"21066","240970",20,"  0"
"21067","240970",25,"  0"
"21068","240970",30,"  0"
"21069","240970",35,"  0"
"21070","240970",40,"  0"
"21071","240970",45,"   0"
"21072","240970",50,"   1"
"21073","240970",55,"   0"
"21074","240970",60,"   0"
"21075","240970",65,"   0"
"21076","240970",70,"   1"
"21077","240970",75,"   0"
"21078","240970",80,"   5"
"21079","240980",0,"   2"
"21080","240980",1,"  3"
"21081","240980",5,"  0"
"21082","240980",10," 0"
"21083","240980",15,"  0"
"21084","240980",20,"  0"
"21085","240980",25,"  0"
"21086","240980",30,"  0"
"21087","240980",35,"  0"
"21088","240980",40,"  0"
"21089","240980",45,"   1"
"21090","240980",50,"   1"
"21091","240980",55,"   3"
"21092","240980",60,"   0"
"21093","240980",65,"   2"
"21094","240980",70,"   4"
"21095","240980",75,"   1"
"21096","240980",80,"  12"
"21097","240990",0,"   0"
"21098","240990",1,"  1"
"21099","240990",5,"  0"
"21100","240990",10," 0"
"21101","240990",15,"  0"
"21102","240990",20,"  0"
"21103","240990",25,"  1"
"21104","240990",30,"  0"
"21105","240990",35,"  0"
"21106","240990",40,"  0"
"21107","240990",45,"   1"
"21108","240990",50,"   1"
"21109","240990",55,"   2"
"21110","240990",60,"   0"
"21111","240990",65,"   1"
"21112","240990",70,"   3"
"21113","240990",75,"   2"
"21114","240990",80,"   9"
"21115","241000",0,"   0"
"21116","241000",1,"  0"
"21117","241000",5,"  0"
"21118","241000",10," 0"
"21119","241000",15,"  0"
"21120","241000",20,"  0"
"21121","241000",25,"  0"
"21122","241000",30,"  0"
"21123","241000",35,"  0"
"21124","241000",40,"  0"
"21125","241000",45,"   0"
"21126","241000",50,"   0"
"21127","241000",55,"   0"
"21128","241000",60,"   0"
"21129","241000",65,"   0"
"21130","241000",70,"   0"
"21131","241000",75,"   1"
"21132","241000",80,"   3"
"21133","241010",0,"   3"
"21134","241010",1,"  0"
"21135","241010",5,"  0"
"21136","241010",10," 0"
"21137","241010",15,"  0"
"21138","241010",20,"  1"
"21139","241010",25,"  0"
"21140","241010",30,"  0"
"21141","241010",35,"  1"
"21142","241010",40,"  0"
"21143","241010",45,"   0"
"21144","241010",50,"   0"
"21145","241010",55,"   1"
"21146","241010",60,"   2"
"21147","241010",65,"   2"
"21148","241010",70,"   7"
"21149","241010",75,"   2"
"21150","241010",80,"  10"
"21151","241020",0,"   1"
"21152","241020",1,"  0"
"21153","241020",5,"  0"
"21154","241020",10," 0"
"21155","241020",15,"  1"
"21156","241020",20,"  0"
"21157","241020",25,"  0"
"21158","241020",30,"  0"
"21159","241020",35,"  0"
"21160","241020",40,"  0"
"21161","241020",45,"   1"
"21162","241020",50,"   1"
"21163","241020",55,"   2"
"21164","241020",60,"   0"
"21165","241020",65,"   0"
"21166","241020",70,"   2"
"21167","241020",75,"   1"
"21168","241020",80,"   3"
"21169","241025",0,"   2"
"21170","241025",1,"  0"
"21171","241025",5,"  0"
"21172","241025",10," 0"
"21173","241025",15,"  0"
"21174","241025",20,"  0"
"21175","241025",25,"  0"
"21176","241025",30,"  0"
"21177","241025",35,"  0"
"21178","241025",40,"  0"
"21179","241025",45,"   0"
"21180","241025",50,"   0"
"21181","241025",55,"   0"
"21182","241025",60,"   0"
"21183","241025",65,"   0"
"21184","241025",70,"   0"
"21185","241025",75,"   0"
"21186","241025",80,"   2"
"21187","241040",0,"   0"
"21188","241040",1,"  0"
"21189","241040",5,"  0"
"21190","241040",10," 0"
"21191","241040",15,"  1"
"21192","241040",20,"  0"
"21193","241040",25,"  0"
"21194","241040",30,"  0"
"21195","241040",35,"  0"
"21196","241040",40,"  1"
"21197","241040",45,"   0"
"21198","241040",50,"   0"
"21199","241040",55,"   0"
"21200","241040",60,"   1"
"21201","241040",65,"   3"
"21202","241040",70,"   1"
"21203","241040",75,"   1"
"21204","241040",80,"   5"
"21205","241050",0,"   0"
"21206","241050",1,"  0"
"21207","241050",5,"  0"
"21208","241050",10," 0"
"21209","241050",15,"  0"
"21210","241050",20,"  1"
"21211","241050",25,"  0"
"21212","241050",30,"  0"
"21213","241050",35,"  0"
"21214","241050",40,"  0"
"21215","241050",45,"   0"
"21216","241050",50,"   0"
"21217","241050",55,"   2"
"21218","241050",60,"   0"
"21219","241050",65,"   0"
"21220","241050",70,"   2"
"21221","241050",75,"   1"
"21222","241050",80,"   2"
"21223","241060",0,"   1"
"21224","241060",1,"  0"
"21225","241060",5,"  0"
"21226","241060",10," 0"
"21227","241060",15,"  0"
"21228","241060",20,"  0"
"21229","241060",25,"  0"
"21230","241060",30,"  0"
"21231","241060",35,"  0"
"21232","241060",40,"  0"
"21233","241060",45,"   1"
"21234","241060",50,"   0"
"21235","241060",55,"   0"
"21236","241060",60,"   0"
"21237","241060",65,"   0"
"21238","241060",70,"   1"
"21239","241060",75,"   0"
"21240","241060",80,"   2"
"21241","241070",0,"   0"
"21242","241070",1,"  0"
"21243","241070",5,"  0"
"21244","241070",10," 0"
"21245","241070",15,"  0"
"21246","241070",20,"  0"
"21247","241070",25,"  0"
"21248","241070",30,"  0"
"21249","241070",35,"  0"
"21250","241070",40,"  0"
"21251","241070",45,"   2"
"21252","241070",50,"   1"
"21253","241070",55,"   0"
"21254","241070",60,"   0"
"21255","241070",65,"   0"
"21256","241070",70,"   1"
"21257","241070",75,"   4"
"21258","241070",80,"   5"
"21259","241080",0,"   2"
"21260","241080",1,"  0"
"21261","241080",5,"  0"
"21262","241080",10," 0"
"21263","241080",15,"  0"
"21264","241080",20,"  1"
"21265","241080",25,"  0"
"21266","241080",30,"  0"
"21267","241080",35,"  0"
"21268","241080",40,"  0"
"21269","241080",45,"   0"
"21270","241080",50,"   1"
"21271","241080",55,"   0"
"21272","241080",60,"   2"
"21273","241080",65,"   2"
"21274","241080",70,"   2"
"21275","241080",75,"   2"
"21276","241080",80,"   4"
"21277","241090",0,"   4"
"21278","241090",1,"  0"
"21279","241090",5,"  0"
"21280","241090",10," 0"
"21281","241090",15,"  0"
"21282","241090",20,"  0"
"21283","241090",25,"  0"
"21284","241090",30,"  1"
"21285","241090",35,"  0"
"21286","241090",40,"  0"
"21287","241090",45,"   0"
"21288","241090",50,"   0"
"21289","241090",55,"   1"
"21290","241090",60,"   0"
"21291","241090",65,"   0"
"21292","241090",70,"   1"
"21293","241090",75,"   0"
"21294","241090",80,"   4"
"21295","240895",0,"   0"
"21296","240895",1,"  0"
"21297","240895",5,"  0"
"21298","240895",10," 0"
"21299","240895",15,"  0"
"21300","240895",20,"  1"
"21301","240895",25,"  0"
"21302","240895",30,"  1"
"21303","240895",35,"  0"
"21304","240895",40,"  2"
"21305","240895",45,"   0"
"21306","240895",50,"   1"
"21307","240895",55,"   0"
"21308","240895",60,"   0"
"21309","240895",65,"   1"
"21310","240895",70,"   2"
"21311","240895",75,"   1"
"21312","240895",80,"   3"
"21313","241100",0,"   0"
"21314","241100",1,"  0"
"21315","241100",5,"  0"
"21316","241100",10," 0"
"21317","241100",15,"  0"
"21318","241100",20,"  0"
"21319","241100",25,"  0"
"21320","241100",30,"  0"
"21321","241100",35,"  0"
"21322","241100",40,"  0"
"21323","241100",45,"   0"
"21324","241100",50,"   3"
"21325","241100",55,"   0"
"21326","241100",60,"   1"
"21327","241100",65,"   1"
"21328","241100",70,"   0"
"21329","241100",75,"   0"
"21330","241100",80,"   5"
"21331","241110",0,"   2"
